"Virus_ICTV","Virus_NCBI_TaxID","hostRichness","n_mammals","n_orders","n_classes","batHosts","rodentHosts","zoonotic","pd","ses_pd","mpd","ses_mpd","Host_Upham","EvoIso","mean_reservoir_dist"
"Avian orthoavulavirus 1",2560319,256,8,27,2,2,1,1,502.17935565817,-0.00278452995053825,133.289180128257,-0.457603366756526,"Myotis_lucifugus",131.440125658224,620
"Banzi virus",38837,8,8,3,1,0,6,1,386.25131426327,-1.11165110221226,108.488699523814,-1.39332199914101,"Mastomys_natalensis",92.2002065602529,NA
"Banzi virus",38837,8,8,3,1,0,6,1,386.25131426327,-1.11165110221226,108.488699523814,-1.39332199914101,"Aethomys_chrysophilus",89.7518886595671,NA
"Banzi virus",38837,8,8,3,1,0,6,1,386.25131426327,-1.11165110221226,108.488699523814,-1.39332199914101,"Lemniscomys_griselda",89.75188915851,NA
"Banzi virus",38837,8,8,3,1,0,6,1,386.25131426327,-1.11165110221226,108.488699523814,-1.39332199914101,"Saccostomus_campestris",106.028492225853,NA
"Banzi virus",38837,8,8,3,1,0,6,1,386.25131426327,-1.11165110221226,108.488699523814,-1.39332199914101,"Gerbilliscus_brantsii",103.714136933681,NA
"Bundibugyo ebolavirus",565995,6,6,2,1,2,0,1,199.8407100132,-2.11905320465312,91.3138282049333,-1.74840107756996,"Rousettus_aegyptiacus",123.63091059184,NA
"Bunyamwera orthobunyavirus",1933179,48,48,7,1,4,13,1,1194.57389448071,-4.59541406385098,124.227291903991,-2.051480058638,"Eidolon_helvum",133.340604252239,NA
"Bunyamwera orthobunyavirus",1933179,48,48,7,1,4,13,1,1194.57389448071,-4.59541406385098,124.227291903991,-2.051480058638,"Mops_condylurus",136.018695916179,NA
"Bunyamwera orthobunyavirus",1933179,48,48,7,1,4,13,1,1194.57389448071,-4.59541406385098,124.227291903991,-2.051480058638,"Gerbilliscus_brantsii",126.191077785409,NA
"Bunyamwera orthobunyavirus",1933179,48,48,7,1,4,13,1,1194.57389448071,-4.59541406385098,124.227291903991,-2.051480058638,"Rousettus_aegyptiacus",133.340603844503,NA
"Bwamba orthobunyavirus",35310,3,3,2,1,0,0,1,165.533011748,-0.761700372286541,110.355341165333,-0.761700372287143,"Aethomys_chrysophilus",139.300819119133,NA
"Bwamba orthobunyavirus",35310,3,3,2,1,0,0,1,165.533011748,-0.761700372286541,110.355341165333,-0.761700372287143,"Lemniscomys_griselda",139.300819701233,NA
"Bwamba orthobunyavirus",35310,3,3,2,1,0,0,1,165.533011748,-0.761700372286541,110.355341165333,-0.761700372287143,"Mastomys_natalensis",139.300819496933,NA
"Bwamba orthobunyavirus",35310,3,3,2,1,0,0,1,165.533011748,-0.761700372286541,110.355341165333,-0.761700372287143,"Saccostomus_campestris",139.300820585433,NA
"Bwamba orthobunyavirus",35310,3,3,2,1,0,0,1,165.533011748,-0.761700372286541,110.355341165333,-0.761700372287143,"Gerbilliscus_brantsii",139.300819753733,NA
"Chikungunya virus",37124,30,29,4,2,6,7,1,783.9226228306,-3.78867785906705,109.234313448504,-2.68344799875963,"Mastomys_natalensis",125.0600349241,139.300807712317
"Chikungunya virus",37124,30,29,4,2,6,7,1,783.9226228306,-3.78867785906705,109.234313448504,-2.68344799875963,"Pteropus_giganteus",132.308184181314,139.300807712317
"Chikungunya virus",37124,30,29,4,2,6,7,1,783.9226228306,-3.78867785906705,109.234313448504,-2.68344799875963,"Aethomys_chrysophilus",125.1883607038,139.300807712317
"Chikungunya virus",37124,30,29,4,2,6,7,1,783.9226228306,-3.78867785906705,109.234313448504,-2.68344799875963,"Saccostomus_campestris",130.010197522846,139.300807712317
"Chikungunya virus",37124,30,29,4,2,6,7,1,783.9226228306,-3.78867785906705,109.234313448504,-2.68344799875963,"Gerbilliscus_brantsii",129.379970337279,139.300807712317
"Chikungunya virus",37124,30,29,4,2,6,7,1,783.9226228306,-3.78867785906705,109.234313448504,-2.68344799875963,"Eidolon_helvum",129.008579299731,139.300807712317
"Cocal vesiculovirus",1972572,4,4,3,1,2,0,0,241.30467874507,-0.520367819820205,124.159540705868,-0.547902868677884,"Myotis_lucifugus",121.149762514957,NA
"Colorado tick fever coltivirus",2748762,32,32,6,1,0,21,1,820.922682177658,-4.17706242546746,115.502380830492,-2.33633785438485,"Callospermophilus_lateralis",96.8418119079029,0
"Colorado tick fever coltivirus",2748762,32,32,6,1,0,21,1,820.922682177658,-4.17706242546746,115.502380830492,-2.33633785438485,"Erethizon_dorsatum",128.608746506116,0
"Colorado tick fever coltivirus",2748762,32,32,6,1,0,21,1,820.922682177658,-4.17706242546746,115.502380830492,-2.33633785438485,"Peromyscus_maniculatus",113.782997803503,0
"Colorado tick fever coltivirus",2748762,32,32,6,1,0,21,1,820.922682177658,-4.17706242546746,115.502380830492,-2.33633785438485,"Tamias_amoenus",96.5889633251764,0
"Colorado tick fever coltivirus",2748762,32,32,6,1,0,21,1,820.922682177658,-4.17706242546746,115.502380830492,-2.33633785438485,"Urocitellus_columbianus",96.7713607062577,0
"Dengue virus",12637,55,55,5,1,27,6,1,1444.8443317087,-3.9235235682183,156.044399598212,1.10676120935651,"Artibeus_jamaicensis",131.100268215027,144.239397090833
"Dengue virus",12637,55,55,5,1,27,6,1,1444.8443317087,-3.9235235682183,156.044399598212,1.10676120935651,"Artibeus_lituratus",131.100269784613,144.239397090833
"Dengue virus",12637,55,55,5,1,27,6,1,1444.8443317087,-3.9235235682183,156.044399598212,1.10676120935651,"Pteropus_giganteus",139.032024557737,144.239397090833
"Dobrava-Belgrade orthohantavirus",1980467,14,14,3,1,0,12,1,464.57246627711,-2.49226978676952,87.6137778896058,-2.92944903236323,"Apodemus_agrarius",68.6026190644315,0
"Dobrava-Belgrade orthohantavirus",1980467,14,14,3,1,0,12,1,464.57246627711,-2.49226978676952,87.6137778896058,-2.92944903236323,"Apodemus_flavicollis",63.5474435766623,0
"Dobrava-Belgrade orthohantavirus",1980467,14,14,3,1,0,12,1,464.57246627711,-2.49226978676952,87.6137778896058,-2.92944903236323,"Myodes_glareolus",94.2581304733293,0
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Eptesicus_fuscus",121.382842426912,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Ictidomys_tridecemlineatus",132.301651596022,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Marmota_monax",132.301652077659,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Microtus_pennsylvanicus",129.310363823456,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Myotis_keenii",120.082834355976,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Myotis_lucifugus",120.082834356565,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Peromyscus_leucopus",129.665793902667,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Sciurus_carolinensis",132.481423983252,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Pipistrellus_subflavus",121.254274426403,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Tamias_striatus",132.641333129365,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Castor_canadensis",136.404791781305,620
"Eastern equine encephalitis virus",11021,140,54,22,4,17,15,1,1458.40622225041,-3.6371529803016,127.689062044743,-1.82824067039743,"Ondatra_zibethicus",129.381482776686,620
"Entebbe bat virus",64283,7,7,1,1,7,0,0,217.30664645786,-2.35409127016944,84.1837272077429,-2.15092759126603,"Rousettus_aegyptiacus",82.70017316612,106.9062534177
"European bat 1 lyssavirus",57482,26,26,4,1,22,0,1,706.64551596452,-3.68386926673783,79.5691301528157,-4.61184359466752,"Eptesicus_serotinus",63.7596587859928,0
"European bat 1 lyssavirus",57482,26,26,4,1,22,0,1,706.64551596452,-3.68386926673783,79.5691301528157,-4.61184359466752,"Pipistrellus_pipistrellus",62.3361425849208,0
"European bat 1 lyssavirus",57482,26,26,4,1,22,0,1,706.64551596452,-3.68386926673783,79.5691301528157,-4.61184359466752,"Eptesicus_fuscus",63.9332914110648,0
"European bat 2 lyssavirus",57483,8,8,2,1,7,0,1,285.90073236072,-2.07151727815927,82.8646337117622,-2.36011438515179,"Myotis_daubentonii",62.0319216828314,0
"Foot-and-mouth disease virus",12110,74,72,10,2,1,5,1,1345.25161004508,-7.55920565915563,83.7491561044136,-7.43602663445374,"Dasyprocta_leporina",144.667734164661,137.70666352655
"Foot-and-mouth disease virus",12110,74,72,10,2,1,5,1,1345.25161004508,-7.55920565915563,83.7491561044136,-7.43602663445374,"Desmodus_rotundus",135.603434505948,137.70666352655
"Ground squirrel hepatitis virus",10406,4,4,1,1,0,4,0,25.5634610201,-3.27633380866118,14.2132025735333,-3.38164834250853,"Otospermophilus_beecheyi",16.4860713712667,0
"Ground squirrel hepatitis virus",10406,4,4,1,1,0,4,0,25.5634610201,-3.27633380866118,14.2132025735333,-3.38164834250853,"Callospermophilus_lateralis",14.93381840225,0
"Hantaan orthohantavirus",1980471,36,36,4,1,2,31,1,771.80158022426,-5.41722361394586,87.7529131042053,-4.79187479772053,"Apodemus_agrarius",80.3073560860694,0
"Hantaan orthohantavirus",1980471,36,36,4,1,2,31,1,771.80158022426,-5.41722361394586,87.7529131042053,-4.79187479772053,"Apodemus_peninsulae",80.3073572236123,0
"Hantaan orthohantavirus",1980471,36,36,4,1,2,31,1,771.80158022426,-5.41722361394586,87.7529131042053,-4.79187479772053,"Rattus_norvegicus",75.4167986070808,0
"Hantaan orthohantavirus",1980471,36,36,4,1,2,31,1,771.80158022426,-5.41722361394586,87.7529131042053,-4.79187479772053,"Rattus_rattus",75.2480650931883,0
"Hantaan orthohantavirus",1980471,36,36,4,1,2,31,1,771.80158022426,-5.41722361394586,87.7529131042053,-4.79187479772053,"Calomys_callosus",83.3418453480466,0
"Hantaan orthohantavirus",1980471,36,36,4,1,2,31,1,771.80158022426,-5.41722361394586,87.7529131042053,-4.79187479772053,"Sigmodon_hispidus",83.6970312649254,0
"Hantaan orthohantavirus",1980471,36,36,4,1,2,31,1,771.80158022426,-5.41722361394586,87.7529131042053,-4.79187479772053,"Microtus_montanus",77.5048560368637,0
"Hantaan orthohantavirus",1980471,36,36,4,1,2,31,1,771.80158022426,-5.41722361394586,87.7529131042053,-4.79187479772053,"Apodemus_speciosus",80.458923205098,0
"Hendra henipavirus",63330,15,15,3,1,13,0,1,282.97368044532,-4.22590911710047,53.4028853738712,-4.83458039260823,"Pteropus_alecto",34.5536771367064,0
"Hendra henipavirus",63330,15,15,3,1,13,0,1,282.97368044532,-4.22590911710047,53.4028853738712,-4.83458039260823,"Pteropus_poliocephalus",36.7329549393657,0
"Influenza A virus",11320,382,71,31,2,15,2,1,1566.7005187357,-5.63252032259622,119.016182345534,-3.15912902547543,"Mus_musculus",142.410451960206,174.236314393392
"Influenza A virus",11320,382,71,31,2,15,2,1,1566.7005187357,-5.63252032259622,119.016182345534,-3.15912902547543,"Rousettus_aegyptiacus",125.38877889095,174.236314393392
"Influenza A virus",11320,382,71,31,2,15,2,1,1566.7005187357,-5.63252032259622,119.016182345534,-3.15912902547543,"Carollia_perspicillata",123.70637942952,174.236314393392
"Influenza A virus",11320,382,71,31,2,15,2,1,1566.7005187357,-5.63252032259622,119.016182345534,-3.15912902547543,"Artibeus_jamaicensis",122.17130721748,174.236314393392
"Japanese encephalitis virus",11072,77,52,15,3,32,1,1,1195.60938958426,-5.34202417569484,114.161754380112,-3.15850831641903,"Tadarida_brasiliensis",109.726358193123,212.644946990877
"Japanese encephalitis virus",11072,77,52,15,3,32,1,1,1195.60938958426,-5.34202417569484,114.161754380112,-3.15850831641903,"Myotis_lucifugus",102.351241460868,212.644946990877
"Japanese encephalitis virus",11072,77,52,15,3,32,1,1,1195.60938958426,-5.34202417569484,114.161754380112,-3.15850831641903,"Eptesicus_fuscus",103.289745899593,212.644946990877
"Japanese encephalitis virus",11072,77,52,15,3,32,1,1,1195.60938958426,-5.34202417569484,114.161754380112,-3.15850831641903,"Rousettus_aegyptiacus",109.760455984103,212.644946990877
"Japanese encephalitis virus",11072,77,52,15,3,32,1,1,1195.60938958426,-5.34202417569484,114.161754380112,-3.15850831641903,"Pipistrellus_subflavus",103.337364400817,212.644946990877
"Kaeng Khoi orthobunyavirus",1933275,4,4,2,1,3,0,1,196.40791272986,-1.09389735419322,104.644423855397,-1.05088345889762,"Chaerephon_plicatus",108.620670683727,NA
"Kyasanur Forest disease virus",33743,32,27,8,2,7,12,1,879.51567533856,-2.615068744219,124.891075983849,-1.46632076122664,"Cynopterus_sphinx",127.742003831722,141.276250704986
"Kyasanur Forest disease virus",33743,32,27,8,2,7,12,1,879.51567533856,-2.615068744219,124.891075983849,-1.46632076122664,"Rhinolophus_rouxii",128.28293548452,141.276250704986
"Kyasanur Forest disease virus",33743,32,27,8,2,7,12,1,879.51567533856,-2.615068744219,124.891075983849,-1.46632076122664,"Rousettus_leschenaultii",127.092348108828,141.276250704986
"Kyasanur Forest disease virus",33743,32,27,8,2,7,12,1,879.51567533856,-2.615068744219,124.891075983849,-1.46632076122664,"Hystrix_indica",134.044514628732,141.276250704986
"Kyasanur Forest disease virus",33743,32,27,8,2,7,12,1,879.51567533856,-2.615068744219,124.891075983849,-1.46632076122664,"Petaurista_philippensis",128.50362233427,141.276250704986
"La Crosse orthobunyavirus",2560547,4,4,3,1,0,2,1,237.185226549127,-0.572991376247648,125.906896388897,-0.502866705199711,"Tamias_striatus",110.043677651309,NA
"La Crosse orthobunyavirus",2560547,4,4,3,1,0,2,1,237.185226549127,-0.572991376247648,125.906896388897,-0.502866705199711,"Sciurus_carolinensis",110.043677833109,NA
"Langat virus",11085,3,3,2,1,0,2,1,181.4614925959,-0.531011077367499,120.974328397267,-0.531011077367915,"Microtus_agrestis",113.04574152535,NA
"Lyssavirus aravan",211977,7,7,1,1,7,0,0,186.1608009802,-2.66742602820797,77.5428926941714,-2.38419644701157,"Eptesicus_fuscus",76.2470128034167,0
"Lyssavirus aravan",211977,7,7,1,1,7,0,0,186.1608009802,-2.66742602820797,77.5428926941714,-2.38419644701157,"Pipistrellus_pipistrellus",76.2470132996667,0
"Lyssavirus australis",90961,22,21,4,2,18,0,1,560.14738872217,-3.59664026310148,95.5874679765381,-3.12120086158398,"Pteropus_poliocephalus",76.7335876534485,NA
"Lyssavirus caucasicus",249584,3,3,1,1,3,0,0,141.7868491801,-1.10561173157628,94.5245661200667,-1.10561173157715,"Eptesicus_fuscus",88.3337236015,0
"Lyssavirus irkut",249583,4,4,2,1,3,0,0,208.930368979737,-0.933930409140537,109.323491920202,-0.930285645676881,"Eptesicus_fuscus",95.5622622725123,0
"Lyssavirus khujand",237716,6,6,1,1,6,0,0,197.98988093791,-2.13886623851956,84.0297922197767,-1.98378979834148,"Eptesicus_fuscus",95.246314751042,0
"Lyssavirus lagos",38766,16,16,4,1,11,1,1,511.223490674837,-2.68376442680964,96.0863057022799,-2.68085363084686,"Eidolon_helvum",80.9964974477811,0
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Antrozous_pallidus",107.383745358759,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Artibeus_lituratus",112.733577163597,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Artibeus_planirostris",112.733577004315,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Desmodus_rotundus",114.721553180227,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Eptesicus_fuscus",106.86198750878,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Lasiurus_borealis",106.923703049136,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Myotis_lucifugus",105.523972659394,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Pteropus_poliocephalus",121.477551520584,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Tadarida_brasiliensis",110.700682333784,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Pteropus_vampyrus",121.477551583998,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Xerus_erythropus",139.198229582123,116.141872496911
"Lyssavirus rabies",11292,226,224,11,2,95,19,1,3240.64607183068,-9.28248020607209,115.786055762923,-7.0560817096104,"Pipistrellus_pipistrellus",107.39062951766,116.141872496911
"Marburg marburgvirus",11269,12,12,3,1,6,3,1,494.60689018892,-1.62913335965045,122.19084082547,-1.0857659067078,"Rousettus_aegyptiacus",109.903063832275,0
"Middelburg virus",11023,12,11,6,2,0,4,1,550.94888234871,-0.804544362200126,127.792407640831,-0.787090016703879,"Aethomys_chrysophilus",122.982325194451,NA
"Middelburg virus",11023,12,11,6,2,0,4,1,550.94888234871,-0.804544362200126,127.792407640831,-0.787090016703879,"Mastomys_natalensis",122.982325534471,NA
"Middelburg virus",11023,12,11,6,2,0,4,1,550.94888234871,-0.804544362200126,127.792407640831,-0.787090016703879,"Saccostomus_campestris",127.894519004781,NA
"Middelburg virus",11023,12,11,6,2,0,4,1,550.94888234871,-0.804544362200126,127.792407640831,-0.787090016703879,"Gerbilliscus_brantsii",127.012201319251,NA
"Middle East respiratory syndrome-related coronavirus",1335626,17,17,4,1,11,0,1,491.24460855602,-3.10940137734715,93.9321682067332,-2.8879444379384,"Artibeus_jamaicensis",113.195162234264,NA
"Monkeypox virus",10244,98,98,5,1,0,39,1,1408.14909706159,-10.6580225175689,102.59058123494,-6.13451333715473,"Cricetomys_gambianus",133.563504290261,0
"Monkeypox virus",10244,98,98,5,1,0,39,1,1408.14909706159,-10.6580225175689,102.59058123494,-6.13451333715473,"Cynomys_ludovicianus",116.562839632108,0
"Monkeypox virus",10244,98,98,5,1,0,39,1,1408.14909706159,-10.6580225175689,102.59058123494,-6.13451333715473,"Funisciurus_anerythrus",117.440885737533,0
"Monkeypox virus",10244,98,98,5,1,0,39,1,1408.14909706159,-10.6580225175689,102.59058123494,-6.13451333715473,"Ictidomys_tridecemlineatus",116.849564186764,0
"Mucambo virus",60875,16,15,6,2,3,8,1,819.929737956888,0.0582458101532739,170.918345948745,1.33984482890899,"Proechimys_semispinosus",151.503181800671,0
"Nipah henipavirus",121791,33,33,6,1,25,1,1,804.185600595358,-4.52247104419241,94.725554792125,-4.02360626497723,"Pteropus_vampyrus",69.6056162422018,0
"Nipah henipavirus",121791,33,33,6,1,25,1,1,804.185600595358,-4.52247104419241,94.725554792125,-4.02360626497723,"Pteropus_poliocephalus",70.5711581894736,0
"Nipah henipavirus",121791,33,33,6,1,25,1,1,804.185600595358,-4.52247104419241,94.725554792125,-4.02360626497723,"Rousettus_aegyptiacus",75.3340511471532,0
"Nipah henipavirus",121791,33,33,6,1,25,1,1,804.185600595358,-4.52247104419241,94.725554792125,-4.02360626497723,"Pteropus_alecto",70.5372143556296,0
"Ntaya virus",64292,4,3,4,2,1,1,1,212.65517712216,-0.0792386103002023,141.77011808144,-0.0792386103002564,"Eidolon_helvum",131.795027843987,NA
"Ntaya virus",64292,4,3,4,2,1,1,1,212.65517712216,-0.0792386103002023,141.77011808144,-0.0792386103002564,"Mops_condylurus",144.23942605161,NA
"Pacui virus",1538454,1,1,1,1,0,1,0,0,0,0,0,"Hylaeamys_megacephalus",0,NA
"Pestivirus C",2170082,5,5,2,1,0,0,0,268.04441987097,-0.850539712640688,115.131536042788,-0.885378606450499,"Rattus_rattus",141.520445897034,144.23940998694
