"Virus_ICTV","Virus_NCBI_TaxID","hostRichness","n_mammals","n_orders","n_classes","batHosts","rodentHosts","zoonotic","pd","ses_pd","mpd","ses_mpd","Host_Upham","EvoIso","mean_reservoir_dist"
"Pixuna virus",60876,7,6,3,2,0,5,1,281.42989467281,-1.24564501133127,112.31306995591,-1.06979588355293,"Proechimys_semispinosus",104.504499142842,0
"Potosi orthobunyavirus",2560646,1,1,1,1,0,1,0,0,0,0,0,"Tamias_striatus",0,NA
"Puumala orthohantavirus",1980486,25,25,4,1,1,22,1,593.26545147477,-4.30378649466864,78.9687736660029,-4.5593226062031,"Myodes_glareolus",58.7585782917029,0
"Puumala orthohantavirus",1980486,25,25,4,1,1,22,1,593.26545147477,-4.30378649466864,78.9687736660029,-4.5593226062031,"Lemmus_sibiricus",61.2372105785862,0
"Puumala orthohantavirus",1980486,25,25,4,1,1,22,1,593.26545147477,-4.30378649466864,78.9687736660029,-4.5593226062031,"Microtus_agrestis",58.3521759983987,0
"Puumala orthohantavirus",1980486,25,25,4,1,1,22,1,593.26545147477,-4.30378649466864,78.9687736660029,-4.5593226062031,"Lemmus_lemmus",58.9285912477788,0
"Reston ebolavirus",186539,20,20,3,1,16,0,1,542.19422534499,-3.48577745706006,96.3586453504374,-2.99557997179385,"Rousettus_aegyptiacus",74.6769045527732,NA
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Acomys_cahirinus",125.086379150447,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Arvicanthis_niloticus",116.2843483691,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Mastomys_erythroleucus",116.288687740059,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Mastomys_natalensis",116.288687740255,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Aethomys_namaquensis",116.552949455018,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Miniopterus_schreibersii",132.383680476487,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Rattus_rattus",118.661786043545,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Aethomys_chrysophilus",116.552949782067,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Saccostomus_campestris",127.140285234781,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Gerbilliscus_brantsii",123.259297241196,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Neoromicia_capensis",131.791308367569,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Apodemus_sylvaticus",117.958369530894,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Microtus_agrestis",126.268014171742,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Muscardinus_avellanarius",136.670729836447,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Sciurus_carolinensis",136.670730363996,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Mus_musculus",117.807203476581,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Gerbilliscus_leucogaster",123.259297240216,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Lemniscomys_griselda",116.284348340228,142.864097823658
"Rift Valley fever phlebovirus",1933187,52,52,7,1,7,19,1,1428.93759985457,-3.50670507621418,122.29109404965,-2.33701106164471,"Rhabdomys_pumilio",116.342330286836,142.864097823658
"Rio Grande phlebovirus",2734469,3,3,2,1,0,1,0,174.51544105577,-0.631609480163405,116.343627370513,-0.631609480163902,"Neotoma_micropus",151.45699604482,NA
"Ross River virus",11029,44,40,11,2,3,4,1,1203.87287074791,-2.95013648732412,196.750611753177,4.510172042788,"Pteropus_poliocephalus",255.364144551993,227.66577364285
"Saint Louis encephalitis virus",11080,107,76,16,2,18,24,1,2124.05182608415,-1.94175104559574,140.461218900439,-0.615722595583086,"Myotis_lucifugus",135.472014644443,620
"Saint Louis encephalitis virus",11080,107,76,16,2,18,24,1,2124.05182608415,-1.94175104559574,140.461218900439,-0.615722595583086,"Tadarida_brasiliensis",134.455809172104,620
"Semliki Forest virus",11033,20,18,8,2,3,1,1,614.17702671507,-2.41940720857885,111.949782577139,-1.93417460436489,"Eidolon_helvum",132.289433251551,NA
"Semliki Forest virus",11033,20,18,8,2,3,1,1,614.17702671507,-2.41940720857885,111.949782577139,-1.93417460436489,"Rousettus_aegyptiacus",132.289432859457,NA
"Semliki Forest virus",11033,20,18,8,2,3,1,1,614.17702671507,-2.41940720857885,111.949782577139,-1.93417460436489,"Mops_condylurus",136.154697955866,NA
"Semliki Forest virus",11033,20,18,8,2,3,1,1,614.17702671507,-2.41940720857885,111.949782577139,-1.93417460436489,"Microtus_agrestis",140.317587695857,NA
"Severe acute respiratory syndrome-related coronavirus",694009,84,84,9,1,25,8,1,1973.32655253277,-4.31426324795475,127.45242893143,-2.35934076662795,"Rousettus_aegyptiacus",125.936788416601,83.7152261459667
"Severe acute respiratory syndrome-related coronavirus",694009,84,84,9,1,25,8,1,1973.32655253277,-4.31426324795475,127.45242893143,-2.35934076662795,"Cricetulus_barabensis",139.547195337179,83.7152261459667
"Severe acute respiratory syndrome-related coronavirus",694009,84,84,9,1,25,8,1,1973.32655253277,-4.31426324795475,127.45242893143,-2.35934076662795,"Eptesicus_fuscus",125.831141151856,83.7152261459667
"Simbu orthobunyavirus",35306,10,10,5,1,0,3,1,528.03243267887,-0.627332434004714,131.125822111474,-0.606967979974103,"Mastomys_natalensis",127.523366858686,NA
"Simbu orthobunyavirus",35306,10,10,5,1,0,3,1,528.03243267887,-0.627332434004714,131.125822111474,-0.606967979974103,"Saccostomus_campestris",128.013543902352,NA
"Simbu orthobunyavirus",35306,10,10,5,1,0,3,1,528.03243267887,-0.627332434004714,131.125822111474,-0.606967979974103,"Gerbilliscus_brantsii",127.523367086952,NA
"Sindbis virus",11034,54,25,14,3,2,5,1,958.08092238906,-1.55803558988239,148.124075923141,0.185702638641923,"Eidolon_helvum",147.671305892703,NA
"Snowshoe hare orthobunyavirus",2560767,2,2,2,1,0,1,0,130.6445952505,-0.243697578465777,130.6445952505,-0.243697578466063,"Tamias_striatus",130.6445952505,NA
"Sosuga pararubulavirus",2560773,2,2,2,1,1,0,1,144.239408948,-0.0194355247843787,144.239408948,-0.0194355247843877,"Rousettus_aegyptiacus",144.239408948,0
"Spondweni virus",64318,1,1,1,1,0,0,1,0,0,0,0,"Aethomys_chrysophilus",136.8315043008,NA
"Spondweni virus",64318,1,1,1,1,0,0,1,0,0,0,0,"Lemniscomys_griselda",136.8315048829,NA
"Spondweni virus",64318,1,1,1,1,0,0,1,0,0,0,0,"Mastomys_natalensis",136.8315046786,NA
"Spondweni virus",64318,1,1,1,1,0,0,1,0,0,0,0,"Saccostomus_campestris",136.8315057671,NA
"Spondweni virus",64318,1,1,1,1,0,0,1,0,0,0,0,"Gerbilliscus_brantsii",136.8315049354,NA
"Sudan ebolavirus",186540,9,9,2,1,4,0,1,227.0078189649,-2.97810998229566,94.2346933360778,-2.05590691991923,"Rousettus_aegyptiacus",102.144023951563,NA
"Suid alphaherpesvirus 1",10345,22,22,4,1,0,0,1,547.129493032417,-3.9390849086379,98.3395493798037,-3.02136484267668,"Rattus_norvegicus",143.902703325748,144.2394100656
"Tacaribe mammarenavirus",11631,14,14,3,1,10,3,1,430.9979914978,-2.76406973264405,90.6539091545077,-2.77537772538243,"Artibeus_jamaicensis",66.5592391072,122.670383349105
"Tacaribe mammarenavirus",11631,14,14,3,1,10,3,1,430.9979914978,-2.76406973264405,90.6539091545077,-2.77537772538243,"Carollia_perspicillata",73.8555067438154,122.670383349105
"Tahyna orthobunyavirus",2560796,3,3,2,1,0,2,1,184.5410880519,-0.486409855746657,123.0273920346,-0.486409855747037,"Myotis_myotis",144.239425848167,NA
"Tahyna orthobunyavirus",2560796,3,3,2,1,0,2,1,184.5410880519,-0.486409855746657,123.0273920346,-0.486409855747037,"Spermophilus_citellus",116.1253387539,NA
"Tahyna orthobunyavirus",2560796,3,3,2,1,0,2,1,184.5410880519,-0.486409855746657,123.0273920346,-0.486409855747037,"Glis_glis",116.12533861995,NA
"Tai Forest ebolavirus",186541,4,4,2,1,1,0,1,169.5346343831,-1.43718753264555,87.6493055263833,-1.48891386955205,"Rousettus_aegyptiacus",144.239409538033,NA
"Tick-borne encephalitis virus",11084,101,61,13,2,3,32,1,1383.45949769545,-5.46005368111489,119.801837660135,-2.82141735685857,"Apodemus_agrarius",113.203782147802,108.179570783682
"Tick-borne encephalitis virus",11084,101,61,13,2,3,32,1,1383.45949769545,-5.46005368111489,119.801837660135,-2.82141735685857,"Apodemus_flavicollis",112.521816464323,108.179570783682
"Tick-borne encephalitis virus",11084,101,61,13,2,3,32,1,1383.45949769545,-5.46005368111489,119.801837660135,-2.82141735685857,"Barbastella_barbastellus",136.315376756687,108.179570783682
"Tick-borne encephalitis virus",11084,101,61,13,2,3,32,1,1383.45949769545,-5.46005368111489,119.801837660135,-2.82141735685857,"Myodes_rutilus",103.937486183597,108.179570783682
"Tick-borne encephalitis virus",11084,101,61,13,2,3,32,1,1383.45949769545,-5.46005368111489,119.801837660135,-2.82141735685857,"Glis_glis",129.79597622783,108.179570783682
"Tick-borne encephalitis virus",11084,101,61,13,2,3,32,1,1383.45949769545,-5.46005368111489,119.801837660135,-2.82141735685857,"Myotis_myotis",136.51633036396,108.179570783682
"Tick-borne encephalitis virus",11084,101,61,13,2,3,32,1,1383.45949769545,-5.46005368111489,119.801837660135,-2.82141735685857,"Plecotus_auritus",136.315373538237,108.179570783682
"Trivittatus orthobunyavirus",2560823,1,1,1,1,0,1,0,0,0,0,0,"Tamias_striatus",0,NA
"Trivittatus orthobunyavirus",2560823,1,1,1,1,0,1,0,0,0,0,0,"Sciurus_carolinensis",49.0601079915,NA
"Tula orthohantavirus",1980494,14,14,2,1,0,13,1,297.6726419727,-3.84339630507212,63.6377874926101,-4.14453215040865,"Microtus_agrestis",42.6667276510514,0
"Tula orthohantavirus",1980494,14,14,2,1,0,13,1,297.6726419727,-3.84339630507212,63.6377874926101,-4.14453215040865,"Myodes_glareolus",48.7314577312862,0
"Usutu virus",64286,77,7,18,2,3,2,1,377.81703894494,-0.739317799701855,128.767334715411,-0.584864307040483,"Rousettus_aegyptiacus",118.66589757024,NA
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Artibeus_jamaicensis",131.236635110818,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Artibeus_lituratus",131.205279528646,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Carollia_subrufa",131.711870080005,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Liomys_salvini",140.397284296265,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Peromyscus_gossypinus",131.988058305774,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Phyllostomus_discolor",133.929736231246,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Proechimys_semispinosus",141.843839118893,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Sigmodon_hispidus",131.009383479327,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Sturnira_lilium",131.433285259644,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Zygodontomys_brevicauda",129.049548675475,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Oryzomys_couesi",128.305030147672,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Hylaeamys_megacephalus",128.533553424267,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Baiomys_musculus",132.52405554889,133.761085567075
"Venezuelan equine encephalitis virus",11036,99,78,18,3,17,31,1,2044.40069649653,-2.87733105507355,150.052142724272,0.584076713538767,"Oligoryzomys_fulvescens",128.836777950758,133.761085567075
"Wesselsbron virus",164416,14,14,6,1,2,2,1,603.167327504307,-1.37028422995436,123.777113240896,-1.09672147658838,"Aethomys_chrysophilus",133.023272014337,NA
"Wesselsbron virus",164416,14,14,6,1,2,2,1,603.167327504307,-1.37028422995436,123.777113240896,-1.09672147658838,"Mastomys_natalensis",133.023272392137,NA
"Wesselsbron virus",164416,14,14,6,1,2,2,1,603.167327504307,-1.37028422995436,123.777113240896,-1.09672147658838,"Otomys_irroratus",133.023272848572,NA
"Wesselsbron virus",164416,14,14,6,1,2,2,1,603.167327504307,-1.37028422995436,123.777113240896,-1.09672147658838,"Saccostomus_campestris",136.279752830637,NA
"Wesselsbron virus",164416,14,14,6,1,2,2,1,603.167327504307,-1.37028422995436,123.777113240896,-1.09672147658838,"Gerbilliscus_brantsii",132.170674265366,NA
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Eidolon_helvum",133.773270305462,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Eptesicus_fuscus",133.927565689811,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Rousettus_aegyptiacus",133.459383083771,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Sciurus_carolinensis",133.718366715482,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Sciurus_niger",133.730222712712,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Tadarida_brasiliensis",133.937107988428,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Tamias_striatus",134.301975773734,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Aethomys_chrysophilus",127.660862323697,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Mastomys_natalensis",127.71883127838,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Otomys_irroratus",127.267906765485,620
"West Nile virus",11082,245,120,31,3,16,34,1,2949.70747879366,-1.25948258649079,134.531435904368,-1.7524896695504,"Rhabdomys_pumilio",126.90707729088,620
"Western equine encephalitis virus",11039,50,29,14,4,3,11,1,985.224416024083,-2.27415576815221,127.837898301608,-1.30375685614682,"Ammospermophilus_nelsoni",117.797396331392,620
"Western equine encephalitis virus",11039,50,29,14,4,3,11,1,985.224416024083,-2.27415576815221,127.837898301608,-1.30375685614682,"Otospermophilus_beecheyi",117.509089705089,620
"Western equine encephalitis virus",11039,50,29,14,4,3,11,1,985.224416024083,-2.27415576815221,127.837898301608,-1.30375685614682,"Peromyscus_maniculatus",130.92100116996,620
"Western equine encephalitis virus",11039,50,29,14,4,3,11,1,985.224416024083,-2.27415576815221,127.837898301608,-1.30375685614682,"Sciurus_griseus",121.982125565046,620
"Western equine encephalitis virus",11039,50,29,14,4,3,11,1,985.224416024083,-2.27415576815221,127.837898301608,-1.30375685614682,"Urocitellus_richardsonii",117.183206044467,620
"Western equine encephalitis virus",11039,50,29,14,4,3,11,1,985.224416024083,-2.27415576815221,127.837898301608,-1.30375685614682,"Dipodomys_heermanni",129.821252272374,620
"Western equine encephalitis virus",11039,50,29,14,4,3,11,1,985.224416024083,-2.27415576815221,127.837898301608,-1.30375685614682,"Dipodomys_nitratoides",129.821252004303,620
"Whitewater Arroyo mammarenavirus",46919,25,25,2,1,0,24,1,386.05936905566,-5.86330448016864,57.1001971972134,-6.05981416688484,"Neotoma_albigula",48.9967267528025,0
"Woodchuck hepatitis virus",35269,2,2,1,1,0,2,0,8.67476716101,-2.25572986836366,8.67476716101,-2.25572986836644,"Marmota_monax",8.67476716101,0
"Yellow fever virus",11089,73,73,6,1,14,2,1,1282.57874249806,-8.21483986307832,99.1574044122131,-5.62058111083262,"Eidolon_helvum",136.442651867357,144.239414525053
"Yellow fever virus",11089,73,73,6,1,14,2,1,1282.57874249806,-8.21483986307832,99.1574044122131,-5.62058111083262,"Rousettus_aegyptiacus",136.442651456543,144.239414525053
"Yellow fever virus",11089,73,73,6,1,14,2,1,1282.57874249806,-8.21483986307832,99.1574044122131,-5.62058111083262,"Mops_condylurus",134.404817970746,144.239414525053
"Yokose virus",64294,5,5,1,1,5,0,0,194.5096135272,-1.70135191442524,85.42155112758,-1.75391635210349,"Rousettus_leschenaultii",106.906251864425,106.9062534177
"Zaire ebolavirus",186538,32,32,5,1,17,3,1,764.74670663909,-4.60116775432887,109.072982406216,-2.83846520085633,"Mops_condylurus",118.922165421565,89.512981273555
"Zaire ebolavirus",186538,32,32,5,1,17,3,1,764.74670663909,-4.60116775432887,109.072982406216,-2.83846520085633,"Rousettus_aegyptiacus",96.3146488375623,89.512981273555
"Zaire ebolavirus",186538,32,32,5,1,17,3,1,764.74670663909,-4.60116775432887,109.072982406216,-2.83846520085633,"Chaerephon_pumilus",118.922165134145,89.512981273555
"Zaire ebolavirus",186538,32,32,5,1,17,3,1,764.74670663909,-4.60116775432887,109.072982406216,-2.83846520085633,"Epomophorus_wahlbergi",94.0780481657106,89.512981273555
"Zaire ebolavirus",186538,32,32,5,1,17,3,1,764.74670663909,-4.60116775432887,109.072982406216,-2.83846520085633,"Mastomys_natalensis",137.938568651307,89.512981273555
"Zika virus",64320,17,17,3,1,5,1,1,456.26284890893,-3.38230119495733,98.5761589233594,-2.62745155492123,"Eidolon_helvum",130.799284923158,NA
"Zika virus",64320,17,17,3,1,5,1,1,456.26284890893,-3.38230119495733,98.5761589233594,-2.62745155492123,"Mops_condylurus",134.180519993714,NA
"Zika virus",64320,17,17,3,1,5,1,1,456.26284890893,-3.38230119495733,98.5761589233594,-2.62745155492123,"Rousettus_aegyptiacus",130.799284532596,NA
"Zika virus",64320,17,17,3,1,5,1,1,456.26284890893,-3.38230119495733,98.5761589233594,-2.62745155492123,"Artibeus_jamaicensis",128.276136657352,NA
"Zika virus",64320,17,17,3,1,5,1,1,456.26284890893,-3.38230119495733,98.5761589233594,-2.62745155492123,"Marmota_monax",138.279993474555,NA
"Zika virus",64320,17,17,3,1,5,1,1,456.26284890893,-3.38230119495733,98.5761589233594,-2.62745155492123,"Peromyscus_maniculatus",136.211981044896,NA
