Virus_reported,Virus_ICTV,Virus_NCBI_TaxID,Note,non_ICTV_Genus
Aravan virus,Lyssavirus aravan,211977,,
Aujeszky's disease virus,Suid alphaherpesvirus 1,10345,,
Australian bat lyssavirus,Lyssavirus australis,90961,,
Avian Influenza Virus H3N6,Influenza A virus,11320,,
Avian Influenza Virus H3N8,Influenza A virus,11320,,
Avian Influenza Virus H4N6,Influenza A virus,11320,,
Avian Influenza Virus H4N8,Influenza A virus,11320,,
Avian Influenza Virus H6N2,Influenza A virus,11320,,
Bat Influenza A Virus H18N11,Influenza A virus,11320,,
Bat lyssavirus Aravan,Lyssavirus aravan,211977,,
Bundibugyo ebolavirus,Bundibugyo ebolavirus,565995,,
Bunyamwera,Bunyamwera orthobunyavirus,1933179,,
Chikungunya virus,Chikungunya virus,37124,,
Classical swine fever virus,Pestivirus C,2170082,,
Cocal virus,Cocal vesiculovirus,1972572,,
Colorado tick fever virus,Colorado tick fever coltivirus,2748762,,
Congo Basin Monkey pox virus,Monkeypox virus,10244,,
Dengue virus,Dengue virus,12637,,
Dobrava virus,Dobrava-Belgrade orthohantavirus,1980467,,
Eastern encephalitis virus,Eastern equine encephalitis virus,11021,,
Eastern equine encephalomyelitis virus,Eastern equine encephalitis virus,11021,,
Ebola virus variant Mayinga,Zaire ebolavirus,186538,,
Ebola Zaire virus Zaire-95,Zaire ebolavirus,186538,,
Entebbe bat salivary gland,Entebbe bat virus,64283,,
Eptesicus I virus,Lyssavirus rabies,11292,,
European bat lyssavirus type 1,European bat 1 lyssavirus,57482,,
European bat lyssavirus type 1a,European bat 1 lyssavirus,57482,,
European bat lyssavirus type 2,European bat 2 lyssavirus,57483,,
Foot and mouth disease,Foot-and-mouth disease virus,12110,,
Germiston,Bunyamwera orthobunyavirus,1933179,,
Ground squirrel hepatitis virus,Ground squirrel hepatitis virus,10406,,
H336,Banzi virus,38837,,
Hantaan virus,Hantaan orthohantavirus,1980471,,
Hendra virus,Hendra henipavirus,63330,,
Influenza A virus,Influenza A virus,11320,,
Influenza A Virus H9N2,Influenza A virus,11320,,
Influenza A Virus H9N3,Influenza A virus,11320,,
Irkut virus,Lyssavirus irkut,249583,,
Japanese B encephalitis virus,Japanese encephalitis virus,11072,,
Kaeng Khoi virus,Kaeng Khoi orthobunyavirus,1933275,,
Khujand virus,Lyssavirus khujand,237716,,
Korean Hemorrhagic Fever,Hantaan orthohantavirus,1980471,,
Kyasanur Forest Disease Virus,Kyasanur Forest disease virus,33743,,
La Crosse virus,La Crosse orthobunyavirus,2560547,,
Lagos bat virus,Lyssavirus lagos,38766,,
Langat virus,Langat virus,11085,,
Lyssavirus,NA,,,Lyssavirus
Lyssavirus Eptesicus isolate,NA,,Novel virus,Lyssavirus
Lyssavirus Rousettus isolate,NA,,Novel virus,Lyssavirus
Lyssavirus serotype 4 Yuli,European bat 1 lyssavirus,57482,,
Marburg virus,Marburg marburgvirus,11269,,
Middle East Respiratory syndrome virus,Middle East respiratory syndrome-related coronavirus,1335626,,
Middelburg,Middelburg virus,11023,,
Monkeypox virus,Monkeypox virus,10244,,
Monkey pox virus MPX-ZAI-1979-005,Monkeypox virus,10244,,
Monkey pox virus MPXV-2003-044,Monkeypox virus,10244,,
Monkey pox virus MPXV-2003-358,Monkeypox virus,10244,,
Monkey pox virus MPXV-USA-2003-044,Monkeypox virus,10244,,
Monkey pox virus ROC-2003-358,Monkeypox virus,10244,,
Mucambo virus,Mucambo virus,60875,,
Newcastle disease virus,Avian orthoavulavirus 1,2560319,,
Nipah virus,Nipah henipavirus,121791,,
Ntaya,Ntaya virus,64292,,
Pacui virus,Pacui virus,1538454,,
Pixuna virus,Pixuna virus,60876,,
Pongola,Bwamba orthobunyavirus,35310,,
Potosi virus,Potosi orthobunyavirus,2560646,Once considered part of Bunyamwera (PMC6085805) now recognized by ICTV as distinct,
Potosi virus strain 89-3470,Potosi orthobunyavirus,2560646,,
Poxvirus,NA,,,Poxvirus
Puumala hantavirus,Puumala orthohantavirus,1980486,,
Puumala virus,Puumala orthohantavirus,1980486,,
Puumala virus Kazan-wt,Puumala orthohantavirus,1980486,,
Rabies virus,Lyssavirus rabies,11292,,
Rabies virus 1150,Lyssavirus rabies,11292,,
Reston ebolavirus,Reston ebolavirus,186539,,
Rift Valley fever virus,Rift Valley fever phlebovirus,1933187,,
Rio Grande virus,Rio Grande phlebovirus,2734469,,
Rio Mamore hantavirus,Laguna Negra orthohantavirus,1980476,Laguna negra variant as of 2017 (PMC6784073),
Ross river virus,Ross River virus,11029,,
Saaremaa virus,Dobrava-Belgrade orthohantavirus,1980467,Dobrava-Belgrade variant (PMC6784073; TaxID=159479),
SARS-CoV-2,Severe acute respiratory syndrome-related coronavirus,694009,ICTV does not distinguish between CoV-1 and CoV-2 at species level,
Semliki Forest Virus,Semliki Forest virus,11033,,
Simbu serotype virus (Bunyaviridae),Simbu orthobunyavirus,35306,,
Simbu virus,Simbu orthobunyavirus,35306,,
Sindbis (K 163/61),Sindbis virus,11034,,
Sindbis virus,Sindbis virus,11034,,
Snowshoe hare virus,Snowshoe hare orthobunyavirus,2560767,,
Sosuga virus,Sosuga pararubulavirus,2560773,,
Spondweni,Spondweni virus,64318,Not accepted by ICTV,Flavivirus
SSH/LAC/LAC,NA,,Reassortment of La Crosse and Snowshoe Hare,Orthobunyavirus
SSH/LAC/SSH,NA,,Reassortment of La Crosse and Snowshoe Hare,Orthobunyavirus
SSH/SSH/LAC,NA,,Reassortment of La Crosse and Snowshoe Hare,Orthobunyavirus
Saint Louis encephalitis virus,Saint Louis encephalitis virus,11080,,
Sudan ebolavirus,Sudan ebolavirus,186540,,
Sudan ebolavirus variant Gulu,Sudan ebolavirus,186540,,
Tacaribe virus,Tacaribe mammarenavirus,11631,,
Tahyna virus,Tahyna orthobunyavirus,2560796,,
Taï Forest ebolavirus,Tai Forest ebolavirus,186541,,
Tick-borne encephalitis virus,Tick-borne encephalitis virus,11084,,
Trivittatus,Trivittatus orthobunyavirus,2560823,,
TRVL 34053-1 virus,NA,,"Can't find anything on ICTV or NCBI that refers to the taxonomy of this, other than some cross-reactivity ",Orthobunyavirus
Tula virus,Tula orthohantavirus,1980494,,
Turkmenia-1-74,NA,,Novel virus,
Usutu virus,Usutu virus,64286,,
Venezuelan equine encephalitis,Venezuelan equine encephalitis virus,11036,,
Venezuelan encephalitis virus,Venezuelan equine encephalitis virus,11036,,
Venezuelan equine encephalitis Fe3-7c (type II),Venezuelan equine encephalitis virus,11036,,
Venezuelan equine encephalitis Three Rivers (subtype IB),Venezuelan equine encephalitis virus,11036,,
Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus,11036,,
Venezuelan equine encephalomyelitis virus,Venezuelan equine encephalitis virus,11036,,
Venezuelan equine encephalomyelitis virusstrain Fe3-7C,Venezuelan equine encephalitis virus,11036,,
Wesselsbron,Wesselsbron virus,164416,,
West African Monkey pox virus,Monkeypox virus,10244,,
West Caucasian bat virus,Lyssavirus caucasicus,249584,,
West Nile virus,West Nile virus,11082,,
Western equine encephalomyelitis virus,Western equine encephalitis virus,11039,,
Whitewater Arroyo virus,Whitewater Arroyo mammarenavirus,46919,,
Woodchuck hepatitis virus,Woodchuck hepatitis virus,35269,,
Yellow Fever (French neurotropic),Yellow fever virus,11089,,
Yellow Fever (Phlebotomus),Yellow fever virus,11089,,
Yellow Fever (Seganga SE 7445),Yellow fever virus,11089,,
Yellow Fever virus,Yellow fever virus,11089,,
Yokose virus,Yokose virus,64294,,
Zaire ebolavirus,Zaire ebolavirus,186538,,
Zika virus,Zika virus,64320,,
Zika virusFSS 13025,Zika virus,64320,,
Zika virusPRVA BC59,Zika virus,64320,,