PaperID,database,authors,year,journal,doi,title,accession,pmid,review,paper_notes,source_review_paper,exclusion_notes_primary_screen
1,WOS,"Watanabe, Shumpei; Omatsu, Tsutomu; Miranda, Mary E. G.; Masangkay, Joseph S.; Ueda, Naoya; Endo, Maiko; Kato, Kentaro; Tohya, Yukinobu; Yoshikawa, Yasuhiro; Akashi, Hiroomi",2010,COMPARATIVE IMMUNOLOGY MICROBIOLOGY AND INFECTIOUS DISEASES,10.1016/j.cimid.2008.07.008,Epizootology and experimental infection of Yokose virus in bats,WOS:000273855200003,18789527,N,,,
2,WOS,"Kuzmin, I. V.; Franka, R.; Rupprecht, C. E.",2008,TOWARDS THE ELIMINATION OF RABIES IN EURASIA,NA,Experimental infection of big brown bats (Eptesicus fuscus) with West Caucasian bat virus (WCBV),WOS:000257140900035,18634495,N,,,
3,WOS,"Suu-Ire, Richard; Begeman, Lineke; Banyard, Ashley C; Breed, Andrew C; Drosten, Christian; Eggerbauer, Elisa; Freuling, Conrad M; Gibson, Louise; Goharriz, Hooman; Horton, Daniel L; Jennings, Daisy; Kuzmin, Ivan V; Marston, Denise; Ntiamoa-Baidu, Yaa; Sbarbaro, Silke Riesle; Selden, David; Wise, Emma L; Kuiken, Thijs; Fooks, Anthony R; Muller, Thomas; Wood, James LN; Cunningham, Andrew A",2018,PLOS NEGLECTED TROPICAL DISEASES,10.1371/journal.pntd.0006311.t002,Pathogenesis of bat rabies in a natural reservoir: Comparative susceptibility of the straw-colored fruit bat (Eidolon helvum) to three strains of Lagos bat virus,DRCI:DATA2018155013624119,NA,N,,,
4,WOS,"Amman, Brian R.; Jones, Megan E. B.; Sealy, Tara K.; Uebelhoer, Luke S.; Schuh, Amy J.; Bird, Brian H.; Coleman-McCray, JoAnn D.; Martin, Brock E.; Nichol, Stuart T.; Towner, Jonathan S.",2015,JOURNAL OF WILDLIFE DISEASES,10.7589/2014-08-198,ORAL SHEDDING OF MARBURG VIRUS IN EXPERIMENTALLY INFECTED EGYPTIAN FRUIT BATS (ROUSETTUS AEGYPTIACUS),WOS:000348001200012,25375951,N,,,
5,WOS,"SHAH, KV; DANIEL, RW",1966,INDIAN JOURNAL OF MEDICAL RESEARCH,,ATTEMPTS AT EXPERIMENTAL INFECTION OF INDIAN FRUIT-BAT PTEROPUS GIGANTEUS WITH CHIKUNGUNYA AND DENGUE 2 VIRUSES AND ANTIBODY SURVEY OF BAT SERA FOR SOME VIRUSES,WOS:A19668396800003,NA,N,,,
6,WOS,"Hughes, G. J.; Kuzmin, I. V.; Schmitz, A.; Blanton, J.; Manangan, J.; Murphy, S.; Rupprecht, C. E.",2006,ARCHIVES OF VIROLOGY,10.1007/s00705-005-0785-0,"Experimental infection of big brown bats (Eptesicus fuscus) with Eurasian bat lyssaviruses Aravan, Khujand, and Irkut virus",WOS:000240723300010,16705370,N,,,
7,WOS,"de Almeida, Marilene Fernandes; Trezza-Netto, Jose; Aires, Caroline Cotrin; de Barros, Rodrigo Fernandes; da Rosa, Adriana Ruckert; Massad, Eduardo",2014,REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL,10.1590/0037-8682-0169-2013,Hematologic profile of hematophagous Desmodus rotundus bats before and after experimental infection with rabies virus,WOS:000340294800017,25075489,N,,,Haemotological profile and does not formally assess susceptibility or response to infection.
8,WOS,"Jones, Megan E. B.; Schuh, Amy J.; Amman, Brian R.; Sealy, Tara K.; Zaki, Sherif R.; Nichol, Stuart T.; Towner, Jonathan S.",2015,VIRUSES-BASEL,10.3390/v7072779,Experimental Inoculation of Egyptian Rousette Bats (Rousettus aegyptiacus) with Viruses of the Ebolavirus and Marburgvirus Genera,WOS:000360353200005,26120867,N,,,
9,WOS,"BURNS, KF; SHELTON, DF; GROGAN, EW",1958,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,10.1111/j.1749-6632.1958.tb35403.x,BAT RABIES - EXPERIMENTAL HOST TRANSMISSION STUDIES,WOS:A1958WQ43400018,13559909,N,,,
10,WOS,"Obregon-Morales, Cirani; Aguilar-Setien, Alvaro; Perea Martinez, Leonardo; Galvez-Romero, Guillermo; Olivia Martinez-Martinez, Flor; Arechiga-Ceballos, Nidia",2017,COMPARATIVE IMMUNOLOGY MICROBIOLOGY AND INFECTIOUS DISEASES,10.1016/j.cimid.2017.05.008,Experimental infection of Artibeus intermedius with a vampire bat rabies virus,WOS:000405275200008,28673461,N,,,
11,WOS,"GAVRILOVSKAYA, IN; CHUMAKOV, MP; APEKINA, NS; RYLTSEVA, EV; MARTIYANOVA, LI; GORBACHKOVA, EA; BERNSHTEIN, AD; ZAKHAROVA, MA; BOIKO, VA",1983,ARCHIVES OF VIROLOGY,10.1007/BF01314868,ADAPTATION TO LABORATORY AND WILD ANIMALS OF THE HEMORRHAGIC-FEVER WITH RENAL SYNDROME VIRUS PRESENT IN THE FOCI OF EUROPEAN USSR,WOS:A1983RL86000010,6138015,N,,,Uses laboratory colonies of animals 
12,WOS,"Xiao, SY; Sbrana, E; Watts, DM; Siirin, M; da Rosa, APAT; Tesh, RB",2005,EMERGING INFECTIOUS DISEASES,10.3201/eid1104.040907,Experimental infection of prairie dogs with monkeypox virus,WOS:000227940700004,15829191,N,,,
13,WOS,"Dhondt, Kevin P.; Horvat, Branka",2013,PATHOGENS,10.3390/pathogens2020264,Henipavirus Infections: Lessons from Animal Models,WOS:000216528700004,25437037,Y,,,Review
14,WOS,"Maganga, Gael D.; Bourgarel, Mathieu; Nkoghe, Judicael Obame; N'Dilimabaka, Nadine; Drosten, Christian; Paupy, Christophe; Morand, Serge; Drexler, Jan Felix; Leroy, Eric M.",2014,PLOS ONE,10.1371/journal.pone.0115588,Identification of an Unclassified Paramyxovirus in Coleura afra: A Potential Case of Host Specificity,WOS:000347119100045,25551455,N,,,Not an experimental infection study 
15,WOS,"Neill, William A.; Kading, Rebekah C.",2021,DISEASES,10.3390/diseases9040073,Viral Ecology and Natural Infection Dynamics of Kaeng Khoi Virus in Cave-Dwelling Wrinkle-Lipped Free-Tailed Bats (Chaerephon plicatus) in Thailand,WOS:000735495000001,34698148,N,,,
16,WOS,"Nikitina, E. G.; Salnikov, N. J.; Katorkin, S. A.; Balashova, E. A.; Tsybanov, S. Zh.; Kolbasov, D. V.; Lunitsin, A. V.",2014,Sel'skokhozyaistvennaya Biologiya,,DETECTION OF AKABANE VIRUS GENOME IN ORGANS AND BLOOD OF EXPERIMENTALLY INFECTED CAVIES,BCI:BCI201500255768,NA,N,,,"Host not reported to species level ""cavies"" and unclear where sourced - assumed to be laboratory guinea pigs as there is discussion of choice of weights of individuals"
17,WOS,"ALEXANDER, R; SVRCEK, S; VRTIAK, OJ; ONDREJKA, R; BENISEK, Z; ZAVADOVA, J",1981,VETERINARNI MEDICINA,,DISTRIBUTION OF RABIES ANTIGEN IN CNS OF SEWER-RATS AND MICE EXPERIMENTALLY INFECTED WITH THE RABIES VIRUS-STRAINS ISOLATED FROM HAMSTERS (CRICETUS-CRICETUS),WOS:A1981LY28300002,6791359,,In Russian,,
18,WOS,"Paweska, Janusz T.; Storm, Nadia; Grobbelaar, Antoinette A.; Markotter, Wanda; Kemp, Alan; Jansen van Vuren, Petrus",2016,VIRUSES-BASEL,10.3390/v8020029,Experimental Inoculation of Egyptian Fruit Bats (Rousettus aegyptiacus) with Ebola Virus,WOS:000371831800006,26805873,N,,,
19,WOS,"SULKIN, SE; ALLEN, R; SIMS, R",1963,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1963.12.800,STUDIES OF ARTHROPOD-BORNE VIRUS INFECTIONS IN CHIROPTERA .1. SUSCEPTIBILITY OF INSECTIVOROUS SPECIES TO EXPERIMENTAL INFECTION WITH JAPANESE B AND Saint Louis encephalitis virus,WOS:A19633680A00017,14070775,N,,,
20,WOS,"SULKIN, SE; KRUTZSCH, PH; ALLEN, R; WALLIS, C",1959,JOURNAL OF EXPERIMENTAL MEDICINE,10.1084/jem.110.3.369,STUDIES ON THE PATHOGENESIS OF RABIES IN INSECTIVOROUS BATS .1. ROLE OF BROWN ADIPOSE TISSUE,WOS:A1959WC24300003,13835624,N,,,
21,WOS,"REAGAN, RL; YANCEY, FS; BRUECKNER, AL",1957,ARCHIVES OF PATHOLOGY,,TRANSMISSION OF RABIES FROM ARTIFICIALLY INFECTED BATS TO SYRIAN HAMSTERS,WOS:A1957WJ88900011,13402293,N,,,
22,WOS,"ALIFANOV, V. I.; ZAKORKINA, T. N.; NETSKII, G. I.; FEDOROV, V. G.",1961,MED PARAZITOL IPARAZITAR BOLEZNI,,Experimental data on the problem of the role of gamasid mites in the transmission of tick encephalitis virus and Omsk hemorrhagic fever [English summ.],BCI:BCI19623800007834,13682420,,In Russian,,
23,WOS,"BURGDORFER, W",1960,JOURNAL OF INFECTIOUS DISEASES,10.1093/infdis/107.3.384,COLORADO TICK FEVER .2. BEHAVIOR OF COLORADO TICK FEVER VIRUS IN RODENTS,WOS:A1960WA09700013,13688985,N,,,
24,WOS,"Paweska, Janusz T.; van Vuren, Petrus Jansen; Fenton, Karla A.; Graves, Kerry; Grobbelaar, Antoinette A.; Moolla, Naazneen; Leman, Patricia; Weyer, Jacqueline; Storm, Nadia; McCulloch, Stewart D.; Scott, Terence P.; Markotter, Wanda; Odendaal, Lieza; Clift, Sarah J.; Geisbert, Thomas W.; Hale, Martin J.; Kemp, Alan",2015,JOURNAL OF INFECTIOUS DISEASES,10.1093/infdis/jiv132,Lack of Marburg Virus Transmission From Experimentally Infected to Susceptible In-Contact Egyptian Fruit Bats,WOS:000363189100006,25838270,N,,,
25,WOS,"Perea-Martinez, L.; Moreno-Sandoval, H. N.; Moreno-Altamirano, M. M.; Salas-Rojas, M.; Garcia-Flores, M. M.; Arechiga-Ceballos, N.; Tordo, N.; Marianneau, Ph; Aguilar-Setien, A.",2013,COMPARATIVE IMMUNOLOGY MICROBIOLOGY AND INFECTIOUS DISEASES,10.1016/j.cimid.2012.12.002,Experimental infection of Artibeus intermedius bats with serotype-2 dengue virus,WOS:000316775300009,23312108,N,,,
26,WOS,"Botten, J; Mirowsky, K; Kusewitt, D; Ye, CY; Gottlieb, K; Prescott, J; Hjelle, B",2003,JOURNAL OF VIROLOGY,10.1128/JVI.77.2.1540-1550.2002,Persistent Sin Nombre virus infection in the deer mouse (Peromyscus maniculatus) model: Sites of replication and strand-specific expression,WOS:000180166600071,12502867,N,,,Not wild animals. Deer mice are F1 and F3 from an outbred colony.
27,WOS,"YANAGIHARA, R; GOLDGABER, D; GAJDUSEK, DC",1985,JOURNAL OF VIROLOGY,10.1128/JVI.53.3.973-975.1985,PROPAGATION OF NEPHROPATHIA EPIDEMICA VIRUS IN MONGOLIAN GERBILS,WOS:A1985ABV7400038,3882997,N,,,Not wild animals. Pregnant mongolian gerbils were purchased from Tumblebrook Farms Inc and experimentation was conducted on the offspring. 
28,WOS,"Taylor, Geraldine",2017,VACCINE,10.1016/j.vaccine.2016.11.054,Animal models of respiratory syncytial virus infection,WOS:000393011900010,27908639,Y,,,Review
29,WOS,"Bosco-Lauth, Angela M.; Nemeth, Nicole M.; Kohler, Dennis J.; Bowen, Richard A.",2016,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.15-0696,Viremia in North American Mammals and Birds after Experimental Infection with Chikungunya Viruses,WOS:000371372600006,26666699,Y,,,Review
30,WOS,"DOWNS, WG; GREENHALGH, AH; ANDERSON, CR; SPENCE, L; AITKEN, THG",1963,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1963.12.640,"TACARIBE VIRUS, A NEW AGENT ISOLATED FROM ARTIBEUS BATS AND MOSQUITOES IN TRINIDAD, WEST INDIES",WOS:A19633679A00009,22324073,N,,,Not an infection experiment of bats. The virus was isolated from bats and inoculated into lab mice. 
31,WOS,"Jackson, Felix R.; Turmelle, Amy S.; Farino, David M.; Franka, Richard; McCracken, Gary F.; Rupprecht, Charles E.",2008,JOURNAL OF WILDLIFE DISEASES,10.7589/0090-3558-44.3.612,Experimental rabies virus infection of big brown bats (Eeptesicus fuscus),WOS:000258668600008,18689646,N,,,
32,WOS,"RESSANG, A. A.; GWAN, SO IK; HARDJOSWORO, SUHARDJO",1963,COMM VET,NA,"Bats, rodents and rabies in Indonesia",BCI:BCI19644500096814,NA,N,,,
33,WOS,"Cogswell-Hawkinson, Ann; Bowen, Richard; James, Stephanie; Gardiner, David; Calisher, Charles H.; Adams, Rick; Schountz, Tony",2012,JOURNAL OF VIROLOGY,10.1128/JVI.00201-12,"Tacaribe virusCauses Fatal Infection of An Ostensible Reservoir Host, the Jamaican Fruit Bat",WOS:000303787100035,22379103,N,,,
34,WOS,"SULKIN, SE; ALLEN, R; SIMS, R; KRUTZSCH, PH; KIM, C",1960,JOURNAL OF EXPERIMENTAL MEDICINE,10.1084/jem.112.4.595,STUDIES ON THE PATHOGENESIS OF RABIES IN INSECTIVOROUS BATS .2. INFLUENCE OF ENVIRONMENTAL TEMPERATURE,WOS:A1960WC21400004,19867178,N,,,
35,WOS,"DONALDSON, AI",1970,AMERICAN JOURNAL OF EPIDEMIOLOGY,10.1093/oxfordjournals.aje.a121185,BATS AS POSSIBLE MAINTENANCE HOSTS FOR VESICULAR STOMATITIS VIRUS,WOS:A1970H102000006,4317161,N,,,
36,WOS,"CHOMEL, B; TREPO, C; PICHOUD, C; JACQUET, C; BOULAY, P; JOUBERT, L",1984,COMPARATIVE IMMUNOLOGY MICROBIOLOGY AND INFECTIOUS DISEASES,10.1016/0147-9571(84)90024-9,NATURAL AND EXPERIMENTAL-INFECTION OF THE MARMOT (MARMOTA-MARMOTA) BY THE WOODCHUCK HEPATITIS-VIRUS (MARMOTA-MONAX),WOS:A1984AEU4900006,6532649,N,"In French. All other information matches, but the title is slightly different. Title: Spontaneous and experimental infection of alpine marmots (Marmota marmota) by the North American Woodchuck hepatitis virus(Marmota monax). Initial results",,
37,WOS,"Pramod, R Kumar; Nair, Asha V; Tambare, Padmakar Kamalakar; Chauhan, Kanchana; Kumar, T Vinay; Rajan, R Anju; Mani, Blessy M; Asaf, Muhasin; Pandey, Amit Kumar",2021,Veterinary world,10.14202/vetworld.2021.2817-2826,Reverse zoonosis of coronavirus disease-19: Present status and the control by one health approach.,MEDLINE:34903944,34903944,Y,,,Review
38,WOS,"NOSEK, J; REHACEK, J; GRESIKOVA, M",1961,ACTA VIROLOGICA,,PERSISTENCE OF Tick-borne encephalitis virusIN HIBERNATING BATS,WOS:A19612375A00007,NA,N,,,
39,WOS,"O KOZUCH, J NOSEK, E ERNEK, M LICHARD, P ALBRECHT",1963,ACTA VIROLOGICA,,PERSISTENCE OF Tick-borne encephalitis virusIN HIBERNATING HEDGEHOGS AND DORMICE,,14064835,N,,,
40,WOS,"Gerrard, Diana L; Hawkinson, Ann; Sherman, Tyler; Modahl, Cassandra M; Hume, Gretchen; Campbell, Corey L; Schountz, Tony; Frietze, Seth",2017,mSphere,10.1128/mSphere.00245-17,Transcriptomic Signatures of Tacaribe Virus-Infected Jamaican Fruit Bats.,MEDLINE:28959737,28959737,N,,,
41,WOS,"Abdel-Moneim, Ahmed S.; Abdelwhab, Elsayed M.",2020,PATHOGENS,10.3390/pathogens9070529,Evidence for SARS-CoV-2 Infection of Animal Hosts,WOS:000556675300001,32629960,Y,,,Review
42,WOS,"PAVRI, KM; SINGH, KRP",1968,INDIAN JOURNAL OF MEDICAL RESEARCH,,KYASANUR FOREST DISEASE VIRUS INFECTION IN FRUGIVOROUS BAT CYNOPTERUS SPHINX,WOS:A1968C125600007,5711601,N,,,
43,WOS,"SCHMALJOHN, CS; HASTY, SE; DALRYMPLE, JM; LEDUC, JW; LEE, HW; VONBONSDORFF, CH; BRUMMERKORVENKONTIO, M; VAHERI, A; TSAI, TF; REGNERY, HL; GOLDGABER, D; LEE, PW",1985,SCIENCE,10.1126/science.2858126,ANTIGENIC AND GENETIC PROPERTIES OF VIRUSES LINKED TO HEMORRHAGIC-FEVER WITH RENAL SYNDROME,WOS:A1985ACA2400031,2858126,N,,,"This study uses Wistar rats, laboratory animals. "
44,WOS,"BAER, GM; BALES, GL",1967,JOURNAL OF INFECTIOUS DISEASES,10.1093/infdis/117.1.82,EXPERIMENTAL RABIES INFECTION IN MEXICAN FREETAIL BAT,WOS:A19679119300013,6067473,N,,,
45,WOS,"ALBA, A. M.",1959,CANADIAN JOUR COMP MED AND VET SCI,,Pathogenesis of rabies in vampire bats,BCI:BCI19603500032573,17649196,N,,,Perspective paper
46,WOS,"SIMS, RA; SULKIN, SE; ALLEN, R",1963,JOURNAL OF INFECTIOUS DISEASES,10.1093/infdis/112.1.17,STUDIES ON PATHOGENESIS OF RABIES IN INSECTIVOROUS BATS .3. INFLUENCE OF GRAVID STATE,WOS:A19635433B00009,13977575,N,,,
47,WOS,"SULKIN, SE",1962,AMERICAN JOURNAL OF PUBLIC HEALTH AND THE NATIONS HEALTH,10.2105/AJPH.52.3.489,BAT RABIES - EXPERIMENTAL DEMONSTRATION OF RESERVOIRING MECHANISM,WOS:A1962B391400014,13918298,N,,,
48,WOS,"Spengler, Jessica R.; Haddock, Elaine; Gardner, Don; Hjelle, Brian; Feldmann, Heinz; Prescott, Joseph",2013,PLOS ONE,10.1371/journal.pone.0055310,Experimental Andes Virus Infection in Deer Mice: Characteristics of Infection and Clearance in a Heterologous Rodent Host,WOS:000314610600086,23383148,N,,,"Deer mice are from a university colony founded from wild New Mexico deer mice. It appears the colony was started in approximately 2001. With a deer mouse gestation period of 27 days and the statment the colony has been extensively used to study Sin Nombre Virus, I decided these deer mice may no longer be representative of wild populations."
49,WOS,"Banyard, Ashley C.; Hayman, David; Johnson, Nicholas; McElhinney, Lorraine; Fooks, Anthony R.",2011,"ADVANCES IN VIRUS RESEARCH: RESEARCH ADVANCES IN RABIES, VOL 79",10.1016/B978-0-12-387040-7.00012-3,Bats and Lyssaviruses,WOS:000291501900012,21601050,Y,,,Review
50,WOS,"Amman, Brian R.; Schuh, Amy J.; Albarino, Cesar G.; Towner, Jonathan S.",2021,VIRUSES-BASEL,10.3390/v13122394,Marburg Virus Persistence on Fruit as a Plausible Route of Bat to Primate Filovirus Transmission,WOS:000737509300001,34960663,N,,,
51,WOS,"Berguido, Francisco J.; Burbelo, Peter D.; Bortolami, Alessio; Bonfante, Francesco; Wernike, Kerstin; Hoffmann, Donata; Balkema-Buschmann, Anne; Beer, Martin; Dundon, William G.; Lamien, Charles E.; Cattoli, Giovanni",2021,VIRUSES-BASEL,10.3390/v13081649,Serological Detection of SARS-CoV-2 Antibodies in Naturally-Infected Mink and Other Experimentally-Infected Animals,WOS:000689914100001,34452513,N,,,"This study does not experimentally infect bats or rodents, it does however test serum obtained from other studies of experimentally infected bats and rodents. These other studies are already included in our collection."
52,WOS,"BHAT, HR; SREENIVASAN, MA; NAIK, SV",1979,INDIAN JOURNAL OF MEDICAL RESEARCH,,SUSCEPTIBILITY OF COMMON GIANT FLYING SQUIRREL TO EXPERIMENTAL-INFECTION WITH KFD VIRUS,WOS:A1979GW25400001,229076,N,,,
53,WOS,"Middleton, D. J.; Morrissy, C. J.; van der Heide, B. M.; Russell, G. M.; Braun, M. A.; Westbury, H. A.; Halpin, K.; Daniels, P. W.",2007,JOURNAL OF COMPARATIVE PATHOLOGY,10.1016/j.jcpa.2007.03.002,Experimental Nipah virus infection in pteropid bats (Pteropus poliocephalus),WOS:000247096500007,17498518,N,,,
54,WOS,"Leech, Stacey; Baker, Michelle L.",2017,MICROBIOLOGY AUSTRALIA,10.1071/MA17010,The interplay between viruses and the immune system of bats,WOS:000395582300010,NA,Y,,,Review
55,WOS,"Begeman, Lineke; Suu-Ire, Richard; Banyard, Ashley C.; Drosten, Christian; Eggerbauer, Elisa; Freuling, Conrad M.; Gibson, Louise; Goharriz, Hooman; Horton, Daniel L.; Jennings, Daisy; Marston, Denise A.; Ntiamoa-Baidu, Yaa; Riesle Sbarbaro, Silke; Selden, David; Wise, Emma L.; Kuiken, Thijs; Fooks, Anthony R.; Mueller, Thomas; Wood, James L. N.; Cunningham, Andrew A.",2020,PLOS NEGLECTED TROPICAL DISEASES,10.1371/journal.pntd.0008898,Experimental Lagos bat virus infection in straw-colored fruit bats: A suitable model for bat rabies in a natural reservoir species,WOS:000600200300006,33320860,N,,,
56,WOS,"YOUNG, NA; JOHNSON, KM; GAULD, LW",1969,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1969.18.290,VIRUSES OF VENEZUELAN EQUINE ENCEPHALOMYELITIS COMPLEX - EXPERIMENTAL INFECTION OF PANAMANIAN RODENTS,WOS:A1969C970500016,5777742,N,,,
57,WOS,"Wong, K T; Ong, K C",2011,Pathology research international,10.4061/2011/567248,Pathology of acute henipavirus infection in humans and animals.,MEDLINE:21961078,21961078,Y,,,Review
58,WOS,"TRUEBA, D; PHELAN, M; NELSON, J; BECK, F; PECHA, BS; BROWN, RJ; VARMUS, HE; GANEM, D",1985,HEPATOLOGY,10.1002/hep.1840050316,TRANSMISSION OF GROUND-SQUIRREL HEPATITIS-VIRUS TO HOMOLOGOUS AND HETEROLOGOUS HOSTS,WOS:A1985AJF9500015,3997073,N,,,
59,WOS,"Morales, A.; Romero, M.; Olano, V. A.",1983,"Biomedica, Revista del Instituto Nacional de Salud, Colombia",,"Experimental transmission to mice of Venezuelan equine encephalomyelitis virus, subtype ID, by the mosquito Psorophora confinnis.",CABI:19852255789,NA,,In Spanish or Portuguese,,
60,WOS,"BURGDORFER, W",1959,JOURNAL OF INFECTIOUS DISEASES,10.1093/infdis/104.1.101,COLORADO TICK FEVER - BEHAVIOR OF CTF VIRUS IN THE PORCUPINE,WOS:A1959WA08600014,13631293,N,,,
61,WOS,"BANERJEE, K; ILKAL, MA; DESHMUKH, PK",1984,INDIAN JOURNAL OF MEDICAL RESEARCH,NA,SUSCEPTIBILITY OF CYNOPTERUS-SPHINX (FRUGIVORUS BAT) AND SUNCUS-MURINUS (HOUSE SHREW) TO JAPANESE ENCEPHALITIS-VIRUS,WOS:A1984SA46300002,6327512,N,,,
62,WOS,"Hoffmann, Donata; Franke, Annika; Jenckel, Maria; Tamosiunaite, Aiste; Schluckebier, Julia; Granzow, Harald; Hoffmann, Bernd; Fischer, Stefan; Ulrich, Rainer G.; Hoeper, Dirk; Goller, Katja; Osterrieder, Nikolaus; Beer, Martin",2015,JOURNAL OF VIROLOGY,10.1128/JVI.01195-15,Out of the Reservoir: Phenotypic and Genotypic Characterization of a Novel Cowpox Virus Isolated from a Common Vole,WOS:000363465900020,26311891,N,,,Uses Wistar rats (laboratory rodents) and outbred voles from the environmental agency. Does not use wild animals.
63,WOS,"Davis, April D.; Jarvis, Jodie A.; Pouliott, Craig; Rudd, Robert J.",2013,PLOS ONE,10.1371/journal.pone.0064808,Rabies Virus Infection in Eptesicus fuscus Bats Born in Captivity (Naive Bats),WOS:000319799900109,NA,N,,,
