PaperID,database,authors,year,journal,doi,title,accession,pmid,review,paper_notes,source_review_paper,exclusion_notes_primary_screen
64,WOS,"Bakhvalova, V. N.; Potapova, O. F.; Panov, V. V.; Morozova, O. V.",2009,VIRUS RESEARCH,10.1016/j.virusres.2008.12.001,Vertical transmission of Tick-borne encephalitis virusbetween generations of adapted reservoir small rodents,WOS:000264650600023,19111585,N,,,
65,WOS,"BOTROS, BAM; LEWIS, JC; KERKOR, M",1979,JOURNAL OF TROPICAL MEDICINE AND HYGIENE,,STUDY TO EVALUATE NON-FATAL RABIES IN ANIMALS,WOS:A1979JC72900002,387971,N,,,
66,WOS,"Setien, AA; Brochier, B; Tordo, N; De Paz, O; Desmettre, P; Peharpre, D; Pastoret, PP",1998,VACCINE,10.1016/S0264-410X(98)80108-4,Experimental rabies infection and oral vaccination in vampire bats (Desmodus rotundus),WOS:000074539100009,9682368,N,,,
67,WOS,"SULKIN, SE; ALLEN, R; SIMS, R; TAYLOR, SK",1965,AMERICAN JOURNAL OF PUBLIC HEALTH AND THE NATIONS HEALTH,10.2105/AJPH.55.9.1376,BATS IN RELATION TO ARTHROPOD-BORNE VIRUSES - AN EXPERIMENTAL APPROACH WITH SPECULATIONS,WOS:A1965CAX3700007,14334759,Y,,,Review
68,WOS,"Ryan, PA; Martin, L; Mackenzie, JS; Kay, BH",1997,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1997.57.476,Investigation of gray-headed flying foxes (Pteropus poliocephalus) (Megachiroptera: Pteropodidae) and mosquitoes in the ecology of Ross river virus in Australia,WOS:A1997YC07300018,9347967,N,,,
69,WOS,"Younes, Salma; Younes, Nadin; Shurrab, Farah; Nasrallah, Gheyath K.",2021,REVIEWS IN MEDICAL VIROLOGY,10.1002/rmv.2196,Severe acute respiratory syndrome coronavirus-2 natural animal reservoirs and experimental models: systematic review,WOS:000590103000001,33206434,Y,,,Review
70,WOS,"Storm, Nadia; van Vuren, Petrus Jansen; Markotter, Wanda; Paweska, Janusz T.",2018,VIRUSES-BASEL,10.3390/v10020073,Antibody Responses to Marburg Virus in Egyptian Rousette Bats and Their Role in Protection against Infection,WOS:000427544100023,29439384,N,,,
71,WOS,"BHAT, HR; SREENIVASAN, MA; GOVERDHAN, MK; NAIK, SV; BANERJEE, K",1976,INDIAN JOURNAL OF MEDICAL RESEARCH,,"SUSCEPTIBILITY OF HYSTRIX INDICA KERR, 1792, INDIAN CRESTED PORCUPINE (RODENTIA HYSTRICIDAE) TO KFD VIRUS",WOS:A1976CN78000002,191392,N,,,
72,WOS,"Banerjee, Arinjay; Kulcsar, Kirsten; Misra, Vikram; Frieman, Matthew; Mossman, Karen",2019,VIRUSES-BASEL,10.3390/v11010041,Bats and Coronaviruses,WOS:000459132000041,30634396,Y,,,Review
73,WOS,"Kurth, Andreas; Kohl, Claudia; Brinkmann, Annika; Ebinger, Arnt; Harper, Jennifer A.; Wang, Lin-Fa; Muehldorfer, Kristin; Wibbelt, Gudrun",2012,PLOS ONE,10.1371/journal.pone.0038688,Novel Paramyxoviruses in Free-Ranging European Bats,WOS:000305695100016,22737217,N,,,Is not an experimental infection study. 
74,WOS,"Kallio, Eva R.; Klingstrom, Jonas; Gustafsson, Elisabeth; Manni, Tytti; Vaheri, Antti; Henttonen, Heikki; Vapalahti, Olli; Lundkvist, Ake",2006,JOURNAL OF GENERAL VIROLOGY,10.1099/vir.0.81643-0,Prolonged survival of Puumala hantavirus outside the host: evidence for indirect transmission via the environment,WOS:000239612500002,16847107,N,,,"Not wild animals, they are from a laboratory colony established in Sweden in the 1990s. Due to the gestation period of ~ 20 days in bank voles this paper was rejected. "
75,WOS,"PAVRI, KM; SINGH, KRP",1965,INDIAN JOURNAL OF MEDICAL RESEARCH,,DEMONSTRATION OF ANTIBODIES AGAINST VIRUS OF KYASANUR FOREST DISEASE (KFD) IN FRUGIVOROUS BAT ROUSETTUS LESCHENAULTI NEAR POONA INDIA,WOS:A19657085600007,5849871,N,,,
76,WOS,"Bowen, Richard A.; Nemeth, Nicole M.",2007,CURRENT OPINION IN INFECTIOUS DISEASES,10.1097/QCO.0b013e32816b5cad,Experimental infections with West Nile virus,WOS:000246779800009,17471040,Y,,,Review 
77,WOS,"Schuh, Amy J.; Amman, Brian R.; Sealy, Tara K.; Spengler, Jessica R.; Nichol, Stuart T.; Towner, Jonathan S.",2017,SCIENTIFIC REPORTS,10.1038/s41598-017-07824-2,Egyptian rousette bats maintain long-term protective immunity against Marburg virus infection despite diminished antibody levels,WOS:000407980000017,28821722,N,,,
78,WOS,"Falendysz, Elizabeth A.; Lopera, Juan G.; Doty, Jeffrey B.; Nakazawa, Yoshinori; Crill, Colleen; Lorenzsonn, Faye; Kalemba, Lem's N.; Ronderos, Monica D.; Mejia, Andres; Malekani, Jean M.; Karem, Kevin; Carroll, Darin S.; Osorio, Jorge E.; Rocke, Tonie E.",2017,PLOS NEGLECTED TROPICAL DISEASES,10.1371/journal.pntd.0005809,Characterization of Monkeypox virus infection in African rope squirrels (Funisciurus sp.),WOS:000411068800028,28827792,N,,,
79,WOS,"Le Lay-Rogues, G.; Chastel, C.",1986,Medecine Tropicale,,Are bat viruses transmitted by arthropods or not?,CABI:19920510801,NA,,In French,,
80,WOS,"Tonteri, Elina; Kipar, Anja; Voutilainen, Liina; Vene, Sirkka; Vaheri, Antti; Vapalahti, Olli; Lundkvist, Ake",2013,PLOS ONE,10.1371/journal.pone.0081214,"The Three Subtypes of Tick-borne encephalitis virusInduce Encephalitis in a Natural Host, the Bank Vole (Myodes glareolus)",WOS:000328734200006,24349041,N,,,"States inbred voles were used in the study, so not wild animals. As no further information on where the animals were from, I decided to reject this paper. "
81,WOS,"LEE, HW; FRENCH, GR; LEE, PW; BAEK, LJ; TSUCHIYA, K; FOULKE, RS",1981,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1981.30.477,OBSERVATIONS ON NATURAL AND LABORATORY INFECTION OF RODENTS WITH THE ETIOLOGIC AGENT OF KOREAN HEMORRHAGIC-FEVER,WOS:A1981LU02500025,6786119,N,,,
82,WOS,"Schountz, Tony",2014,VIRUSES-BASEL,10.3390/v6124880,Immunology of Bats and Their Viruses: Challenges and Opportunities,WOS:000346834500005,25494448,Y,,,Review
83,WOS,"JONKERS, AH; WORTH, CB; SPENCE, L; DOWNS, WG",1964,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1964.13.728,LABORATORY STUDIES WITH WILD RODENTS + VIRUSES NATIVE TO TRINIDAD .2. STUDIES WITH TRINIDAD CARAPARU-LIKE AGENT TRVL 34053-1,WOS:A19643688A00010,14205894,N,,,
84,WOS,"McINTOSH, B. M.",1961,TRANS ROY SOC TROP MED AND HYG,10.1016/0035-9203(61)90041-4,Susceptibility of some African wild rodents to infection with various arthropod-borne viruses,BCI:BCI19613600042020,13774008,N,,,
85,WOS,"Wang, Lin-Fa",2009,MICROBIOLOGY AUSTRALIA,10.1071/MA09122,Bat viruses and diseases,WOS:000216284600005,NA,Y,,,Review
86,WOS,"LEE, HW; JOHNSON, KM",1982,JOURNAL OF INFECTIOUS DISEASES,10.1093/infdis/146.5.645,"LABORATORY-ACQUIRED INFECTIONS WITH HANTAAN VIRUS, THE ETIOLOGIC AGENT OF KOREAN HEMORRHAGIC-FEVER",WOS:A1982PQ57600009,6127367,N,,,"This initially is a paper detailing experimental infection of wild rodents: however, the laboratory worked (n = 9) became infected whilst working on the animals. The paper goes on to detail the infection of the workers rather than the animals. "
87,WOS,"Kinnunen, Paula Maria; Inkeroinen, Hanna; Ilander, Mette; Kallio, Eva Riikka; Heikkila, Henna Pauliina; Koskela, Esa; Mappes, Tapio; Palva, Airi; Vaheri, Antti; Kipar, Anja; Vapalahti, Olli",2011,PLOS ONE,10.1371/journal.pone.0023622,Intracerebral Borna Disease Virus Infection of Bank Voles Leading to Peripheral Spread and Reverse Transcription of Viral RNA,WOS:000294251800017,21935357,N,,,Experiments on newborne bank voles and contains no other information on where they were from. As a result I have assumed these are laboratory animals and not wild. 
88,WOS,"Hutson, CL",2013,PLOS ONE,10.1371/journal.pone.0055488,Transmissibility of the monkeypox virus clades via respiratory transmission: investigation using the prairie dog-monkeypox virus challenge system,WOS:000315157200033,23408990,N,,,
89,WOS,"MAIN, AJ",1979,JOURNAL OF WILDLIFE DISEASES,10.7589/0090-3558-15.3.467,EASTERN EQUINE ENCEPHALOMYELITIS VIRUS IN EXPERIMENTALLY INFECTED BATS,WOS:A1979HK13800021,41109,N,,,
90,WOS,"PLACIDI, L; SANTUCCI, J",1958,Maroc medical,,[Rabies in wild animals & especially bats].,MEDLINE:13577042,13577042,,In French,,
91,WOS,"Takimoto, Kazuhiro; Taharaguchi, Motoko; Morikawa, Shigeru; Ike, Fumio; Yamada, Yasuko K.",2008,EXPERIMENTAL ANIMALS,10.1538/expanim.57.357,Detection of the antibody to lymphocytic choriomeningitis virus in sera of laboratory rodents infected with viruses of laboratory and newly isolated strains by ELISA using purified recombinant nucleoprotein,WOS:000257725500003,18633158,N,,,Does not use wild animals.
92,WOS,"MALAGA-ALBA, AURELIO",1954,AMER JOUR PUBL HEALTH,10.2105/ajph.44.7.909,Vampire bat as a carrier of rabies,BCI:BCI19552900011843,13171471,Y,,,Review
93,WOS,SHEVCHENKO L S; SHCHERBAK YU N,1980,Vestnik Zoologii,,ECOLOGICAL REQUIREMENTS FOR FORMATION OF NATURAL RABIES FOCI IN THE UKRAINIAN-SSR USSR,BCI:BCI198273013618,NA,,In Russian or Ukranian,,
94,WOS,"SULKIN, SE; ALLEN, R; SIMS, R; SINGH, KV",1966,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1966.15.418,STUDIES OF ARTHROPOD-BORNE VIRUS INFECTIONS IN CHIROPTERA .4. IMMUNE RESPONSE OF BIG BROWN BAT (EPTESICUS F FUSCUS) MAINTAINED AT VARIOUS ENVIRONMENTAL TEMPERATURES TO EXPERIMENTAL JAPANESE B ENCEPHALITIS VIRUS INFECTION,WOS:A19667790400023,4287168,N,,,
95,WOS,"Madrieres, Sarah; Tatard, Caroline; Murri, Severine; Vulin, Johann; Galan, Maxime; Piry, Sylvain; Pulido, Coralie; Loiseau, Anne; Artige, Emmanuelle; Benoit, Laure; Lemenager, Nicolas; Lakhdar, Latifa; Charbonnel, Nathalie; Marianneau, Philippe; Castel, Guillaume",2020,PATHOGENS,10.3390/pathogens9100789,How Bank Vole-PUUV Interactions Influence the Eco-Evolutionary Processes Driving Nephropathia Epidemica Epidemiology-An Experimental and Genomic Approach,WOS:000586960500001,32993044,N,,,
96,WOS,"Stapleton, Jack T.; Foung, Steven; Muerhoff, A. Scott; Bukh, Jens; Simmonds, Peter",2011,JOURNAL OF GENERAL VIROLOGY,10.1099/vir.0.027490-0,"The GB viruses: a review and proposed classification of GBV-A, GBV-C (HGV), and GBV-D in genus Pegivirus within the family Flaviviridae",WOS:000287638800001,21084497,Y,,,Review
97,WOS,"LEPINE, P.",1933,ANN INST PASTEUR [PARIS],,Recherches sur le typhus exanthematique et sur son origine murine. I. Sur l'existence d'un typhus murin dans le bassin oriental de la M6di-terranee et sur les caracteres de ce virus,BCI:BCI19350900003259,NA,,In French,,
98,WOS,"Solbrig, MV; Koob, GF",2003,PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR,10.1016/S0091-3057(03)00019-4,Neuropharmacological sequelae of persistent CNS viral infections: lessons from Borna Disease Virus,WOS:000182222900001,12667891,Y,,,Review
99,WOS,"MONATH, TPC; HENDERSON, BE; KIRYA, GB",1972,ARCHIV FUR DIE GESAMTE VIRUSFORSCHUNG,10.1007/BF01249661,"CHARACTERIZATION OF VIRUSES (WITWATERSRAND AND GERMISTON) ISOLATED FROM MOSQUITOS AND RODENTS COLLECTED NEAR LUNYO FOREST, UGANDA, IN 1968",WOS:A1972N485800002,4146243,N,,,Animals experimentally inoculated were from laboratory colonies
100,WOS,"Schuh, Amy J.; Amman, Brian R.; Towner, Jonathan S.",2017,MICROBIOLOGY AUSTRALIA,10.1071/MA17005,Filoviruses and bats,WOS:000395582300005,28603449,Y,,,Review 
101,WOS,"SADLER, WW; ENRIGHT, JB",1959,JOURNAL OF INFECTIOUS DISEASES,10.1093/infdis/105.3.267,EFFECT OF METABOLIC LEVEL OF THE HOST UPON THE PATHOGENESIS OF RABIES IN THE BAT,WOS:A1959WA09100005,14440686,N,,,
102,WOS,"Solbrig, Marylou V.; Koob, George F.",2003,Current Neuropharmacology,10.2174/1570159033477035,Borna disease virus (BDV): Neuropharmacological effects of a CNS viral infection,BCI:BCI200510100684,NA,Y,,,Opinion
103,WOS,"CONSTANTINE, DG",1967,PUBLIC HEALTH REPORTS,10.2307/4593153,BAT RABIES IN SOUTHWESTERN UNITED-STATES,WOS:A1967ZD28700004,4964117,N,,,This paper does not experimentally infect wild bats or rodents.
104,WOS,FEDERER K E,1969,Zentralblatt fuer Veterinaermedizin Reihe B,,SUSCEPTIBILITY OF THE AGOUTI DASYPROCTA-AGUTI TO FOOT-AND-MOUTH DISEASE VIRUS,BCI:BCI197051137701,4320315,N,,,
105,WOS,"Seifert, Stephanie N.; Letko, Michael C.; Bushmaker, Trenton; Laing, Eric D.; Saturday, Greg; Meade-White, Kimberly; van Doremalen, Neeltje; Broder, Christopher C.; Munster, Vincent J.",2020,JOURNAL OF INFECTIOUS DISEASES,10.1093/infdis/jiz429,Rousettus aegyptiacus Bats Do Not Support Productive Nipah Virus Replication,WOS:000553463400009,31682727,N,,,
106,WOS,"Weber, Saskia; Jeske, Kathrin; Ulrich, Rainer G.; Imholt, Christian; Jacob, Jens; Beer, Martin; Hoffmann, Donata",2020,VIRUSES-BASEL,10.3390/v12020237,In Vivo Characterization of a Bank Vole-Derived Cowpox Virus Isolate in Natural Hosts and the Rat Model,WOS:000521256600088,32093366,N,,,"Animals are from laboratory colonies, not wild animals."
107,WOS,"Shriner, Susan A.; VanDalen, Kaci K.; Mooers, Nicole L.; Ellis, Jeremy W.; Sullivan, Heather J.; Root, J. Jeffrey; Pelzel, Angela M.; Franklin, Alan B.",2012,PLOS ONE,10.1371/journal.pone.0039206,Low-Pathogenic Avian Influenza Viruses in Wild House Mice,WOS:000305350000050,22720076,N,,,
108,WOS,"Korva, Misa; Duh, Darja; Saksida, Ana; Trilar, Tomi; Avsic-Zupanc, Tatjana",2009,MICROBES AND INFECTION,10.1016/j.micinf.2008.12.016,The hantaviral load in tissues of naturally infected rodents,WOS:000265402100004,19397875,N,,,"Not an in vivo experimental infection study, this study looks at naturally infected animals. "
109,WOS,"SEYMOUR, C; DICKERMAN, RW; MARTIN, MS",1978,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1978.27.297,VENEZUELAN ENCEPHALITIS-VIRUS INFECTION IN NEOTROPICAL BATS .2. EXPERIMENTAL INFECTIONS,WOS:A1978EU90500016,646022,N,,,
110,WOS,"Sironen, Tarja; Kallio, Eva R.; Vaheri, Antti; Lundkvist, Ake; Plyusnin, Alexander",2008,JOURNAL OF GENERAL VIROLOGY,10.1099/vir.0.83662-0,Quasispecies dynamics and fixation of a synonymous mutation in hantavirus transmission,WOS:000255698900025,18420810,N,,,Voles used in this experiment come from a laboratory colony set up in Sweden in the 1990s. 
111,WOS,"MCLEAN, RG; SZMYD, DM; CALISHER, CH",1982,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1982.31.569,EXPERIMENTAL STUDIES OF RIO-GRANDE VIRUS IN RODENT HOSTS,WOS:A1982NR15700024,6282148,N,,,
112,WOS,"Vahlenkamp, TW; Harder, TC",2006,BERLINER UND MUNCHENER TIERARZTLICHE WOCHENSCHRIFT,,Influenza virus infections in mammals,WOS:000236047900005,16573202,Y,,,Review
113,WOS,"Solbrig, Marylou V",2010,Interdisciplinary perspectives on infectious diseases,10.1155/2010/709791,Animal models of CNS viral disease: examples from borna disease virus models.,MEDLINE:20204069,20204069,Y,,,Review
114,WOS,"Smreczak, Marcin; Orlowska, Anna",2021,MEDYCYNA WETERYNARYJNA-VETERINARY MEDICINE-SCIENCE AND PRACTICE,10.21521/mw.6520,SARS-CoV-2 in animals: Natural and experimental infections,WOS:000620788800001,NA,Y,,,Review
115,WOS,"Gorka, Marco; Schinkoethe, Jan; Ulrich, Reiner; Ciminski, Kevin; Schwemmle, Martin; Beer, Martin; Hoffmann, Donata",2020,VIRUSES-BASEL,10.3390/v12020232,Characterization of Experimental Oro-Nasal Inoculation of Seba's Short-Tailed Bats (Carollia perspicillata) with Bat Influenza A Virus H18N11,WOS:000521256600083,32093076,N,,,
116,WOS,"Schountz, Tony; Quackenbush, Sandra; Rovnak, Joel; Haddock, Elaine; Black, William C.; Feldmann, Heinz; Prescott, Joseph",2014,JOURNAL OF VIROLOGY,10.1128/JVI.00004-14,Differential Lymphocyte and Antibody Responses in Deer Mice Infected with Sin Nombre Hantavirus or Andes Hantavirus,WOS:000338924400011,24829335,N,,,No details of where animals were sourced from.
117,WOS,LE MOINE V; VANNIER P; JESTIN A,1987,Preventive Veterinary Medicine,https://doi.org/10.1016/0167-5877(87)90026-2,MICROBIOLOGICAL STUDIES OF WILD RODENTS IN FARMS AS CARRIERS OF PIG INFECTIOUS AGENTS,BCI:BCI198784094099,NA,N,,,
118,WOS,"Weingartl, Hana M.; Berhane, Yohannes; Czub, Markus",2009,VETERINARY JOURNAL,10.1016/j.tvjl.2008.10.016,Animal models of henipavirus infection: A review,WOS:000267187100003,19084436,Y,,,Review
119,WOS,"KOLMAN, JM; MARHOUL, Z; MALKOVA, D",1967,JOURNAL OF HYGIENE EPIDEMIOLOGY MICROBIOLOGY AND IMMUNOLOGY,NA,EXPERIMENTAL INFECTION OF BAT MYOTIS MYOTIS BORKHAUSEN WITH TAHYNA VIRUS,WOS:A19679176200019,6070328,N,,,
120,WOS,"Selleck, Paul",2021,MICROBIOLOGY AUSTRALIA,10.1071/MA21008,COVID-19 in animals: contact with humans and potential transmissions,WOS:000639531200001,NA,Y,,,Review
121,WOS,"MARION, PL; KNIGHT, SS; SALAZAR, FH; POPPER, H; ROBINSON, WS",1983,HEPATOLOGY,,GROUND-SQUIRREL HEPATITIS-VIRUS INFECTION,WOS:A1983RA12900008,6862363,N,,,
122,WOS,"MARTINEZPERALTA, LA; LAGUENS, RP; COSSIO, PM; SABATTINI, MS; MAIZTEGUI, JI; ARANA, RM",1979,INTERVIROLOGY,10.1159/000149021,PRESENCE OF VIRAL PARTICLES IN THE SALIVARY-GLAND OF CALOMYS-MUSCULINUS INFECTED WITH JUNIN VIRUS BY A NATURAL ROUTE,WOS:A1979GF13300007,218895,N,,,"No description of when the colony was founded. The colony was from wild caught individuals. As this is a rodent species with a short gestation time, without further information on how long the colony has been captive I decided to exclude this paper."
123,WOS,"Halwe, Nico Joel; Gorka, Marco; Hoffmann, Bernd; Rissmann, Melanie; Breithaupt, Angele; Schwemmle, Martin; Beer, Martin; Kandeil, Ahmed; Ali, Mohamed A.; Kayali, Ghazi; Hoffmann, Donata; Balkema-Buschmann, Anne",2021,VIRUSES-BASEL,10.3390/v13040672,"Egyptian Fruit Bats (Rousettus aegyptiacus) Were Resistant to Experimental Inoculation with Avian-Origin Influenza A Virus of Subtype H9N2, But Are Susceptible to Experimental Infection with Bat-Borne H9N2 Virus",WOS:000643769900001,33919890,N,,,
124,WOS,BOGDANOVA S B; GAVRILOVSKAYA I N; BOIKO V A; PROKHOROVA I A; LINEV M B; APEKINA N S; GORBACHKOVA E A; RYMALOV I V; BERNSHTEIN A D; CHUMAKOV M P,1987,Mikrobiologicheskii Zhurnal (Kiev),,PERSISTING INFECTION INDUCED BY HEMORRHAGIC FEVER WITH RENAL SYNDROME IN REDBACKED VOLES CLETHRIONOMYS-GLAREOLUS AS NATURAL HOSTS OF THE VIRUS,BCI:BCI198784120202,2907924,N,In Russian,,
125,WOS,"Hawkinson, Ann; Bowen, Richard; Gardiner, David; Adams, Rick; Calisher, Charles; Schountz, Tony",2010,Bat Research News,,Experimental Infection of Jamaican Fruit Bats with Tacaribe Virus,BCI:BCI201100134378,NA,,,,Abstract for a talk
126,WOS,"McMillan, B.; Boulger, L. R.",1960,Annals of Tropical Medicine and Parasitology,,"The susceptibility of the ground-squirrel Xerus (Euxerus) erythropus Geoffroy, 1803, to rabies street virus and its potentiality as a reservoir of rabies in Northern Nigeria.",ZOOREC:ZOOR09700013137,NA,N,,,
127,WOS,"Apekina, N. S.; Bernshtein, A. D.; Demina, V. T.; Gavrilovskaya, I. N.",2014,Voprosy Virusologii,,Variants of the Immunoreactivity and Infectious Process in Bank Vole (Myodes glareolus) Experimentally Infected with the Hantavirus Puumala (PUUV),BCI:BCI201500068369,25549467,,In Russian,,
128,WOS,"Fooks, A. R.; Johnson, N.; Mueller, T.; Vos, A.; Mansfield, K.; Hicks, D.; Nunez, A.; Freuling, C.; Neubert, L.; Kaipf, I.; Denzinger, A.; Franka, R.; Rupprecht, C. E.",2009,ZOONOSES AND PUBLIC HEALTH,10.1111/j.1863-2378.2008.01203.x,Detection of High Levels of European Bat Lyssavirus Type-1 Viral RNA in the Thyroid Gland of Experimentally-Infected Eptesicus fuscus Bats,WOS:000267883500004,19497087,N,,,
129,WOS,"Ulrich, Lorenz; Michelitsch, Anna; Halwe, Nico; Wernike, Kerstin; Hoffmann, Donata; Beer, Martin",2021,EMERGING INFECTIOUS DISEASES,10.3201/eid2704.204945,Experimental SARS-CoV-2 Infection of Bank Voles,WOS:000644499100028,33754987,N,,,"No details of where the animals were sourced from. As there was no details of how they were captured, I assumed these are captive bred animals. Considering the short gestation time and lack of information on when/ where the colony was founded I decided to exclude this paper. "
130,WOS,"Ellison, J. A.; Johnson, S. R.; Kuzmina, N.; Gilbert, A.; Carson, W. C.; VerCauteren, K. C.; Rupprecht, C. E.",2013,ZOONOSES AND PUBLIC HEALTH,10.1111/zph.12019,Multidisciplinary Approach to Epizootiology and Pathogenesis of Bat Rabies Viruses in the United States,WOS:000313487000005,23137052,N,,,
131,WOS,"LORD, RD; DECHAURELL, AO; CAMPOS, E",1986,JOURNAL OF WILDLIFE DISEASES,10.7589/0090-3558-22.3.413,EXPERIMENTAL-INFECTION OF VAMPIRE BATS WITH FOOT-AND-MOUTH-DISEASE VIRUS,WOS:A1986D009300017,3016350,N,,,
