PaperID,database,authors,year,journal,doi,title,accession,pmid,review,paper_notes,source_review_paper,exclusion_notes_primary_screen
132,WOS,"Safarov, R K; Dzhmukhadze, V A",1974,Veterinariia,,[Rabies in nutria (experimental studies)].,MEDLINE:4466052,4466052,,In Russian,,
133,WOS,"KOWALCZYK, T; BRANDLY, CA",1954,AMERICAN JOURNAL OF VETERINARY RESEARCH,,"EXPERIMENTAL INFECTION OF DOGS, FERRETS, CHINCHILLAS, AND HAMSTERS WITH VESICULAR STOMATITIS VIRUS",WOS:A1954XW40700017,13124685,N,,,"No mention of where the chinchillas were from, as there was no mention of capture I assume they were either commercially purchased or a lab colony. The hamsters are all the same age and very young, so I assume these are not wild animals either. "
134,WOS,"CARBALLAL, G; VIDELA, C; DULOUT, F; COSSIO, PM; ACUNA, AM; BIANCHI, NO",1986,JOURNAL OF MEDICAL VIROLOGY,10.1002/jmv.1890190108,"EXPERIMENTAL-INFECTION OF AKODON MOLINAE (RODENTIA, CRICETIDAE) WITH JUNIN VIRUS",WOS:A1986C000800007,3009705,N,,,Animals are from an outbred colony not wild. 
135,WOS,"Durisic, S.; Milanov, Dubravka; Petrovic, T.",2005,Veterinarski Glasnik,,Influenza-A infections in animals and birds and their significance in the epidemiology of human influenza-A,BCI:BCI200600297872,NA,,In Russian,,
136,WOS,"Amaya, Moushimi; Broder, Christopher C.",2020,"ANNUAL REVIEW OF VIROLOGY, VOL 7, 2020",10.1146/annurev-virology-021920-113833,Vaccines to Emerging Viruses: Nipah and Hendra,WOS:000613942300023,32991264,Y,,,Review
137,WOS,"SIMPSON, DIH; OSULLIVA.JP",1968,ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY,10.1080/00034983.1968.11686579,STUDIES ON ARBOVIRUSES AND BATS (CHIROPTERA) IN EAST AFRICA .I. EXPERIMENTAL INFECTION OF BATS AND VIRUS TRANSMISSION ATTEMPTS IN AEDES (STEGOMYIA) AEGYPTI (LINNAEUS),WOS:A1968C988000004,5729255,N,,,
138,WOS,"JONKERS, AH; SPENCE, L; DOWNS, WG; AITKEN, THG; WORTH, CB",1968,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1968.17.285,ARBOVIRUS STUDIES IN BUSH BUSH FOREST TRINIDAD WI SEPTEMBER 1959-DECEMBER 1964 .6. RODENT-ASSOCIATED VIRUSES (VEE AND AGENTS OF GROUPS C AND GUAMA) - ISOLATIONS AND FURTHER STUDIES,WOS:A1968A978600018,4384667,N,,,Not an experimental infection study. This study isolates and identifies viruses from naturally infected wild animals.
139,WOS,"Sbrana, Elena; Xiao, Shu-Yuan; Newman, Patrick C.; Tesh, Robert B.",2007,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.2007.76.155,Comparative pathology of North American and central African strains of monkeypox virus in a ground squirrel model of the disease,WOS:000243573800026,17255245,N,,,
140,WOS,"Malmlov, Ashley; Miedema, Kaitlyn; Aboellail, Tawfik; Rosenberg, Corey; Eckley, Miles; Chotiwan, Nunya; Gullberg, Rebekah; Perera, Rushika; Schountz, Tony",2017,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,,EXPERIMENTAL INFECTION OF JAMAICAN FRUIT BATS (ARTIBEUS JAMAICENSIS) WITH ZIKA VIRUS,WOS:000423215203185,NA,N,,,
141,WOS,"Fagre, Anna C.; Byas, Alex; Malmlov, Ashley; Bergren, Nicholas; Borland, Erin M.; Rice, Lauren; Schountz, Tony; Kading, Rebekah",2019,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,,"EXPERIMENTAL INFECTION OF JAMAICAN FRUIT BATS (ARTIBEUS JAMAICENSIS) WITH BUKAKATA ORBIVIRUS, A NOVEL VIRUS FROM A UGANDAN BAT",WOS:000507364503209,NA,,Could only find paper abstract (page 856),,Abstract from an annual meeting and not a peer-reviewed article.
142,WOS,"Ragan, Izabela K.; Blizzard, Emily L.; Gordy, Paul; Bowen, Richard A.",2017,VECTOR-BORNE AND ZOONOTIC DISEASES,10.1089/vbz.2016.2099,Investigating the Potential Role of North American Animals as Hosts for Zika Virus,WOS:000395403200001,28145811,N,"Journal says it's a review, but it is a primary research article",,
143,WOS,"Broder, Christopher C.; Weir, Dawn L.; Reid, Peter A.",2016,VACCINE,10.1016/j.vaccine.2016.03.075,Hendra virus and Nipah virus animal vaccines,WOS:000378955400014,27154393,Y,,,Review
144,WOS,"Fagre, Anna C.; Kityo, Robert; Lee, Justin; Mossel, Eric; Crabtree, Mary; Nalikka, Betty; Nakayiki, Teddie; Kerbis, Julian; Gilbert, Amy; Bergren, Nicholas; Nyakarahuka, Luke; Lutwama, Julius; Stenglein, Mark; Byas, Alexandria; Malmlov, Ashley; Rice, Lauren; Miller, Barry; Schountz, Tony; Kading, Rebekah",2017,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,,"ISOLATION AND CHARACTERIZATION OF BUKAKATA ORBIVIRUS, A NOVEL VIRUS FROM A UGANDAN BAT, AND ASSOCIATED PULMONARY PATHOLOGY IN EXPERIMENTALLY INFECTED JAMAICAN FRUIT BATS (ARTIBEUS JAMAICENSIS)",WOS:000423215202158,NA,N,"Title is slightly different to data, but I am sure it is the same article: Discovery and Characterization of Bukakata orbivirus (Reoviridae:Orbivirus), a Novel Virus from a Ugandan Bat",,Not an experimental infection in wild caught animals. This study captures bats and isolates virus and infects cell lines. 
145,WOS,"SEAMER, J; FITZGEORGE, R; SMITH, CEG",1967,BRITISH JOURNAL OF EXPERIMENTAL PATHOLOGY,,RESISTANCE OF SHORT-TAILED VOLE MICROTUS AGRESTIS (L) TO INFECTION WITH 2 ARBOVIRUSES,WOS:A1967A068200001,6075434,N,,,
146,WOS,"Rahman, C. K. F.; Khan Sharun; Ruchi Tiwari; Bilal, M.; Kuldeep Dhama",2020,Journal of Experimental Biology and Agricultural Sciences,10.18006/2020.8(6).709.720,Can unconventional meat or bushmeat act as a source for SARS-CoV-2.,CABI:20219988033,NA,Y,,,Review
147,WOS,"SOLOV'EV, V. D.",1941,Trud. voenn. med. Akad. krasn. Armi.,,On the Reservoir of the Virus of Spring-Summer Encephalitis in Natural Conditions.,CABI:19442201510,NA,,,,No full article
148,WOS,"Keckler, M. Shannon; Salzer, Johanna S.; Patel, Nishi; Townsend, Michael B.; Nakazawa, Yoshinori J.; Doty, Jeffrey B.; Gallardo-Romero, Nadia F.; Satheshkumar, Panayampalli S.; Carroll, Darin S.; Karem, Kevin L.; Damon, Inger K.",2020,VACCINES,10.3390/vaccines8030396,IMVAMUNE(R) and ACAM2000(R) Provide Different Protection against Disease When Administered Postexposure in an Intranasal Monkeypox Challenge Prairie Dog Model,WOS:000580691000001,32698399,N,,,
149,WOS,"PANTUWAT.S; WATTS, DM; THOMPSON, WH; HANSON, RP",1972,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1972.21.476,EXPERIMENTAL INFECTION OF CHIPMUNKS AND SQUIRRELS WITH LA CROSSE AND TrivittatusVIRUSES AND BIOLOGICAL TRANSMISSION OF LA CROSSE VIRUS BY AEDES-TRISERIATUS,WOS:A1972N144200018,5050096,N,,,
150,WOS,"SOLOWJOW, W. D.",1940,Acta Med.,,Aetiology of spring-summer encephalitis.,CABI:19472200078,NA,,"Article is presumed to be the same as the ""Aetiology of tick borne encephalitis"". This was searched for extensively and after the search, it seems the articles must be the same. ",,Cannot locate.
151,WOS,"Fiegna, C.; Dagleish, M. P.; Coulter, L.; Milne, E.; Meredith, A.; Finlayson, J.; Di Nardo, A.; McInnes, C. J.",2016,VETERINARY MICROBIOLOGY,10.1016/j.vetmic.2015.10.012,Host-pathogen dynamics of squirrelpox virus infection in red squirrels (Sciurus vulgaris),WOS:000369561600004,26711024,N,,,"Not clear if these animals are purchased or wild caught. It does say the red squirrels were allowed to adjust to their environment for 14 days before the experiment was started, but it was unclear. As a consequence it was assumed these were captive bred individuals. Only 3 red squirrels were included in this study, if they were captive bred would they include more as they would be easier to obtain. "
152,WOS,"Mollentze, Nardus; Streicker, Daniel G.; Murcia, Pablo R.; Hampson, Katie; Biek, Roman",2020,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,10.1073/pnas.2006778117,Virulence mismatches in index hosts shape the outcomes of cross-species transmission,WOS:000591360600013,33122433,N,,,Not experimental infection of wild animals
153,WOS,"Nichol, ST",1999,EMERGENCE AND CONTROL OF RODENT-BORNE VIRAL DISEASES (HANTAVIRAL AND ARENAL DISEASES): EMERGING DISEASES,,Genetic analysis of hantaviruses and their host relationships,WOS:000086564100011,NA,Y,,,
154,WOS,"Patterson, Mary M.; Rogers, Arlin B.; Fox, James G.",2010,JOURNAL OF MEDICAL MICROBIOLOGY,10.1099/jmm.0.020479-0,Experimental Helicobacter marmotae infection in A/J mice causes enterohepatic disease,WOS:000283004700016,20616187,N,,,"Not wild animals, obtained from a lab. "
155,WOS,"Amman, Brian R.; Schuh, Amy J.; Sealy, Tara K.; Spengler, Jessica R.; Welch, Stephen R.; Kirejczyk, Shannon G. M.; Albarino, Cesar G.; Nichol, Stuart T.; Towner, Jonathan S.",2020,PLOS NEGLECTED TROPICAL DISEASES,10.1371/journal.pntd.0008092,Experimental infection of Egyptian rousette bats (Rousettus aegyptiacus) with Sosuga virus demonstrates potential transmission routes for a bat-borne human pathogenic paramyxovirus,WOS:000528655400087,32119657,N,,,
156,WOS,"Marien, Joachim; Borremans, Benny; Gryseels, Sophie; Vanden Broecke, Bram; Becker-Ziaja, Beate; Makundi, Rhodes; Massawe, Apia; Reijniers, Jonas; Leirs, Herwig",2017,ECOHEALTH,10.1007/s10393-017-1256-7,Arenavirus Dynamics in Experimentally and Naturally Infected Rodents,WOS:000414153000004,28616660,N,,,"No description of how the laboratory infections were conducted in the mainMS or SuppMat. As a consequence i have been able to judge whether they use wild animals or not. They do state all captured mice were released and recaptured, this makes me think the experimental infection is in lab animals. "
157,WOS,"PELLEGRINI, D.",1951,Profilassi,,Susceptibility of the squirrel (Xerus erythropus) to rabies.,CABI:19522203687,NA,,In unknown language,,
158,WOS,"Carrara, AS; Gonzales, M; Ferro, C; Tamayo, M; Aronson, J; Paessler, S; Anishchenko, M; Boshell, J; Weaver, SC",2005,EMERGING INFECTIOUS DISEASES,10.3201/eid1105.041251,Venezuelan equine encephalitis virusinfection of spiny rats,WOS:000228683000003,15890116,N,,,"Animals used were from a lab colony, I believe was set up in 2002. Due to the rapid reproduction of spiny rats and the risk of an inbreeding depression, this paper was excluded. "
159,WOS,,1940,Acta Med. U.R.S.S.,,Aetiology of Tick-Borne Encephalitis.,CABI:19422203360,NA,,In German (potentially),,
160,WOS,"SREENIVASAN, MA; BHAT, HR",1977,CURRENT SCIENCE,,SUSCEPTIBILITY OF AN INSECTIVOROUS BAT (RHINOLOPHUS-ROUXI) TO EXPERIMENTAL-INFECTION WITH KYASANUR FOREST DISEASE VIRUS,WOS:A1977DC52500022,NA,,,,
161,WOS,"KOLMAN, J M; FISCHER, J; HAVLIK, O",1960,Acta Universitatis Carolinae. Medica,,[Experimental infection of bats species Myotis myotis Borkhausen with the Czechoslovak tick-borne encephalitis virus].,MEDLINE:13853432,13853432,,In Russian,,
162,WOS,"Cabrera-Romo, Salome; Recio-Totoro, Benito; Alcala, Ana C.; Lanz, Humberto; Maria del Angel, Rosa; Sanchez-Cordero, Victor; Rodriguez-Moreno, Angel; Ludert, Juan E.",2014,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.14-0361,Experimental Inoculation of Artibeus jamaicensis Bats with Dengue Virus Serotypes 1 or 4 Showed No Evidence of Sustained Replication,WOS:000345879200026,25311698,N,,,
163,WOS,"NOSEK, J; ERNEK, E; ALBRECHT, P; LICHARD, M; KOSUCH, O",1963,ACTA VIROLOGICA,,EXPERIMENTAL INFECTION OF GREAT DORMOUSE (GLIS GLIS) WITH TICK-BORNE ENCEPHALITIS VIRUS,WOS:A19632390A00009,NA,N,,,
164,WOS,"DURAND, P.; LAIGRET, J.",1932,BULL SOC PATH EXOTIQUE,,Receptivite du rat blanc et de la gerbille au virus de la fievre bouton-neuse,BCI:BCI19350900019116,NA,,In French,,
165,WOS,"Lorenzo, Gema; Lopez-Gil, Elena; Warimwe, George M.; Brun, Alejandro",2015,MOLECULAR IMMUNOLOGY,10.1016/j.molimm.2015.02.001,Understanding Rift Valley fever: Contributions of animal models to disease characterization and control,WOS:000351805300009,25725948,Y,,,Review
166,WOS,"Tesh, RB; Watts, DM; Sbrana, E; Siirin, M; Popov, VL; Xiao, SY",2004,EMERGING INFECTIOUS DISEASES,10.3201/eid1009.040310,Experimental infection of ground squirrels (Spermophilius tridecemlineatus) with Monkeypox virus,WOS:000223740200007,15498157,N,,,
167,WOS,"Schultz, Denise A.; Sagartz, John E.; Huso, David L.; Buller, R. Mark L.",2009,VIROLOGY,10.1016/j.virol.2008.09.025,Experimental infection of an African dormouse (Graphiurus kelleni) with monkeypox virus,WOS:000262447300011,18977501,N,,,"Not wild animals, these African doormice come from the Saint Louis University breeding colony. "
168,WOS,"Michelitsch, Anna; Fast, Christine; Sick, Franziska; Tews, Birke Andrea; Stiasny, Karin; Bestehorn-Willmann, Malena; Dobler, Gerhard; Beer, Martin; Wernike, Kerstin",2021,TICKS AND TICK-BORNE DISEASES,10.1016/j.ttbdis.2021.101693,Long-term presence of Tick-borne encephalitis virusin experimentally infected bank voles (Myodes glareolus),WOS:000663101600005,33690089,N,,,"Not wild animals, these were from a breeding colony at Friedrich-Loeffler-Institut. This is an outbred colony."
169,WOS,"Deardorff, Eleanor R.; Forrester, Naomi L.; da Rosa, Amelia P. Travassos; Estrada-Franco, Jose G.; Navarro-Lopez, Roberto; Tesh, Robert B.; Weaver, Scott C.",2009,EMERGING INFECTIOUS DISEASES,10.3201/eid1504.081008,"Experimental Infection of Potential Reservoir Hosts with Venezuelan Equine Encephalitis Virus, Mexico",WOS:000264644900001,19331726,N,,,
170,WOS,"Tennant, Bud C.; Hornbuckle, William E.; Gerin, John L.",2008,Comparative Hepatitis,10.1007/978-3-7643-8558-3_13,The woodchuck model of hepadnavirus infection,BCI:BCI200800659045,NA,Y,,,Review
171,WOS,"Jung, K.; Lee, C. S.; Kang, B. K.; Park, B. K.; Oh, J. S.; Song, D. S.",2010,RESEARCH IN VETERINARY SCIENCE,10.1016/j.rvsc.2009.11.007,Pathology in dogs with experimental canine H3N2 influenza virus infection,WOS:000278177300031,19963232,N,,,Experiment not conducted in bats or rodents. 
172,WOS,"SABATTINI, MS; GONZALEZDERIOS, LE; DIAZ, G; VEGA, VR",1977,MEDICINA-BUENOS AIRES,,NATURAL AND EXPERIMENTAL-INFECTION OF RODENTS WITH JUNIN VIRUS,WOS:A1977ED54400020,NA,,In Spanish,,
173,WOS,"MARENNIKOVA, SS; SHELUKHINA, EM; ZHUKOVA, OA",1989,ACTA VIROLOGICA,,EXPERIMENTAL-INFECTION OF SQUIRRELS SCIURUS-VULGARIS BY MONKEY POX VIRUS,WOS:A1989AV03900014,2574948,N,,,"Unsure if these squirrels are wild or captive. It states they were kept in quarantine in Moscow Zoo, but no other information. "
174,WOS,"Noguchi, H",1919,JOURNAL OF EXPERIMENTAL MEDICINE,10.1084/jem.29.6.565,Etiology of yellow fever. II. Transmission experiments on yellow fever.,WOS:000201789500004,19868337,N,,,The authors complete the experiments from patients with supposed yellow fever and show that it is caused by Leptospira icterohaemorrhagiae - bacterium not a virus.
175,WOS,"Kim, Yunjeong; Gaudreault, Natasha N; Meekins, David A; Perera, Krishani D; Bold, Dashzeveg; Trujillo, Jessie D; Morozov, Igor; McDowell, Chester D; Chang, Kyeong-Ok; Richt, Juergen A",2021,bioRxiv : the preprint server for biology,10.1101/2021.08.25.457627,Effects of Spike Mutations in SARS-CoV-2 Variants of Concern on Human or Animal ACE2-Mediated Virus Entry and Neutralization.,MEDLINE:34462749,34462749,N,,,"No details of where the hamsters are from, so it is assumed they are lab animals and not wild."
176,WOS,"Malkova, D.",1970,Folia Parasit.,NA,"The development of viremia and neutralizing antibodies in the European suslik, Fat dormouse and Common mole, experimentally infected with the virus Tahyfia.",ZOOREC:ZOOR10700035162,NA,N,,,
177,WOS,"Souza, Maria Conceicao Aparecida Macedo; Nassar, Alessandra Figueiredo de Castro; Cortez, Adriana; Sakai, Takeo; Itou, Takuya; Cunha, Elenice Maria Sequetin; Richtzenhain, Leonardo Jose; Ito, Fumio Honma",2009,Brazilian Journal of Veterinary Research and Animal Science,,Experimental infection of vampire bats Desmodus rotundus (E. Geoffroy) maintained in captivity by feeding defibrinated blood added with rabies virus.,ZOOREC:ZOOR14509057974,NA,N,,,
178,WOS,"Root, J. Jeffrey; Oesterle, Paul T.; Nemeth, Nicole M.; Klenk, Kaci; Gould, Daniel H.; McLean, Robert G.; Clark, Larry; Hall, Jeffrey S.",2006,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.2006.75.697,Experimental infection of fox squirrels (Sciurus niger) with West Nile virus,WOS:000241214100022,17038697,N,,,
179,WOS,"Haag, A; Wayss, K; Rommelaere, J; Cornelis, JJ",2000,COMPARATIVE MEDICINE,,"Experimentally induced infection with autonomous parvoviruses, minute virus of mice and H-1, in the African multimammate mouse (Mastomys coucha)",WOS:000166363600010,11200567,N,,,Not wild animals. These are from a breeding colony of the Deutsches Krebsforschungszentrum.
180,WOS,"Morozova, Olga, V; Panov, Victor V.; Bakhvalova, Valentina N.",2020,INFECTION GENETICS AND EVOLUTION,10.1016/j.meegid.2020.104187,Innate and adaptive immunity in wild rodents spontaneously and experimentally infected with the tick-borne encephalitis virus,WOS:000525757000017,31927073,N,,,
181,WOS,"WADOWSKY, RM; MIETZNER, SM; SKONER, DP; DOYLE, WJ; FIREMAN, P",1995,INFECTION AND IMMUNITY,10.1128/IAI.63.4.1153-1157.1995,EFFECT OF EXPERIMENTAL INFLUENZA-A VIRUS-INFECTION ON ISOLATION OF STREPTOCOCCUS-PNEUMONIAE AND OTHER AEROBIC-BACTERIA FROM THE OROPHARYNGES OF ALLERGIC AND NONALLERGIC ADULT SUBJECTS,WOS:A1995QP13400002,7890365,N,,,"Does not state where the animals or what the subjects species are. It directs to another paper stating it has previously been published, but I cannot access this paper. "
182,WOS,"LEUNG, MK; MCLINTOCK, J; IVERSEN, J",1978,CANADIAN JOURNAL OF COMPARATIVE MEDICINE-REVUE CANADIENNE DE MEDECINE COMPAREE,,INTRANASAL EXPOSURE OF RICHARDSONS GROUND-SQUIRREL TO WESTERN EQUINE ENCEPHALOMYELITIS VIRUS,WOS:A1978EX81800006,667706,N,,,
183,WOS,"Dubois, Adelaide; Castel, Guillaume; Murri, Severine; Pulido, Coralie; Pons, Jean-Baptiste; Benoit, Laure; Loiseau, Anne; Lakhdar, Latifa; Galan, Maxime; Charbonnel, Nathalie; Marianneau, Philippe",2017,VIRUS RESEARCH,10.1016/j.virusres.2017.04.004,Experimental infections of wild bank voles (Myodes glareolus) from nephropatia epidemica endemic and non-endemic regions revealed slight differences in Puumala virological course and immunological responses,WOS:000405054800009,28396283,N,,,
184,WOS,"YOUNG, NA; JOHNSON, KM",1969,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1969.18.280,VIRUSES OF VENEZUELAN EQUINE ENCEPHALOMYELITIS COMPLEX - INFECTION AND CROSS-CHALLENGE OF RODENTS WITH VEE MUCAMBO AND PIXUNA VIRUSES,WOS:A1969C970500015,5777741,N,,,
185,WOS,"MaDr, V.; Macura, B.; Petlach, J.",1967,Veterinarstvi,,Epidemiology of rabbit myxomatosis in Czechoslovakia.,CABI:19682201879,NA,,In Russian,,
186,WOS,"SEYMOUR, C; AMUNDSON, TE; YUILL, TM; BISHOP, DHL",1983,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1983.32.1147,EXPERIMENTAL-INFECTION OF CHIPMUNKS AND SNOWSHOE HARES WITH LA CROSSE AND SNOWSHOE HARE VIRUSES AND 4 OF THEIR REASSORTANTS,WOS:A1983RM77500039,6625069,N,,,
187,WOS,"Woon, Amanda P.; Boyd, Victoria; Todd, Shawn; Smith, Ina; Klein, Reuben; Woodhouse, Isaac B.; Riddell, Sarah; Crameri, Gary; Bingham, John; Wang, Lin-Fa; Purcell, Anthony W.; Middleton, Deborah; Baker, Michelle L.",2020,PLOS PATHOGENS,10.1371/journal.ppat.1008412,Acute experimental infection of bats and ferrets with Hendra virus: Insights into the early host response of the reservoir host and susceptible model species,WOS:000523706200015,32226041,N,,,
188,WOS,"Hoffmann, Chris; Wurr, Stephanie; Pallasch, Elisa; Bockholt, Sabrina; Rieger, Toni; Guenther, Stephan; Oestereich, Lisa",2021,VIRUSES-BASEL,10.3390/v13050851,"Experimental Morogoro Virus Infection in Its Natural Host, Mastomys natalensis",WOS:000654579500001,34067011,N,,,Not wild animals they are from outbred colonies. This study uses outbred Wistar rats and outbred common voles. 
189,WOS,"CHOMEL, B; PICHOUD, C; JACQUET, C; COVA, L; HANTZ, O; TREPO, C; JOUBERT, L",1989,REVUE DE MEDECINE VETERINAIRE,,EXPERIMENTAL-INFECTION OF YOUNG MARMOTS (MARMOTA-MARMOTA) WITH WOODCHUCK HEPATITIS-VIRUS,WOS:A1989CM33500009,NA,,In French,,
190,WOS,"Kostyukov, M.A.; Bulychev, V.P.; Lapina, T.F.",1982,Meditsinskaya Parazitologiya i Parazitarnye Bolezni,,Experimental infection of Aedes caspius caspius Pall. mosquitoes on Vespertilio pipistrellus bats infected with Issyk-Kul virus followed by virus transmission to susceptible animals.,ZOOREC:ZOOR11900029265,6818441,,In Russian,,
