PaperID,database,authors,year,journal,doi,title,accession,pmid,review,paper_notes,source_review_paper,exclusion_notes_primary_screen
191,WOS,"FROLOVA, M P; SAVINOV, A P",1960,Voprosy virusologii,,[The histopathology of experimental infection in rodents caused by Karaganda strains AB (type 4 of poliomyelitis virus)].,MEDLINE:13825338,13825338,,In Russian,,
192,WOS,"Fulhorst, CF; Ksiazek, TG; Peters, CJ; Tesh, RB",1999,JOURNAL OF INFECTIOUS DISEASES,10.1086/315029,"Experimental infection of the cane mouse Zygodontomys brevicauda (family Muridae) with Guanarito virus (Arenaviridae), the etiologic agent of Venezuelan hemorrhagic fever",WOS:000083019500005,10479119,N,,,"Not wild animals, these rodents were from a laboratory colony established with descendants from 23 cane mice collected in 1987"
193,WOS,"KARSTAD, LARS; SPALATIN, J.; HANSON, R. P.",1961,ZOONOSES RES,,"Natural and experimental infections with the virus of eastern encephalitis in wild rodents from Wisconsin, Minnesota, Michigan and Georgia",BCI:BCI19634300007148,NA,N,,,
194,WOS,PCHELKINA A A; NIKITINA N A; KULIK I L,1969,Meditsinskaya Parazitologiya i Parazitarnye Bolezni,,STUDY OF VIREMIA IN COMMON REDBACKED NORTHERN REDBACKED AND NARROW SKULLED VOLES IN EXPERIMENTAL INFECTION WITH TICK-BORNE ENCEPHALITIS VIRUS,BCI:BCI197051091397,5400212,,In Russian,,
195,WOS,"Florio, L; Stewart, MO; Mugrage, ER",1944,JOURNAL OF EXPERIMENTAL MEDICINE,10.1084/jem.80.3.165,The experimental transmission of Colorado tick fever,WOS:000202281800001,19871406,N,,,Experimentally infects lab animals
196,WOS,"BOTVINKIN, AD; NIKIFOROVA, TA",1986,VOPROSY VIRUSOLOGII,,LONG-TERM PERSISTENCE OF RABIES VIRUS AT THE SITE OF EXPERIMENTAL INOCULATION IN HIBERNATING RODENTS,WOS:A1986E146000027,3765572,,In Russian,,
197,WOS,"ADDY, PAK; LULE, M; SEKYALO, E",1982,ANNALES DE VIROLOGIE,10.1016/S0769-2617(82)80030-0,"EXPERIMENTAL-INFECTION OF ROUSSETTUS-AEGYPTIACUS E, GEOFFROY (CHIROPTERA) WITH JAPANESE-B-ENCEPHALITIS VIRUS",WOS:A1982NZ26100004,NA,N,,,
198,WOS,"Kuzmin, I. V.; Yakimenko, V. V.; Malkova, M. G.; Palchekh, N. A.",2002,Voprosy Virusologii,,Combined experimental infection of Microtus gregalis by tick-borne encephalitis and rabies viruses and probable interference,BCI:BCI200200226974,11852779,,In Russian,,
199,WOS,"SULKIN, SE; ALLEN, R; SIMS, R",1966,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1966.15.406,STUDIES OF ARTHROPOD-BORNE VIRUS INFECTIONS IN CHIROPTERA .3. INFLUENCE OF ENVIRONMENTAL TEMPERATURE ON EXPERIMENTAL INFECTION WITH JAPANESE B AND Saint Louis encephalitis virus,WOS:A19667790400022,4287167,N,,,
200,WOS,"Bakhvalova, V. N.; Panov, V. V.; Potapova, O. F.; Morozova, O., V",2017,Voprosy Virusologii,10.18821/0507-4088-2017-62-4-186-192,CYTOKINES AND ANTIBODIES IN EXPERIMENTAL INFECTION OF WILD AND LABORATORY RODENTS (RODENTIA) WITH TICK-BORNE ENCEPHALITIS VIRUS,BCI:BCI201700919341,29733169,,In Russian,,
201,CLOVER,Olive et al. ,2012,Journal of wildlife diseases,10.7589/0090-3558-48.2.241,The role of wild mammals in the maintenance of Rift Valley fever virus.,NA,22493102,Y,,,Review
202,CLOVER,Root et al.,2013,Archives of virology,10.1007/s00705-012-1516-3,West Nile virusassociations in wild mammals: a synthesis.,NA,23212739,Y,,,Review
203,CLOVER,NA,1974,Infection and immunity,NA,"Experimental infection with Western equine encephalomyelitis virusin wild rodents indigenous to Kern County, California.",NA,4426699,N,,,
204,CLOVER,"Lee HW, Lee PW, and Johnson KM",1978,The Journal of infectious diseases,NA,Isolation of the etiologic agent of Korean Hemorrhagic Fever. ,NA,24670,N,,,
205,CLOVER,NA,1985,Journal of virology,NA,"Experimental infection with Puumala virus, the etiologic agent of nephropathia epidemica, in bank voles (Clethrionomys glareolus).",NA,2861296,N,,,Not wild animals. These banks voles came from a colony for the experiment in 1981 and the colony was founded in 1959 from wild animals.
206,CLOVER,NA,1981,The American journal of tropical medicine and hygiene,NA,"Intraspecific transmission of Hantaan virus, etiologic agent of Korean hemorrhagic fever, in the rodent Apodemus agrarius.",NA,6116436,N,,,
207,CLOVER,NA,1981,The Journal of infectious diseases,NA,"Isolation of Hantaan virus, the etiologic agent of Korean hemorrhagic fever, from wild urban rats.",NA,6127366,N,,,
208,CLOVER,NA,2010,The Journal of general virology,NA,Characterization of a novel wood mouse virus related to murid herpesvirus 4.,NA,19940063,N,,,"The experimentally infected animals in this study were from an outbred colony established at the Faculty of Veterinary Science, University of Liverpool, UK."
209,CLOVER,NA,2002,Journal of medical virology,NA,Rodent host specificity of European hantaviruses: evidence of Puumala virus interspecific spillover.,NA,12376967,N,,,
210,CLOVER,NA,2000,Microbes and infection,NA,The potential role of rodents in the enzootic cycle of Rift Valley fever virus in Senegal.,NA,10817634,N,,,
211,CLOVER,Parker S & Buller RM,2013,Future virology,10.2217/fvl.12.130,A review of experimental and natural infections of animals with monkeypox virus between 1958 and 2012.,NA,23626656,Y,,,Review
212,CLOVER,"Davis A, Bunning M, Gordy P, Panella N, Blitvich B, Bowen R",2005,The American journal of tropical medicine and hygiene,NA,Experimental and natural infection of North American bats with West Nile virus.,NA,16103624,N,,,
213,CLOVER,"Achazi K, Ruzek D, Donoso-Mantke O, Schlegel M, Ali HS, Wenk M, et al.",2011,"Vector borne and zoonotic diseases (Larchmont, N.Y.)",NA,Rodents as Sentinels for the Prevalence of Tick-Borne Encephalitis Virus. ,NA,21548766,N,,,"Not wild animals. The outbred M. arvalis voles were obtained from the Department of Zoology, Faculty of Science, University of South Bohemia, Czech Republic,"
214,CLOVER,"Yanagihara R, Svedmyr A, Amyx HL, Lee PW, Goldgaber D, Gajdusek DC, et al.",1984,Scandinavian journal of infectious diseases,NA,Isolation and propagation of nephropathia epidemica virus in bank voles ,NA,6208601,N,,,Not wild animals. These animals were obtained for experiment around 1984 and were from a colony started in 1959. 
215,CLOVER,NA,2008,Emerging infectious diseases,NA,Puumala hantavirus excretion kinetics in bank voles (Myodes glareolus).,NA,18680643,N,,,"Not wild animals, not mention of capture or where they are from, so I assume they are lab animals."
216,CLOVER,NA,NA,"Comparative immunology, microbiology and infectious diseases",NA,Different cross-reactivity of human and rodent sera to Tula virus and Puumala virus.,NA,20116854,N,,,"Not wild animals, these bank voles were obtained from Otsuka Pharmaceutical Company."
217,CLOVER,"Fulhorst C, Milazzo M, Bradley R, and Peppers L",2001,The American journal of tropical medicine and hygiene,NA,Experimental infection of Neotoma albigula (Muridae) with Whitewater Arroyo virus (Arenaviridae). A,NA,11508391,N,,,
218,CLOVER,"Gomez A, Kramer LD, Dupuis API, Kilpatrick AM, Davis LJ, Jones MJ, et al. (",2008,The American journal of tropical medicine and hygiene,NA,Experimental Infection of Eastern Gray Squirrels (Sciurus carolinensis) with West Nile Virus. ,NA,18784241,N,,,
219,CLOVER,"Marennikova SS, Ladnyj ID, Ogorodnikova ZI, Shelukhina EM, and Maltseva NN",1978,Archives of virology,NA,Identification And Study Of A Poxvirus Isolated From Wild Rodents In Turkmenia. ,NA,204271,N,,,
220,CLOVER,NA,1979,Bulletin of the World Health Organization,NA,Field and experimental studies of poxvirus infections in rodents.,NA,225049,N,,,Unclear if review or not; viruses reported only to genus level
221,CLOVER,NA,2000,Archives of virology,NA,Characterisation of a recently isolated lyssavirus in frugivorous zoo bats.,NA,11043951,N,,,
222,CLOVER,"Thomas K, Tompkins DM, Sainsbury AW, Wood AR, Dalziel R, Nettleton PF, et al.",2003,The Journal of general virology,NA,A novel poxvirus lethal to red squirrels (Sciurus vulgaris). ,NA,14645914,N,,,Animals were captive breed and no details of when the colony was set up from wild individuals. 
223,CLOVER,"Diosi P, Plavosin L, Arcan P, and David C",1975,Pathologia et microbiologia,NA,Recovery of a new herpesvirus from the ground squirrel (Citellus citellus). ,NA,1153219,N,,,"Not stated that animals were wild or a description of how they were captured, so I assumed they were laboratory bred. "
224,CLOVER,NA,1966,Journal of wildlife diseases,NA,"The role of deer as a possible reservoir host of potosi virus, a newly recognized arbovirus in the United States.",NA,8827670,N,,,
225,WOS,"Travassos, J.; Vallejo, A",1941,MEM INST BUTANTAN,,Comportamento de alguns cavideos (Cavia aperea e Hydrochoerus capybara) as inoculacoes experimentais do virus de febre maculosa. Possibilidade desses cavideos representarem o papel de depositerios transitorios do virus na natureza,BCI:BCI19451900011088,NA,,In Portuguese,,
226,WOS,"ERNEK, E; ALBRECHT, P; NOSEK, J; LICHARD, M; KOZUCH, O",1963,ACTA VIROLOGICA,,EXPERIMENTAL INFECTION OF CLETHRIONOMYS GLAREOLUS AND APODEMUS FLAVICOLLIS WITH TICK-BORNE ENCEPHALITIS VIRUS,WOS:A19632388A00004,14062331,N,,,
227,WOS,"BIGLER, WJ; LEWIS, AL; WELLINGS, FM",1974,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.1974.23.1185,EXPERIMENTAL INFECTION OF COTTON MOUSE (PEROMYSCUS-GOSSYPINUS) WITH VENEZUELAN EQUINE ENCEPHALOMYELITIS VIRUS,WOS:A1974V014600026,4429188,N,,,
228,WOS,"Hughes, David J.; Kipar, Anja; Leeming, Gail H.; Bennett, Elaine; Howarth, Deborah; Cummerson, Joanne A.; Papoula-Pereira, Rita; Flanagan, Brian F.; Sample, Jeffery T.; Stewart, James P.",2011,PLOS PATHOGENS,10.1371/journal.ppat.1001321,Chemokine Binding Protein M3 of Murine Gammaherpesvirus 68 Modulates the Host Response to Infection in a Natural Host,WOS:000288994900015,21445235,N,,,Animals were from an outbred colony.
229,WOS,"Fulhorst, CF; Milazzo, ML; Duno, G; Salas, RA",2002,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.2002.67.107,"Experimental infection of the Sigmodon alstoni cotton rat with Cano Delgadito virus, a South American hantavirus",WOS:000178069600017,12363052,N,,,Third or fourth generation from wild captured S. alstoni.
230,CLOVER,NA,2009,Journal of virology,NA,A novel cardiotropic murine adenovirus representing a distinct species of mastadenoviruses.,NA,19297486,N,,,Not an in vivo infection experiment of wild animals.
231,CLOVER,"Pretorius A, Oelofsen MJ, Smith MS, and van der Ryst E",1997,The American journal of tropical medicine and hygiene,NA,Rift Valley fever virus: A seroepidemiologic study of small terrestrial vertebrates in South Africa. ,NA,9430529,N,,,
232,CLOVER,NA,2010,Journal of virology,NA,Pathogenesis of a model gammaherpesvirus in a natural host.,NA,20130062,N,,,Animals are obtained from an outbred colony and are not wild animals.
233,WOS,"Artwohl, James; Ball-Kell, Susan; Valyi-Nagy, Tibor; Wilson, Steven P.; Lu, Ying; Park, Thomas J.",2009,COMPARATIVE MEDICINE,,Extreme Susceptibility of African Naked Mole Rats (Heterocephalus glaber) to Experimental Infection with Herpes Simplex Virus Type 1,WOS:000264313500009,19295058,N,,,From an inhouse breeding colony
234,WOS,"Botten, J; Mirowsky, K; Kusewitt, D; Bharadwaj, M; Yee, J; Ricci, R; Feddersen, RM; Hjelle, B",2000,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,10.1073/pnas.180197197,Experimental infection model for Sin Nombre hantavirus in the deer mouse (Peromyscus maniculatus),WOS:000089341400053,10973478,N,,,"Animals appear to be from a colony set up starting as early as 1997 (https://academic.oup.com/jmammal/article/81/1/250/2372875). Majority of animals were wild-caught (110), but 6 laboratory bred deer mice were included"
235,WOS,"Safronetz, David; Lindsay, Robbin; Hjelle, Brian; Medina, Rafael A.; Mirowsky-Garcia, Katy; Drebot, Michael A.",2006,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,10.4269/ajtmh.2006.75.1135,Use of IgG avidity to indirectly monitor epizootic transmisson of sin nombre virus in deer mice (Peromyscus maniculatus),WOS:000242881600022,17172381,N,,,Not entirely clear if the animals are laboratory animals or not.
236,WOS,"PARNAS, J.; SZCZYGIELSKA, J.; ZWOLSKI, W.; BURDZY, K.",1960,WIADOMOSCI PARAZYTOL,,Susceptibility of Microtus arvalis and some arthropoda to infection with the virus of influenza [English summ.],BCI:BCI19613600041529,13732917,,In Russian (potentially),,
237,WOS,"SILVERMAN, J; PATURZO, F; SMITH, AL",1982,LABORATORY ANIMAL SCIENCE,,EFFECTS OF EXPERIMENTAL-INFECTION OF THE DEER MOUSE (PEROMYSCUS-MANICULATUS) WITH MOUSE HEPATITIS-VIRUS,WOS:A1982NT47100008,6285078,N,,,Inbred animals used not wild animals.
238,WOS,"FAIRBROTHER, A; YUILL, TM",1987,JOURNAL OF WILDLIFE DISEASES,10.7589/0090-3558-23.2.179,EXPERIMENTAL-INFECTION AND HORIZONTAL TRANSMISSION OF MODOC VIRUS IN DEER MICE (PEROMYSCUS-MANICULATUS),WOS:A1987H002600001,3035240,N,,,Animals are from an outbred colony not wild.
239,WOS,"MORNSTEINOVA, D; ALBRECHT, P",1957,"Ceskoslovenska epidemiologie, mikrobiologie, imunologie",,[Experimental infection of the mouse Micromys minutus with the virus of Czechoslovakian tickborne encephalitis].,MEDLINE:13437334,13437334,,In Russian,,
240,WOS,"Howard, E. A. T.",1975,Dissertation,NA,"Investigations during the 1971 epizootic of Venezuelan equine encephalitis in Texas and subsequent experimental infection and intracage transmission studies with two strains of the virus in cotton rats, Sigmodon hispidus (Say and Ord).",CABI:19762262895,NA,N,,,PhD Dissertation
241,NA,Williamson et al.,2008,Australian Veterinary Journal,10.1111/j.1751-0813.1998.tb12335.x.,"Transmission studies of Hendra virus (equine morbillivirus) in fruit bats, horses and cats",NA,9972433,N,,"Broder, 2016",
242,NA,Halpin et al.,2011,American Journal of Tropical Medicine and Hygiene,10.4269/ajtmh.2011.10-0567.,Pteropid bats are confirmed as the reservoir hosts of henipaviruses: a comprehensive experimental study of virus transmission,NA,22049055,N,,"Broder, 2016",
243,NA,Schlottau et al.,2020,Lancet Microbe,10.1016/S2666-5247(20)30089-6,"SARS-CoV-2 in fruit bats, ferrets, pigs, and chickens: an experimental transmission study",NA,32838346,N,,"Abdel-Moneim, 2020",
244,NA,Bertzbach et al.,2021,Transboundary Emerging Diseases,10.1111/tbed.13837,SARS-CoV-2 infection of Chinese hamsters (Cricetulus griseus) reproduces COVID-19 pneumonia in a well-established small animal model,NA,32946664,N,Obtained from German pet trade ,"Pramod, 2021",
245,NA,La Motte et al.,1958,American Journal of Hygiene,10.1093/oxfordjournals.aje.a119912,JAPANESE B ENCEPHALITIS IN BATS DURING SIMULATED HIBERNATION,NA,13508658,N,,"Sulkin, 1965",
246,NA,Suklin et al.,1959,Journal of Experimental Medicine,10.1084/jem.110.3.369,Studies on the Pathogenesis of Rabies in Insectivorous Bats. I. ROLE OF BROWN ADIPOSE TmSUE ,NA,13835624,N,,"Sulkin, 1965",
247,NA,Osorio et al.,1996,American Journal of Tropical Medicine and Hygiene,10.4269/ajtmh.1996.54.338,La Crosse Viremias in White-Tailed Deer and Chipmunks Exposed by Injection or Mosquito Bite,NA,8615443,N,,"Bowen, 2007",
248,NA,Reagan & Brueckner,1951,The Cornell Veterinarian,NA,Response of the cave bat (Myotus Lucifeugu) to Newcastle disease birus by various methods of exposure,NA,14812844,N,,"Malaga-Alba, 1954",
249,NA,"Hutson CL, Carroll DS, Gallardo-Romero N, et al.",2011,PLoS One,10.1371/journal.pone.0028295,Monkeypox disease transmission in an experimental setting: prairie dog animal model,NA,22164263,N,,Parker 2013,
250,NA,"Hutson CL, Olson VA, Carroll DS, et al.",2009,Journal of General Virology,10.1099/vir.0.005108-0,A prairie dog animal model of systemic orthopoxvirus disease using West African and Congo Basin strains of monkeypox virus,NA,19141441,N,,Parker 2013,
251,NA,"Hutson CL, Carroll DS, Self J, et al.",2010,Virology,10.1016/j.virol.2010.03.012,Dosage comparison of Congo Basin and West African strains of monkeypox virus using a prairie dog animal model of systemic orthopoxvirus disease,NA,20374968,N,,Parker 2013,
252,NA,"Keckler MS, Carroll DS, Gallardo-Romero NF, et al.",2011,Journal of Virology,10.1128/JVI.02174-10,Establishment of the black-tailed prairie dog (Cynomys ludovicianus) as a novel animal model for comparing smallpox vaccines administered preexposure in both high- and low-dose monkeypox virus challenges,NA,21632764,N,,Parker 2013,Captive bred animals (unsure of generation)
253,NA,"Smith SK, Self J, Weiss S, et al.",2011,Journal of Virology,10.1128/JVI.02173-10,Effective antiviral treatment of systemic orthopoxvirus disease: ST-246 treatment of prairie dogs infected with monkeypox virus,NA,21697474,N,,Parker 2013,
254,NA,"Hutson CL, et al.",2015,PLOS NEGLECTED TROPICAL DISEASES,10.1371/journal.pntd.0004013,Laboratory Investigations of African Pouched Rats (Cricetomys gambianus) as a Potential Reservoir Host Species for Monkeypox Virus,NA,26517724,N,,Parker 2013,
255,NA,"Marennikova, S.; Shelukhina, EM.; Shenkman, LS",1998,Twelfth International Poxvirus Symposium,,Cotton rats (Sigmodon hispidus) as an experimental model of monkeypox infection,NA,NA,N,,Parker 2013,"Conference presentation, can't find associated abstract or paper"
256,NA,"Sbrana E, Jordan R, Hruby DE, et al.",2007,American Journal of Tropical Medicine and Hygiene,,Efficacy of the antipoxvirus compound ST-246 for treatment of severe orthopoxvirus infection,NA,17426185,N,,Parker 2013,
257,NA,"Platt KB, Tucker BJ, Halbur PG, Blitvich BJ, Fabiosa FG, Mullin K, Parikh GR, Kitikoon P, Bartholomay LC, Rowley WA",2008,VECTOR-BORNE AND ZOONOTIC DISEASES,10.1089/vbz.2007.0182,Fox squirrels (Sciurus niger) develop West Nile virusviremias sufficient for infecting select mosquito species.  8:225233,NA,18240969,N,,Root 2013,
258,NA,"Tiawsirisup S, Blitvich BJ, Tucker BJ, Halbur PG, Bartholomay LC, Rowley WA, Platt KB",2010,VECTOR-BORNE AND ZOONOTIC DISEASES,10.1089/vbz.2008.0158,Susceptibility of fox squirrels (Sciurus niger) to West Nile virusby oral exposure,NA,19402765,N,,Root 2013,
259,NA,"Platt KB, Tucker BJ, Halbur PG, Tiawsirisup S, Blitvich BJ, Fabiosa FG, Bartholomay LC, Rowley WA",2007,Emerging Infectious Diseases,10.3201/eid1306.061008,West Nile virusviremia in eastern chipmunks (Tamias striatus) sufficient for infecting different mosquitoes,NA,17553220,N,,Root 2013,
260,NA,Karabatos N,1985,NA,NA,"International catalogue of arboviruses, including certain other viruses of vertebrates ",NA,NA,N,Only available as a physical copy,Root 2013,Book
261,NA,"OELOFSEN, M. J., AND E. VAN DER RYST",1999,Onderstepoort Journal of Veterinary Research,NA,Could bats act as reservoir hosts for Rift Valley fever virus?,NA,10396763,N,,Olive 2013,
262,NA,"TAYLOR, P., AND R. SWANEPOEL",1980,Zimbabwe Veterinary Journal,NA,"Observations on mosquitoes, midges and rodents during the 1978 Rift Valley fever epizootic in Zimbabwe",NA,NA,N,,Olive 2013,Not an in vivo infection experiment. 
263,NA,WEINBREN M.P. AND P. J. MASON,1957,South African Medical Journal,10.10520/AJA20785135_45297,Rift Valley fever in a wild field rat (Arvicanthis abyssinicus): A possible natural host,NA,13442725,N,,Olive 2013,"Not wild animals, they came from a colony started from 4 pairs of wild animals in 1955, the paper was published in 1957. "
264,NA,"HENDERSON, B. E., S. D. K. SEMPALA, Y. SSENKUBU, A. W. R. MCCRAE, AND B. G. KIRYA",1972,Annals of Tropical Medicine and Parasitology,10.1080/00034983.1972.11686834,"Arbovirus epizootics involving man, mosquitoes and vertebrates at Lunyo, Uganda 1968",NA,4404504,N,,Olive 2013,Not an in vivo infection experiment. 
265,NA,"FINDLAY, G. M.",1931,Transactions of the Royal Society of Tropical Medicine and Hygiene,10.1016/S0035-9203(32)90042-X,Rift Valley fever or enzootic hepatitis,NA,NA,N,I believe this is the full researches that is briefly summarised in the short communication below on row 267.,Olive 2013,Unclear whether the rodents are wild trapped or not.
266,NA,FINDLAY AND R. DAUBNEY,1931,Lancet,10.1016/S0140-6736(00)99624-7,The virus of Rift Valley fever or enzootic hepatitis,NA,NA,N,,Olive 2013,Not primary research
