PaperID,database,authors,year,journal,doi,title,accession,pmid,review,paper_notes,source_review_paper,exclusion_notes_primary_screen
267,NA,"Gregory A. Prince, DDS, PhD, A. Bennett Jenson, MD, Robert L. Horswood, Ena Camargo, and Robert M. Chanock, MD",1978,The American journal of pathology,NA,The pathogenesis of respiratory syncytial virus infection in cotton rats.,NA,362946,N,,"Taylor, 2017",Not wild animals.
268,NA,"Shumpei Watanabe, Joseph S. Masangkay, Noriyo Nagata, Shigeru Morikawa, Tetsuya Mizutani, Shuetsu Fukushi, Phillip Alviola, Tsutomu Omatsu, Naoya Ueda, Koichiro Iha, Satoshi Taniguchi, Hikaru Fujii, Shumpei Tsuda, Maiko Endoh, Kentaro Kato, Yukinobu Tohya, Shigeru Kyuwa, Yasuhiro Yoshikawa, and Hiroomi Akashi",2010,Emerg Infect Dis.,10.3201/eid1608.100208,"Bat Coronaviruses and Experimental Infection of Bats, the Philippines",NA,20678314,N,,"Banerjee, 2019",Not an in vivo experimental infection study.
269,NA,"Munster, Vincent J; Adney, Danielle R; van Doremalen, Neeltje",2016,Nature Reports,10.1038/srep21878,Bats and Coronaviruses Replication and shedding of MERS-CoV in Jamaican fruit bats,NA,26899616,N,,"Banerjee, 2019",
270,NA,"W Sadowski, J Wilczyski, R Semkow, M Tulimowska, S Kru, M Katoch",1987,Med Dosw Mikrobiol,NA,The cotton rat (Sigmodon hispidus) as an experimental model for studying viruses in respiratory tract infections. II. Influenza viruses types A and B,NA,3295428,N,In Polish,"Vahlenkamp, 2006",
271,NA,"Martin G. Ottolini, Jorge C. G. Blanco, Maryna C. Eichelberger, David D. Porter, Lioubov Pletneva, Joann Y. Richardson and Gregory A. Prince",2005,Virology,10.1099/vir.0.81145-0,The cotton rat provides a useful small-animal model for the study of influenza virus pathogenesis,NA,16186238,N,,"Vahlenkamp, 2006","Not wild animals, they come from an inbred colony."
272,NA,"Maryna C. Eichelberger, a,* Gregory A. Prince,a and Martin G. Ottolini",2003,Virology,10.1016/j.virol.2004.01.032,"Influenza-induced tachypnea is prevented in immune cotton rats, but cannot be treated with an anti-inflammatory steroid or a neuraminidase inhibitor",NA,15110527,N,,"Vahlenkamp, 2006","Not wild animals, they come from an inbred colony."
273,NA,"R. Franka, N. Johnson, T. Muller, A. Vos, L. Neubert, C. Freuling, C. E. Rupprecht and A. R. Fooks",2008,Journal of general virology,10.1099/vir.0.83688-0,Susceptibility of North American big brown bats (Eptesicus fuscus) to infection with European bat lyssavirus type 1,NA,18632972,N,,"Baynard, 2013",
274,NA,Freuling et al,2009,Journal of general virology,10.1099/vir.0.011510-0,Experimental infection of serotine bats (Eptesicus serotinus) with European bat lyssavirus type 1a,NA,18632972,N,,"Baynard, 2013",
275,NA,"AD VOS , INGRID KAIPF , ANNETTE DENZINGER , ANTHONY R. FOOKS , NICK JOHNSON , and THOMAS MLLER",2007,Acta Chiropterologica,10.3161/1733-5329(2007)9[283:EBLAEE]2.0.CO;2,European bat lyssaviruses  an ecological enigma,NA,NA,Y,,"Baynard, 2013",Review
276,NA,"Nicholas Johnson, Ad Vos, Larissa Neubert, Conrad Freuling, Karen L. Mansfield, Ingrid Kaipf, Annette Denzinger, Dan Hicks, Alex Nu nez, Richard Franka, Charles E. Rupprecht,5 Thomas Muller3 and Anthony R. Fooks1",2008,Journal of General Virology,10.1099/vir.0.2008/003889-0.,Experimental study of European bat lyssavirus type-2 infection in Daubenton's bats (Myotis daubentonii),NA,18931061,N,,"Baynard, 2013",
277,NA,"I V Kuz'min, A D Botvinkin, R T Shamardanov",1994,Voprosy virusologii,NA,Experimental lyssavirusinfection in chiropters.,NA,8160441,N,In Russian,"Baynard, 2013",
278,NA,Javier A. Moreno and George M. Baer,1980,The American Society of Tropical Medicine and Hygiene,10.4269/ajtmh.1980.29.254,Experimental rabies in the vampire bat.,NA,7369444,N,,"Baynard, 2013",
279,NA,"M. F. ALME IDA, L. F. A. MARTORELL , C. C. A IRES, P. C. SALLUM , E. L. DUR IGON AND E. MASSAD",2005,Epidemiol. Infect. (,10.1017/S0950268804003656,Experimental rabies infection in haematophagous bats Desmodus rotundus.,NA,15962559,N,,"Baynard, 2013",
280,NA,"Rodrigues, Y. J. L., and Tamayo, J. G.",2000,Rev. Fac. Cs. Vets,NA,Pathology of experimental infection with therabies virus in hematophagous bat (Desmodus rotundus).,NA,NA,N,,"Baynard, 2013",
281,NA,"A. AGU ILAR -SET IEN, E. LOZA -RUB IO , M. SALAS -ROJAS , N. BR ISSEAU , F. CL IQUET , P.-P. PASTORET , S. ROJAS -DOTOR , E. TESORO AND R. KRETSCHMER",2005,Epidemiol Infect,10.1017/S0950268805003705,Salivary excretion of rabies virus by healthy vampire bats,NA,15966107,N,,"Baynard, 2013",
282,NA,"S. EDWARD SULKIN, PHILIP H. KRUTZSCH, CRAIG WALLIS, AND RAE ALLEN",1957,Proc Soc Exp Biol Med,10.3181/00379727-96-23507,Role of Brown Fat in Pathogenesis of Rabies in Insectivorous Bats ( Tadarida 6. mexicana,NA,13485132,N,,"Baynard, 2013",
283,NA,IVAN V. KUZMIN AND CHARLES E. RUPPRECHT,2007,Academic Press,10.1016/B978-012369366-2/50008-7,Bat Rabies,NA,NA,Y,,"Baynard, 2013",Review
284,NA,Turmelle et al.,2010,Journal of General Virology,10.1099/vir.0.020073-0,Host immunity to repeated rabies virus infection in big brown bats,NA,20519458,N,,"Baynard, 2013",
285,NA,McColl et al.,2002,Australian Veterinary Journal,10.1111/j.1751-0813.2002.tb10973.x,Pathogenesis studies with Australian bat lyssavirus in grey-headed flying foxes (Pteropus poliocephalus),NA,12465817,N,,"Baynard, 2013",
286,NA,"Bryan T. Eaton*, Christopher C. Broder, Deborah Middleton* and Lin-Fa Wang*",2006,Nature Reviews Microbiology,10.1038/nrmicro1323,Hendra and Nipah viruses: different and dangerous,NA,NA,Y,,"Dhondt, 2013",Review
287,NA,Glenn A Marsh and Lin-Fa Wang,2013,Current Opinions in Virology,10.1016/j.coviro.2012.03.006,Hendra and Nipah viruses: why are they so deadly?,NA,NA,Y,,"Dhondt, 2013",Opinion paper
288,NA,"Charles H. Calisher, James E. Childs, Hume E. Field, Kathryn V. Holmes, and Tony Schountz",2006,Clinical Microbiology reviews,10.1128/CMR.00017-06,Bats: Important Reservoir Hosts of Emerging Viruses,NA,16847084,Y,,"Dhondt, 2013",Review
289,NA,"B A Clayton, L F Wang, G A Marsh",2012,Zoonoses Public Health,10.1111/j.1863-2378.2012.01501.x,Henipaviruses: An Updated Review Focusing on the Pteropid Reservoir and Features of Transmission,NA,22709528,Y,,"Dhondt, 2013",Review
290,NA,World Organisation for animal health,2021,World Organisation for animal health,NA,INFECTION WITH SARS-COV-2 IN ANIMALS,NA,NA,,,"Pramod, 2021",Not an experimental infection.
291,NA,"Ito,T., and Saito,S.",1952,,NA,Susceptibility of Bats to Japanese B. Encephalitis Virus.,NA,NA,,In Japanese,"Sulkin, 1965",Good summary of study in Suklin 1962_B
292,NA,"Sulkin, S. E. ;  Sims, Ruth ;  Allen, R.",1964,American Journal of Tropical Medicine and Hygiene,NA,Studies of Arthropod-Borne Virus Infections in Chiroptera. II. Experiments with Japanese B and St. Louis Encephalitis Viruses in the Gravid Bat. Evidence of Transplacental Tranmission.,NA,14162904,,,"Sulkin, 1965",
293,NA,Goro Kuno,2001,Reviews in Medical Virology,10.1002/rmv.314,Persistence of arboviruses and antiviral antibodies in vertebrate hosts: its occurrence and impacts,NA,11376480,Y,,"Bowen, 2007",Review
294,NA,"IRVING MILLMAN, LENORE SOUTHAM, THERESA HALBHERR, HEIDI SIMMONS AND CHONG MYUNG KAN",1984,Hepatology,10.1002/hep.1840040503,Woodchuck hepatitis virus: experimental infection and natural occurrence,NA,6383996,N,,"Tenant, 2008",
295,NA,"G V Tyler, R L Snyder, J Summers",1986,Lab Invest,NA,Experimental infection of the woodchuck (Marmota monax monax) with woodchuck hepatitis virus,NA,3724063,N,,"Tenant, 2008",No mention if/where the animals were captured. It was assumed the animals were not wild.
296,NA,"K Kajino 1, A R Jilbert, J Saputelli, C E Aldrich, J Cullen, W S Mason",1994,Journal of Virology,10.1128/JVI.68.9.5792-5803.1994,Woodchuck hepatitis virusInfections: Very Rapid Recovery after a Prolonged Viremia and Infection of Virtually Every Hepatocyte,NA,7914548,N,,"Tenant, 2008",No mention if/where the animals were captured. It was assumed the animals were not wild.
297,NA,"S Shanmuganathan 1, J A Waters, P Karayiannis, M Thursz, H C Thomas",1996,Journal of Medical Virology,10.1002/(sici)1096-9071(199706)52:2<128::aid-jmv2>3.0.co;2-5,Mapping of the cellular immune responses to woodchuck hepatitis core antigen epitopes in chronically infected woodchucks,NA,9179757,N,,"Tenant, 2008",The three laboratory infected woodchuck were captive bred and not wild.
298,NA,"P J Cote, B E Korba, B Baldwin, W E Hornbuckle, B C Tennant, J L Gerin",1992,Journal of Infectious Diseases,10.1093/infdis/166.3.628,Immunosuppression with cyclosporine during the incubation period of experimental Woodchuck hepatitis virusinfection increases the frequency of chronic infection in adult woodchucks,NA,1500746,N,,"Tenant, 2008",Animals are from a breeding colony.
299,NA,"D C Wong, J W Shih, R H Purcell, J L Gerin, and W T London",1982,Journal of Clinical Microbiology,10.1128/jcm.15.3.484-490.1982,"Natural and experimental infection of woodchucks with woodchuck hepatitis virus, as measured by new, specific assays for woodchuck surface antigen and antibody.",NA,7076821,N,,"Tenant, 2008",
300,NA,"H Popper, J W Shih, J L Gerin, D C Wong, B H Hoyer, W T London, D L Sly, R H Purcell",1981,Hepatology,10.1002/hep.1840010202,Woodchuck hepatitis and hepatocellular carcinoma: correlation of histologic with virologic observations,NA,6269981,N,,"Tenant, 2008",Not an experimental infection
301,NA,"PATRICIA L. MARION, SUSAN s. KNIGHT, FELIX H. SALAZAR, HANS POPPER, AND WILLIAM S. ROBINSON",1983,Hepatology,0270-9139/83/0304-0519$02.00/0,Ground Squirrel Hepatitis Virus Infection,NA,NA,N,,"Tenant, 2008",
302,NA,"Ju-Tao Guo, Huan Zhou, Chen Liu, Carol Aldrich, Jeffrey Saputelli, Tony Whitaker, M. Inmaculada Barrasa, William S. Mason, and Christoph Seeger*",2000,Journal of Virology,10.1128/jvi.74.3.1495-1505.2000,Apoptosis and Regeneration of Hepatocytes during Recovery from Transient Hepadnavirus Infections,NA,10627561,N,,"Tenant, 2008",Not wild animals. They were purchased from North-Eastern Wildlife.
303,NA,Korba et al.,1989,Hepatology,10.1002/hep.1840090321,Hepatocellular carcinoma in woodchuck hepatitis virus-infected woodchucks: presence of viral DNA in tumor tissue from chronic carriers and animals serologically recovered from acute infections,NA,2465987,N,,"Tenant, 2008","Not wild animals, they are from a breeding colony."
304,NA,"R Swanepoel, P A Leman, F J Burt, N A Zachariades, L E Braack, T G Ksiazek, P E Rollin, S R Zaki, C J Peters",1996,Emerging Infectious Disease,10.3201/eid0204.960407,Experimental Inoculation of Plants and Animals with Ebola Virus,NA,8969248,N,,"Schuh_A, 2017",
305,NA,"Janusz T. Paweska ,Petrus Jansen van Vuren,Justin Masumu,Patricia A. Leman,Antoinette A. Grobbelaar,Monica Birkhead,Sarah Clift,Robert Swanepoel,Alan Kemp",2012,PLOS One,https://doi.org/10.1371/journal.pone.0045479,Virological and Serological Findings in Rousettus aegyptiacus Experimentally Inoculated with Vero Cells-Adapted Hogan Strain of Marburg Virus,NA,NA,N,,"Schuh_A, 2017",
306,NA,"M M Williamson, P T Hooper, P W Selleck, L J Gleeson, P W Daniels, H A Westbury, P K Murray",1998,Aust V J,10.1111/j.1751-0813.1998.tb12335.x,"Transmission studies of Hendra virus (equine morbillivirus)in fruit bats, horses and cats.",NA,9972433,N,,"Clayton, 2012",
307,NA,"D G Constantine, D F Woodall",1966,Am J Vet Res,NA,"Transmission experiments with bat rabies isolates: reactions of certain Carnivora, opossum, rodents, and bats to rabies virus of red bat origin when exposed by bat bite or by intrasmuscular inoculation",NA,5913032,N,,"Kuzmin, 2007",
308,NA,Kuzmin and Botvinkin,1996,Myotis,NA,The behaviour of bats Pipistrellus pipistrellus after experimental inoculation with rabies and rabies-like viruses and some aspects of pathogenesis,NA,NA,N,,"Kuzmin, 2007",
309,NA,Kirejczyk et al,2022,Viruses-Basel,10.3390/v14061278,"Histopathologic and Immunohistochemical Evaluation of Induced Lesions, Tissue Tropism and Host Responses following Experimental Infection of Egyptian Rousette Bats (Rousettus aegyptiacus) with the Zoonotic Paramyxovirus, Sosuga Virus",NA,35746749,N,,,
310,NA,El-Sayed & Kamel,2021,Environmental Science and Pollution Research,10.1007/s11356-021-12553-1,Coronaviruses in humans and animals: the role of bats in viral evolution,NA,NA,Y,,,Review
311,NA,do Vale et al,2021,Veterinary Research Communications,10.1007/s11259-021-09787-2,"Bats, pangolins, minks and other animals-villains or victims of SARS-CoV-2?",NA,33464439,Y,,,Review
312,NA,Michelitsch et al,2021,Advances in Virus Research,10.1016/bs.aivir.2021.03.004,SARS-CoV-2 in animals: From potential hosts to animal models,NA,34353482,Y,,,Review
313,NA,Latif & Mukaratirwa,2020,ONDERSTEPOORT JOURNAL OF VETERINARY RESEARCH,10.4102/ojvr.v87i1.1895,Zoonotic origins and animal hosts of coronaviruses causing human disease pandemics: A review,NA,NA,Y,,,Review
314,NA,Root & Shriner,2020,Viruses-Basel,10.3390/v12121352,"Avian Influenza A Virus Associations in Wild, Terrestrial Mammals: A Review of Potential Synanthropic Vectors to Poultry Facilities",NA,33256041,Y,,,Review
315,NA,Madrieres et al,2019,Viruses-Basel,10.3390/v11070664,"The Needs for Developing Experiments on Reservoirs in Hantavirus Research: Accomplishments, Challenges and Promises for the Future",NA,NA,Y,,,Review
316,NA,Root & Bosco-Lauth,2019,Viruses-Basel,10.3390/v11050459,West Nile virusAssociations in Wild Mammals: An Update,NA,31117189,Y,,,Review
317,NA,Mascarenhas et al,2018,PLoS One,10.1371/journal.pone.0207554,A scoping review of published literature on chikungunya virus,NA,30496207,Y,,,Review
318,NA,Rostal et al,2017,ILAR Journal,10.1093/ilar/ilx023,Rift Valley Fever: Does Wildlife Play a Role?,NA,28985319,Y,,,Review
319,NA,"Anna Z. Mykytyn, Mart M. Lamers, Nisreen M.A. Okba, Tim I. Breugem, Debby 3 Schipper, Petra B. van den Doel, Peter van Run, Geert van Amerongen, Leon de Waal, Marion 4 P.G. Koopmans, Koert J. Stittelaar, Judith M.A. van den Brand, Bart L. Haagmans",2020,Emerging Microbes & Infections,10.1080/22221751.2020.1868951,Susceptibility of rabbits to SARS-CoV-2,NA,33356979,N,,"Do Vale, 2021","I think only rabbits were inoculated, bat cell lines were used rather than in vivo infections."
320,NA,"J. JEFFREY ROOT,* PAUL T. OESTERLE, HEATHER J. SULLIVAN, JEFFREY S. HALL, NICOLE L. MARLENEE, ROBERT G. MCLEAN, JOHN A. MONTENIERI, AND LARRY CLARK",2007,"Am. J. Trop. Med. Hyg.,",https://doi-org.ezproxy.lib.gla.ac.uk/10.4269/ajtmh.2007.76.782,Fox squirrel (Sciurus niger) associations with West Nile virus,NA,17426187,N,,"Root, 2019",Not an experimental infection study.
321,NA,"Forbes, K.M.; Huitu, O.; Sironen, T.; Voutilainen, L.; Stuart, P.; Niemimaa, J.; Vapalahti, O.; Henttonen, H.",2013,J. Vect. Ecol.,https://doi.org/10.1111/j.1948-7134.2013.12058.x,Experimental investigation of a hantavirus host-switch between arvicoline rodents Lemmus lemmus and Myodes glareolus,NA,NA,N,,"Madrires, 2019",
322,NA,"P. Padula, R. Figueroa, M. Navarrete, E. Pizarro, R. Cadiz, C. Bellomo, C. Jofre, L. Zaror, E. Rodriguez, and R. Murua",2013,Journal of Virology,https://doi.org/10.1128/JVI.78.21.11972-11979.2004,Transmission Study of Andes Hantavirus Infection in Wild Sigmodontine Rodents,NA,NA,N,,"Madrires, 2019",
323,NA,"William Marciel de Souza , Alex Martins Machado, Luiz Tadeu Moraes Figueiredo",2016,Mem. Instit. Oswaldo Cruz,https://doi.org/10.1590/0074-02760160021,Experimental infection of Rio Mamore hantavirus in Sigmodontinae rodents,NA,27223653,N,,"Madrires, 2019",
324,NA,"McGuire, A.; Miedema, K.; Fauver, J.R.; Rico, A.; Aboellail, T.; Quackenbush, S.L.; Hawkinson, A.; Schountz, T.",2016,Viruses (Basel),https://doi.org/10.3390/v8100286,Maporal Hantavirus causes mild pathology in deer mice (Peromyscus maniculatus).,NA,27763552,N,,"Madrires, 2019","No mention of where the animals are from. This is deer mice and they do not state capture methods, so I assume they are lab animals and not wild."
325,NA,"Guivier, E.; Galan, M.; Male, P.J.; Kallio, E.R.; Voutilainen, L.; Henttonen, H.; Olsson, G.E.; Lundkvist, A.; Tersago, K.; Augot, D.; et al.",2010,Journal of General Virology,NA,"Associations between MHC genes and Puumalavirus infection inMyodesglareolusare detected inwild populations, but not from experimentalinfection data",NA,20573856,N,,"Madrires, 2019",
326,NA,"Harry Hoogstraal, James M. Meegan, Galila M. Khalil, Fatma K. Adham",1979,"Transactions of The Royal Society of Tropical Medicine and Hygiene,",https://doi.org/10.1016/0035-9203(79)90005-1,The Rift Valley fever epizootic in Egypt 19771978 2. Ecological and entomological studies,NA,44038,N,,"Rostal, 2017",
327,NA,"R. Swanepoel, N. K. Blackburn, S. Efstratiou, and J. B. Condy",1978,J Hyg (Lond).,10.1017/s0022172400053535,Studies on Rift Valley fever in some African murids (Rodentia: Muridae).,NA,632561,N,,"Rostal, 2017",
328,NA,G.M. Findlay,1932,Transactions of The Royal Society of Tropical Medicine and Hygiene,https://doi.org/10.1016/S0035-9203(32)90042-X,Rift valley fever or enzootic hepatitis,NA,NA,N,,"Rostal, 2017",
329,NA,"Jeffrey S. Hall,Susan Knowles,Sean W. Nashold,Hon S. Ip,Ariel E. Leon,Tonie Rocke,Saskia Keller,Mariano Carossino,Udeni Balasuriya,Erik Hofmeister",2021,Transbound Emerg Dis,https://doi.org/10.1111/tbed.13949,"Experimental challenge of a North American bat species, big brown bat (Eptesicus fuscus), with SARS-CoV-2",NA,NA,N,,"Michelitsch, 2021",Bats were not susceptible to infection. Does contain individual level data. 
330,NA,"Bailey, C.F.",1983,"Masters Thesis, University of Minnesota, Minneapolis, MN, USA,",NA,"Experimental Infection of Raccoon, Skunk, and Thirteen-Lined Ground Squirrels with Avian Derived Influenza A Viruses.",NA,NA,N,,"Root, 2020",Thesis
331,NA,"Queiroz Lima, E., and Alvaro Salles",1933,Jornal do Commercio,NA,"A transmissao da raiva bovina pelo morcego hematofagos ""Desmodus rotundus""",NA,NA,N,Illegible,"Malaga-Alba, 1954",Illegible
332,NA,"Torres S, Queiroz Lima E.",1935,Rev Depart Nac Prod Animal,NA,A raiva e os morcegos hematfagos infectados naturalmente,NA,NA,,In Spanish or Portuguese,"Malaga-Alba, 1954",
333,NA,"Benny Borremans , Raphal Vossen , Beate Becker-Ziaja , Sophie Gryseels , Nelika Hughes , Mats Van Gestel1, Natalie Van Houtte , Stephan Gnther & Herwig Leirs",2015,Scientific Reports ,https://doi.org/10.1038/srep10445,"Shedding dynamics of Morogoro virus, an African arenavirus closely related to Lassa virus, in its natural reservoir host Mastomys natalensis",NA,NA,N,,,Animals are from a breeding colony established in 1999 and the paper was published in 2015.
334,NA,"Kevin Ciminski, Wei Ran, Marco Gorka, Jinhwa Lee, Ashley Malmlov , Jan Schinkthe, Miles Eckley, Reyes A. Murrieta , Tawfik A. Aboellail , Corey L. Campbell , Gregory D. Ebel , Jingjiao Ma, Anne Pohlmann , Kati Franzke , Reiner Ulrich, Donata Hoffmann , Adolfo Garca-Sastre, Wenjun Ma, Tony Schountz, Martin Beer, and Martin Schwemmle ",2019,Nature Microbiology ,https://doi.org/10.1038/s41564-019-0556-9,Bat influenza viruses transmit among bats but are poorly adapted to non-bat species,NA,NA,N,,,
335,NA,J. L. Pawan,1948,Annals of Tropical Medicine & Parasitology,https://doi.org/10.1080/00034983.1948.11685359,Fruit-Eating Bats and Paralytic Rabies in Trinidad,NA,NA,N,,,
336,NA,J. L. Pawan,1936,Annals of Tropical Medicine & Parasitology,https://doi.org/10.1080/00034983.1936.11684948,"Rabies in the Vampire Bat of Trinidad, with Special Reference to the Clinical Course and the Latency of Infection",NA,NA,N,,,
337,NA,M.M. Williamson,1999,Journal of Comparative Pathology,doi:10.1053/jcpa.1999.0364,Experimental Hendra Virus Infection in Pregnant Guinea-pigs and Fruit Bats (Pteropus poliocephalus),NA,10684689,N,,Baker et al 2012,
338,NA,Ganem et al,1982,Journal of Virology,10.1128/jvi.44.1.366-373.1982,Biological Characterization of Acute Infection with Ground Squirrel Hepatitis Virus,NA,7143570,N,,"Trueba, 1985.pdf",
339,NA,Aitken et al ,1975,American Journal of Tropical Medicine and Hygiene,10.4269/ajtmh.1975.24.358,"Pacui virus, phlebotomine flies, and small mammals in Brazil: an epidemiological study",NA,235226,N,,"McLean, 1982.pdf",
