UniversalName,SppName_ICTV_MSL2018b,Reservoir,Vector.borne,Vector,Reference_Reservoir,Reference_Vector
Acara orthobunyavirus,NA,NA,1,mosquito,NA,﻿Plyusnin2011
Achimota rubulavirus 1,Achimota pararubulavirus 1,Pterobat,0,NA,Babayan2018,NA
Achimota rubulavirus 2,Achimota pararubulavirus 2,Pterobat,0,NA,Babayan2018,NA
Adelaide River ephemerovirus,Adelaide River ephemerovirus,NA,NA,NA,NA,NA
Adeno-associated dependoparvovirus A,Adeno-associated dependoparvovirus A,Human,0,NA,Cotmore2014; Lukashov2001,NA
Adeno-associated dependoparvovirus B,Adeno-associated dependoparvovirus B,Artiodactyl,0,NA,Schmidt2004,NA
Adeno-associated dependoparvovirus B,Adeno-associated dependoparvovirus B,Human,0,NA,Schmidt2004; Lukashov2001,NA
Aedes flavivirus,NA,Insect,0,mosquito,Babayan2018,Babayan2018
Aedes pseudoscutellaris reovirus,NA,Insect,0,mosquito,﻿Attoui2005,﻿Attoui2005
African green monkey polyomavirus,NA,NonHumanPrimate,0,NA,﻿Knipe2013,NA
African green monkey simian foamy virus,Grivet simian foamy virus,NonHumanPrimate,0,NA,Knipe2013,NA
African horse sickness virus,African horse sickness virus,Perissodactyla,1,midge,Mellor2004,Mellor2004
African pouched rat arterivirus,NA,Orphan,NA,NA,NA,NA
African swine fever virus,African swine fever virus,Artiodactyl,1,tick,Costard2013,Costard2013
Aguacate virus,NA,Orphan,1,sandfly,Babayan2018,Babayan2018
Aichivirus A,Aichivirus A,Carnivore,0,NA,Babayan2018,NA
Aichivirus A,Aichivirus A,Human,0,NA,﻿Khamrin2014,NA
Aichivirus B,NA,Artiodactyl,0,NA,﻿Jeoung2011; ﻿Khamrin2014,NA
Aichivirus C,NA,Artiodactyl,0,NA,﻿Khamrin2014,NA
Aichivirus D,NA,Orphan,0,NA,﻿Otomaru2016,NA
Aichivirus E,NA,Orphan,0,NA,﻿Pankovics2016,NA
Aichivirus F,NA,Orphan,0,NA,﻿Li2010a,NA
Akabane orthobunyavirus,Akabane orthobunyavirus,Artiodactyl,1,midge,Babayan2018,Babayan2018
Alagoas vesiculovirus,Alagoas vesiculovirus,Artiodactyl,1,sandfly,Babayan2018,Babayan2018
Alajuela orthobunyavirus,NA,NA,1,mosquito,NA,﻿Plyusnin2011
Alcelaphine gammaherpesvirus 1,Alcelaphine gammaherpesvirus 1,Artiodactyl,0,NA,Knipe2013; Heuschele1984; OToole2014,NA
Alcelaphine gammaherpesvirus 2,Alcelaphine gammaherpesvirus 2,Artiodactyl,0,NA,OToole2014,NA
Alethinophid 1 reptarenavirus,Golden reptarenavirus,Reptile,0,NA,Babayan2018,NA
Alethinophid 2 reptarenavirus,California reptarenavirus,Reptile,0,NA,Babayan2018,NA
Alethinophid 3 reptarenavirus,Rotterdam reptarenavirus,Reptile,0,NA,Babayan2018,NA
Alfalfa dwarf cytorhabdovirus,NA,Plant,NA,NA,NA,NA
Allpahuayo mammarenavirus,Allpahuayo mammarenavirus,Rodent,0,NA,Babayan2018,NA
Almpiwar sripuvirus,Almpiwar sripuvirus,Reptile,1,mosquito,Babayan2018,Babayan2018
Alphacoronavirus 1,Alphacoronavirus 1,Carnivore,0,NA,Babayan2018,NA
Alphacoronavirus 2,NA,Carnivore,0,NA,Babayan2018,NA
Alphapapillomavirus 1,Alphapapillomavirus 1,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 10,Alphapapillomavirus 10,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 11,Alphapapillomavirus 11,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 12,Alphapapillomavirus 12,NonHumanPrimate,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 13,Alphapapillomavirus 13,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 14,Alphapapillomavirus 14,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 2,Alphapapillomavirus 2,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 3,Alphapapillomavirus 3,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 4,Alphapapillomavirus 4,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 5,Alphapapillomavirus 5,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 6,Alphapapillomavirus 6,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 7,Alphapapillomavirus 7,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 8,Alphapapillomavirus 8,Human,0,NA,Knipe2013; Bernard2010,NA
Alphapapillomavirus 9,Alphapapillomavirus 9,Human,0,NA,Knipe2013; Bernard2010,NA
Amaparí mammarenavirus,Serra do Navio mammarenavirus,Rodent,0,NA,Babayan2018,NA
American bat vesiculovirus,American bat vesiculovirus,Vespbat,?,unknown,Babayan2018,Babayan2018
Amga orthohantavirus,NA,Orphan,NA,NA,﻿Yanagihara2015,NA
Ampivirus A,NA,Orphan,NA,NA,﻿Reuter2015,NA
Andes orthohantavirus,Andes orthohantavirus,Rodent,0,NA,Babayan2018,NA
Anguillid perhabdovirus,Anguillid perhabdovirus,Fish,0,NA,Babayan2018,NA
Anopheles A orthobunyavirus,Anopheles A orthobunyavirus,NA,1,mosquito,NA,Shapshak2015; shchetinin2015
Anopheles B orthobunyavirus,Anopheles B orthobunyavirus,NA,1,mosquito,NA,Shapshak2015; desouzalopes1974
Apoi virus,Apoi virus,Rodent,0,NA,Babayan2018,NA
Aquamavirus A,Aquamavirus A,Carnivore,0,NA,Babayan2018,NA
Aquareovirus A,NA,Fish,0,NA,﻿Lupiani1995,NA
Aquareovirus B,NA,Fish,0,NA,﻿Lupiani1995,NA
Aquareovirus C,NA,Fish,0,NA,﻿Lupiani1995,NA
Aquareovirus D,NA,Fish,0,NA,﻿Lupiani1995,NA
Aquareovirus E,NA,Fish,0,NA,﻿Lupiani1995,NA
Aquareovirus F,NA,Fish,0,NA,﻿Lupiani1995,NA
Aquareovirus G,NA,Fish,0,NA,﻿Lupiani1995,NA
Araguari virus,NA,Orphan,?,unknown,lvov2015a,lvov2015a
Aravan lyssavirus,Aravan lyssavirus,Vespbat,0,NA,Babayan2018,NA
Arboretum almendravirus,Arboretum almendravirus,Orphan,1,mosquito,Babayan2018,Babayan2018
Arenavirus H0030026,NA,Rodent,0,NA,Babayan2018,NA
Aroa virus,Aroa virus,Rodent,1,unknown,Babayan2018,Babayan2018
Arumowot virus,NA,Rodent,1,mosquito,Babayan2018,Babayan2018
Asama orthohantavirus,NA,Orphan,NA,NA,﻿Arai2008,NA
Asikkala orthohantavirus,NA,Orphan,NA,NA,﻿Radosa2013,NA
Astrovirus Er/SZAL6/HUN/2011,NA,Orphan,0,NA,Babayan2018,NA
Astrovirus MLB2,NA,Human,0,NA,Vu2017,NA
Astrovirus MLB3,NA,Human,0,NA,Vu2017,NA
Astrovirus VA3,NA,Human,0,NA,Vu2017,NA
Astrovirus VA4,NA,Human,0,NA,Vu2017,NA
Astrovirus wild boar/WBAstV-1/2011/HUN,NA,Artiodactyl,0,NA,Babayan2018,NA
Ateline alphaherpesvirus 1,Ateline alphaherpesvirus 1,NonHumanPrimate,0,NA,Davison2009,NA
Ateline gammaherpesvirus 2,Ateline gammaherpesvirus 2,NonHumanPrimate,0,NA,Davison2009; Fleckenstein1982,NA
Atlantic salmon calicivirus,NA,Fish,0,NA,Babayan2018,NA
Aura virus,Aura virus,Orphan,1,mosquito,Babayan2018,Babayan2018
Australian bat lyssavirus,Australian bat lyssavirus,NA,0,NA,NA,NA
Avastrovirus 1,Avastrovirus 1,Galliformes,0,NA,Babayan2018,NA
Avastrovirus 2,Avastrovirus 2,Galliformes,0,NA,Babayan2018,NA
Avastrovirus 3,Avastrovirus 3,Anseriformes,0,NA,Babayan2018,NA
Avian avulavirus 1,Avian orthoavulavirus 1,Columbiformes,0,NA,gogoi2017,NA
Avian avulavirus 1,Avian orthoavulavirus 1,Galliformes,0,NA,gogoi2017,NA
Avian avulavirus 1,Avian orthoavulavirus 1,Suliformes,0,NA,cross2013,NA
Avian avulavirus 10,Avian metaavulavirus 10,Sphenisciformes,0,NA,gogoi2017,NA
Avian avulavirus 11,Avian metaavulavirus 11,Orphan,0,NA,gogoi2017,NA
Avian avulavirus 12,Avian orthoavulavirus 12,Orphan,0,NA,gogoi2017,NA
Avian avulavirus 13,NA,NA,NA,NA,NA,NA
Avian avulavirus 2,NA,Galliformes,0,NA,gogoi2017,NA
Avian avulavirus 2,NA,Passeriformes,0,NA,gogoi2017,NA
Avian avulavirus 3,Avian paraavulavirus 3,Galliformes,0,NA,gogoi2017,NA
Avian avulavirus 4,Avian paraavulavirus 4,Anseriformes,0,NA,gogoi2017,NA
Avian avulavirus 5,Avian metaavulavirus 5,Psittaciformes,0,NA,gogoi2017,NA
Avian avulavirus 6,Avian metaavulavirus 6,Anseriformes,0,NA,gogoi2017,NA
Avian avulavirus 7,Avian metaavulavirus 7,Galliformes,0,NA,gogoi2017,NA
Avian avulavirus 8,Avian metaavulavirus 8,Anseriformes,0,NA,gogoi2017,NA
Avian avulavirus 9,Avian orthoavulavirus 9,Orphan,0,NA,capua2004,NA
Avian carcinoma Mill Hill virus 2,NA,NONE,NA,NA,﻿Hu1978,NA
Avian coronavirus,Avian coronavirus,Galliformes,0,NA,cavanagh2007,NA
Avian leukosis virus,NA,Galliformes,0,NA,﻿Gao2010; Knipe2013,NA
Avian metapneumovirus,Avian metapneumovirus,Galliformes,0,NA,njenga2003,NA
Avian myeloblastosis virus,NA,NONE,NA,NA,NA,NA
Avian myelocytomatosis virus 29,NA,NONE,NA,NA,NA,NA
Avian orthoreovirus,NA,Galliformes,0,NA,﻿Jones2000,NA
Avian sapelovirus,NA,NA,NA,NA,NA,NA
Avian sarcoma virus CT10,NA,NONE,NA,NA,Knipe2013,NA
Avihepatovirus A,Avihepatovirus A,Anseriformes,0,NA,pattison2007,NA
Avisivirus A,NA,Orphan,NA,NA,﻿Boros2013,NA
Avisivirus B,Avisivirus B,Galliformes,0,NA,woo2014,NA
Avisivirus C,Avisivirus C,Galliformes,0,NA,woo2014,NA
Avisivirus Pf-CHK1/AsV,NA,Orphan,0,NA,boros2016,NA
Aydin virus,Pestivirus I,Artiodactyl,0,NA,Babayan2018,NA
Baboon orthoreovirus,Baboon orthoreovirus,NonHumanPrimate,0,NA,Coombs2011,NA
Badu phasivirus,NA,Insect,0,mosquito,﻿hobsonpeters2016,﻿hobsonpeters2016
Bagaza virus,Bagaza virus,Galliformes,1,mosquito,llorente2015,Babayan2018
Bakau orthobunyavirus,Bakau orthobunyavirus,NA,1,mosquito,NA,Knipe2013; Shapshak2015
Ball python nidovirus 1,NA,Reptile,NA,NA,﻿Stenglein2014,NA
Balsa almendravirus,NA,Orphan,NA,NA,﻿Contreras2017,﻿Contreras2017
Banna virus,Banna virus,Artiodactyl,1,mosquito,Dash2013; xia2018,Dash2013
Banzi virus,Banzi virus,Orphan,1,mosquito,Shope2003; weissenbock2010,Shope2003; weissenbock2010
Barley yellow striate mosaic cytorhabdovirus,NA,Plant,NA,NA,NA,NA
Barmah Forest virus,Barmah Forest virus,Orphan,1,mosquito,Babayan2018,Babayan2018
Barur ledantevirus,Barur ledantevirus,Orphan,?,unknown,Walker2015,Walker2015
Bas-Congo tibrovirus,Bas-Congo tibrovirus,Orphan,?,unknown,Babayan2018,Babayan2018
Bastrovirus BAS-1,NA,Human,0,NA,Donato2017,NA
Bastrovirus BAS-2,NA,Orphan,0,NA,Babayan2018,NA
Bastrovirus BAS-3,NA,Rodent,0,NA,Babayan2018,NA
Bastrovirus-like_virus/VietNam/Bat/17819_21,NA,Orphan,0,NA,Babayan2018,NA
Bastrovirus/VietNam/Porcine/17489_85,NA,Orphan,0,NA,Babayan2018,NA
Bat coronavirus 1A,NA,Vespbat,0,NA,Babayan2018,NA
Bat coronavirus BM48-31/BGR/2008,NA,Pterobat,0,NA,Babayan2018,NA
Bat coronavirus CDPHE15,Bat coronavirus CDPHE15,Vespbat,0,NA,Babayan2018,NA
Bat coronavirus HKU10,Bat coronavirus HKU10,Pterobat,0,NA,Babayan2018,NA
Bat hepatovirus,NA,Vespbat,0,NA,Babayan2018,NA
Bat Hp-betacoronavirus/Zhejiang2013,NA,Orphan,0,NA,Babayan2018,NA
Bat mumps rubulavirus,NA,Orphan,NA,NA,﻿Drexler2012,NA
Bat picornavirus 1,NA,Vespbat,0,NA,Babayan2018,NA
Bat picornavirus 2,NA,Vespbat,0,NA,Babayan2018,NA
Bat picornavirus 3,NA,Pterobat,0,NA,Babayan2018,NA
Bat sapovirus TLC58/HK,NA,Pterobat,0,NA,Babayan2018,NA
Batama orthobunyavirus,NA,NA,NA,unknown,NA,Knipe2013
Bayou orthohantavirus,Bayou orthohantavirus,Rodent,0,NA,Knipe2013; Shapshak2015,NA
Bean necrotic mosaic virus,NA,Plant,1,thrip,Babayan2018,Babayan2018
Bear Canyon mammarenavirus,Bear Canyon mammarenavirus,Rodent,0,NA,Babayan2018,NA
Bebaru virus,Bebaru virus,Orphan,1,mosquito,Babayan2018,Babayan2018
Beilong virus,NA,Rodent,0,NA,Babayan2018,NA
Beluga whale coronavirus SW1,Beluga whale coronavirus SW1,Orphan,0,NA,Babayan2018,NA
Benevides orthobunyavirus,NA,NA,1,mosquito,NA,Knipe2013
Berrimah ephemerovirus,Berrimah ephemerovirus,Artiodactyl,1,unknown,Babayan2018,Babayan2018
Bertioga orthobunyavirus,NA,NA,NA,unknown,NA,Knipe2013
Betacoronavirus 1,Betacoronavirus 1,Artiodactyl,0,NA,Babayan2018,NA
Betacoronavirus 1,Betacoronavirus 1,Human,0,NA,Knipe2013,NA
Betacoronavirus 1,Betacoronavirus 1,Perissodactyla,0,NA,Babayan2018,NA
Betacoronavirus HKU24,NA,Rodent,0,NA,Babayan2018,NA
Betapapillomavirus 1,Betapapillomavirus 1,Human,0,NA,Knipe2013; Bernard2010,NA
Betapapillomavirus 2,Betapapillomavirus 2,Human,0,NA,Knipe2013; Bernard2010,NA
Betapapillomavirus 3,Betapapillomavirus 3,Human,0,NA,Knipe2013; Bernard2010,NA
Betapapillomavirus 4,Betapapillomavirus 4,Human,0,NA,Knipe2013; Bernard2010,NA
Betapapillomavirus 5,Betapapillomavirus 5,Human,0,NA,Knipe2013; Bernard2010,NA
Bhanja virus,NA,Artiodactyl,1,tick,﻿Hubalek2009,﻿Hubalek2009
Bimiti orthobunyavirus,Bimiti orthobunyavirus,Rodent,1,mosquito,Jonkers1968; Jonkers1968a,Knipe2013; Shapshak2015
Black Creek Canal orthohantavirus,Black Creek Canal orthohantavirus,Rodent,0,NA,Shapshak2015; Knipe2013; glass1998,NA
Blotched snakehead virus,NA,Fish,NA,NA,NA,NA
Bluetongue virus,Bluetongue virus,Artiodactyl,1,midge,Shapshak2015; Knipe2013,Shapshak2015; Knipe2013
Bokeloh bat lyssavirus,Bokeloh bat lyssavirus,Vespbat,0,NA,Babayan2018,NA
Border disease virus,Pestivirus D,Artiodactyl,0,NA,Babayan2018,NA
Bos taurus polyomavirus 1,Bos taurus polyomavirus 1,Artiodactyl,0,NA,calvignacspencer2016; schuurman1991,NA
Botambi orthobunyavirus,NA,NA,1,mosquito,NA,Knipe2013
Bouboui virus,Bouboui virus,Orphan,1,mosquito,Grard2010,Vasilakis2016; weissenbock2010a
Bovine adenovirus E,NA,NA,NA,NA,NA,NA
Bovine alphaherpesvirus 1,Bovine alphaherpesvirus 1,Artiodactyl,0,NA,Raaperi2014,NA
Bovine alphaherpesvirus 2,Bovine alphaherpesvirus 2,Artiodactyl,0,NA,Knipe2013; watanabe2017,NA
Bovine alphaherpesvirus 5,Bovine alphaherpesvirus 5,Artiodactyl,0,NA,Knipe2013; delmedicozajac2010,NA
Bovine astrovirus,NA,NA,NA,NA,NA,NA
Bovine astrovirus B170/HK,NA,Artiodactyl,0,NA,Babayan2018,NA
Bovine astrovirus B18/HK,NA,Artiodactyl,0,NA,Babayan2018,NA
Bovine astrovirus B76/HK,NA,Artiodactyl,0,NA,Babayan2018,NA
Bovine astrovirus CH13,NA,Artiodactyl,0,NA,Babayan2018,NA
Bovine atadenovirus D,Bovine atadenovirus D,Artiodactyl,0,NA,Knipe2013,NA
Bovine fever ephemerovirus,Bovine fever ephemerovirus,Artiodactyl,1,unknown,Babayan2018,Babayan2018
Bovine foamy virus,Bovine foamy virus,Artiodactyl,0,NA,Knipe2013; romen2007,NA
Bovine gammaherpesvirus 4,Bovine gammaherpesvirus 4,Artiodactyl,0,NA,Knipe2013; dewals2006,NA
Bovine hepacivirus,NA,Artiodactyl,0,NA,Babayan2018,NA
Bovine immunodeficiency virus,Bovine immunodeficiency virus,Artiodactyl,0,NA,Knipe2013; gonda1994,NA
Bovine leukemia virus,Bovine leukemia virus,Artiodactyl,0,NA,Ghysdael1984,NA
Bovine mastadenovirus A,Bovine mastadenovirus A,Artiodactyl,0,NA,Knipe2013; ginsberg1984,NA
Bovine mastadenovirus B,Bovine mastadenovirus B,Artiodactyl,0,NA,Knipe2013; ginsberg1984,NA
Bovine mastadenovirus C,Bovine mastadenovirus C,Artiodactyl,0,NA,Knipe2013; ginsberg1984,NA
Bovine nidovirus 1,NA,Orphan,NA,NA,﻿Tokarz2018,NA
Bovine orthopneumovirus,Bovine orthopneumovirus,Artiodactyl,0,NA,Babayan2018,NA
Bovine papular stomatitis virus,Bovine papular stomatitis virus,Artiodactyl,0,NA,Crandell1981; Knipe2013,NA
Bovine respirovirus 3,Bovine respirovirus 3,Artiodactyl,0,NA,Babayan2018,NA
Bovine rhinitis A virus,NA,Artiodactyl,0,NA,﻿Murray2016,NA
Bovine rhinitis B virus,NA,NA,NA,NA,NA,NA
Bovine torovirus,Bovine torovirus,Artiodactyl,0,NA,Babayan2018,NA
Bovine viral diarrhea virus 1,Pestivirus A,Artiodactyl,0,NA,Babayan2018,NA
Bovine viral diarrhea virus 2,Pestivirus B,Artiodactyl,0,NA,Babayan2018,NA
Bovine viral diarrhea virus 3,Pestivirus H,Artiodactyl,0,NA,Babayan2018,NA
Bowe orthohantavirus,NA,Orphan,NA,NA,﻿Gu2013,NA
Brazoran virus,NA,Orphan,1,mosquito,Babayan2018,Babayan2018
Broccoli necrotic yellows cytorhabdovirus,NA,Plant,NA,NA,NA,NA
Bruges orthohantavirus,NA,Eulipotyphla,0,NA,﻿Laenen2018,NA
Bubaline alphaherpesvirus 1,Bubaline alphaherpesvirus 1,Artiodactyl,0,NA,Caruso2016,NA
Bujaru phlebovirus,Bujaru phlebovirus,Orphan,?,unknown,Alkan2013; Ergunay2017,"Elliott2014, Shapshak2015"
Bukalasa bat virus,Bukalasa bat virus,Vespbat,0,NA,Blitvich2017,Blitvich2017
Bulbul coronavirus HKU11,Bulbul coronavirus HKU11,Orphan,0,NA,﻿Woo2009,NA
Bundibugyo ebolavirus,Bundibugyo ebolavirus,Orphan,0,NA,Babayan2018,NA
Bunyamwera orthobunyavirus,Bunyamwera orthobunyavirus,Orphan,1,mosquito,Babayan2018,Babayan2018
Burana orthonairovirus,NA,NA,1,tick,NA,﻿Kuhn2016
Burkina Faso astrovirus,NA,Human,0,NA,Gia2014,NA
Bushbush orthobunyavirus,NA,NA,1,mosquito,NA,Knipe2013
Bwamba orthobunyavirus,Bwamba orthobunyavirus,NA,1,mosquito,NA,Contigiani2017
Cabassou virus,Cabassou virus,Orphan,1,mosquito,Forrester2017,Forrester2017
Cacipacore virus,Cacipacore virus,Orphan,?,unknown,Babayan2018,Babayan2018
Cadicivirus A,NA,Carnivore,0,NA,﻿Woo2012,NA
Calicivirus isolate TCG,NA,Artiodactyl,0,NA,Babayan2018,NA
California encephalitis orthobunyavirus,California encephalitis orthobunyavirus,Rodent,1,mosquito,Babayan2018,Babayan2018
Callitrichine gammaherpesvirus 3,Callitrichine gammaherpesvirus 3,NonHumanPrimate,0,NA,Davison2009; Cho2001,NA
Camelpox virus,Camelpox virus,Artiodactyl,0,NA,Knipe2013,NA
Candiru phlebovirus,Candiru phlebovirus,Orphan,1,unknown,Babayan2018,Babayan2018
Canid alphaherpesvirus 1,Canid alphaherpesvirus 1,Carnivore,0,NA,"krogenaes2012, Gaskell1999",NA
Canine astrovirus,NA,Carnivore,0,NA,Babayan2018,NA
Canine calicivirus,NA,Carnivore,0,NA,Babayan2018,NA
Canine mastadenovirus A,Canine mastadenovirus A,Carnivore,0,NA,NA,NA
Canine morbillivirus,Canine morbillivirus,Carnivore,0,NA,Babayan2018,NA
Canine pneumovirus,NA,Carnivore,0,NA,Babayan2018,NA
Cano Delgadito orthohantavirus,Cano Delgadito orthohantavirus,Rodent,0,NA,Fulhorst2002,NA
Cao Bang orthohantavirus,NA,Eulipotyphla,0,NA,﻿Gu2016,NA
Capim orthobunyavirus,NA,NA,1,mosquito,NA,Knipe2013
Caprine alphaherpesvirus 1,Caprine alphaherpesvirus 1,Artiodactyl,0,NA,Davison2009,NA
Caprine arthritis encephalitis virus,Caprine arthritis encephalitis virus,Artiodactyl,0,NA,Knipe2013,NA
Capsicum chlorosis virus,NA,Plant,1,thrip,Babayan2018,Babayan2018
Carajas vesiculovirus,NA,NA,1,sandfly,NA,﻿TravassosdaRosa1984
Caraparu orthobunyavirus,Caraparu orthobunyavirus,NonHumanPrimate,1,mosquito,Oliveira2016,Knipe2013
Cardamones virus,NA,Rodent,0,NA,Babayan2018,NA
Cardiovirus A,Cardiovirus A,Rodent,0,NA,"Knipe2013, Carocci2012",NA
Cardiovirus B,Cardiovirus B,Rodent,0,NA,Lipton2007,NA
Cardiovirus C,NA,Orphan,NA,NA,NA,NA
Carey Island virus,Carey Island virus,Pterobat,0,NA,Blitvich2017,NA
Carnivore amdoparvovirus 1,Carnivore amdoparvovirus 1,Carnivore,0,NA,Knipe2013,NA
Carnivore bocaparvovirus 1,Carnivore bocaparvovirus 1,Carnivore,0,NA,Carmichael1994,NA
Carnivore protoparvovirus 1,Carnivore protoparvovirus 1,Carnivore,0,NA,Knipe2013,NA
Carp sprivivirus,Carp sprivivirus,Fish,0,NA,Babayan2018,NA
Catarina virus,NA,Rodent,0,NA,Babayan2018,NA
Catu orthobunyavirus,Catu orthobunyavirus,NA,1,mosquito,NA,Shapshak2015
Caviid betaherpesvirus 2,Caviid betaherpesvirus 2,Rodent,0,NA,Hsiung1980,NA
Cedar henipavirus,Cedar henipavirus,Pterobat,0,NA,Babayan2018,NA
Cell fusing agent virus,NA,Insect,0,mosquito,Babayan2018,Babayan2018
Cercopithecine alphaherpesvirus 2,Cercopithecine alphaherpesvirus 2,NonHumanPrimate,0,NA,Davison2009; Borchers1991,NA
Cercopithecine alphaherpesvirus 9,Cercopithecine alphaherpesvirus 9,NonHumanPrimate,0,NA,Knipe2013; Mahalingam2007,NA
Cercopithecine betaherpesvirus 5,Cercopithecine betaherpesvirus 5,NonHumanPrimate,0,NA,Davison2009; Black1963,NA
Cercopithecine gammaherpesvirus 14,Cercopithecine gammaherpesvirus 14,NonHumanPrimate,0,NA,Davison2009,NA
Cervid alphaherpesvirus 1,Cervid alphaherpesvirus 1,Artiodactyl,0,NA,Thiry2011,NA
Cervid alphaherpesvirus 2,Cervid alphaherpesvirus 2,Artiodactyl,0,NA,DasNeves2010,NA
Cetacean morbillivirus,Cetacean morbillivirus,Cetacean,0,NA,Babayan2018,NA
Chaco sripuvirus,NA,Reptile,NA,NA,causey1966,NA
Chagres virus,NA,NA,1,sandfly,NA,whitehouse2015
Chandipura vesiculovirus,Chandipura vesiculovirus,Orphan,1,sandfly,Babayan2018,Babayan2018
Changuinola virus,Changuinola virus,Pilosa,1,sandfly,MohdJaafar2014,MohdJaafar2014
Chaoyang virus,NA,Insect,0,mosquito,Babayan2018,Babayan2018
Chapare mammarenavirus,Chapare mammarenavirus,Rodent,0,NA,Babayan2018,NA
Chenuda virus,NA,NA,1,tick,NA,﻿Labuda2004; ﻿Attoui2015
Chick syncytial virus,NA,NA,NA,NA,NA,NA
Chicken calicivirus,NA,Galliformes,0,NA,wolf2012,NA
Chicken gallivirus 1,NA,Galliformes,0,NA,woo2014,NA
Chicken megrivirus,NA,Galliformes,0,NA,kim2015,NA
Chicken orivirus 1,NA,Orphan,0,NA,boros2014a,NA
Chicken picornavirus 1,NA,Galliformes,0,NA,woo2014,NA
Chicken picornavirus 4,NA,Orphan,0,NA,woo2014,NA
Chicken picornavirus 5,NA,Orphan,0,NA,woo2014,NA
Chicken proventriculitis virus,NA,Orphan,0,NA,kim2015,NA
Chicken sicinivirus JSY,NA,Orphan,0,NA,zhou2015,NA
Chikungunya virus,Chikungunya virus,Human,1,mosquito,Knipe2013,Babayan2018
Chikungunya virus,Chikungunya virus,NonHumanPrimate,1,mosquito,Knipe2013,Babayan2018
Chilibre phlebovirus,NA,NA,1,sandfly,NA,﻿Knipe2013; Elliott2014
Chinook salmon nidovirus 1,NA,Fish,NA,NA,﻿Schutze2016,NA
Chobar Gorge virus,Chobar Gorge virus,Orphan,1,tick,"Attoui2015, Boiro1986",Attoui2015
Choclo orthohantavirus,Choclo orthohantavirus,Rodent,0,NA,Vincent2000,NA
Classical swine fever virus,Pestivirus C,Artiodactyl,0,NA,Babayan2018,NA
Coastal Plains tibrovirus,Coastal Plains tibrovirus,Artiodactyl,1,midge,Babayan2018,Babayan2018
Cocal vesiculovirus,Cocal vesiculovirus,NA,NA,NA,NA,NA
Coffee ringspot dichorhavirus,NA,Plant,NA,NA,NA,NA
Colocasia bobone disease-associated cytorhabdovirus,NA,Plant,NA,NA,NA,NA
Colorado tick fever virus,Colorado tick fever virus,Rodent,1,tick,Emmons1988,Vasilakis2016
Common moorhen coronavirus HKU21,Common moorhen coronavirus HKU21,Orphan,0,NA,woo2012,NA
Coot Bay almendravirus,NA,Insect,0,mosquito,﻿Contreras2017a,﻿Contreras2017a
